index,country,year,month,indicator,gwh
1543,BGR,2013,8,Consumption,0.0003379161926548995
1544,BGR,2013,9,Consumption,0.0003176825143167039
1545,BGR,2013,10,Consumption,0.0003577369387821115
1546,BGR,2013,11,Consumption,0.0003797599900345693
1547,BGR,2013,12,Consumption,0.00046496166956751543
1548,CYP,2013,1,Consumption,0.0002939240836081195
1549,CYP,2013,2,Consumption,0.0002450795565945253
1550,CYP,2013,3,Consumption,0.00024850724270074245
1551,CYP,2013,4,Consumption,0.0002296549691165482
1552,CYP,2013,5,Consumption,0.00027421488849737095
1553,CYP,2013,6,Consumption,0.0003059209849798795
1554,CYP,2013,7,Consumption,0.00037790239321043936
1555,CYP,2013,8,Consumption,0.00037961623626354794
1556,CYP,2013,9,Consumption,0.00030849174955954235
1557,CYP,2013,10,Consumption,0.0002613610655990567
1558,CYP,2013,11,Consumption,0.00023651034132898246
1559,CYP,2013,12,Consumption,0.0002844979468160224
1560,CZE,2013,1,Consumption,0.0005819708677880885
1561,CZE,2013,2,Consumption,0.0005249055759637948
1562,CZE,2013,3,Consumption,0.0005625686685678285
1563,CZE,2013,4,Consumption,0.00048515008932620345
1564,CZE,2013,5,Consumption,0.00046051690502205004
1565,CZE,2013,6,Consumption,0.00043835655003028265
1566,CZE,2013,7,Consumption,0.0004334108914055105
1567,CZE,2013,8,Consumption,0.0004438728615732977
1568,CZE,2013,9,Consumption,0.00045804407570966397
1569,CZE,2013,10,Consumption,0.0005059789208420707
1570,CZE,2013,11,Consumption,0.000529946343408274
1571,CZE,2013,12,Consumption,0.0005374599401651393
1572,DEU,2013,1,Consumption,0.0005488581801822926
1573,DEU,2013,2,Consumption,0.0005033380306341555
1574,DEU,2013,3,Consumption,0.0005369790455412915
1575,DEU,2013,4,Consumption,0.0004860401258072278
1576,DEU,2013,5,Consumption,0.000463695448747641
1577,DEU,2013,6,Consumption,0.000459256273171985
1578,DEU,2013,7,Consumption,0.0004731689966241806
1579,DEU,2013,8,Consumption,0.0004527339090580324
1580,DEU,2013,9,Consumption,0.0004610170634841167
1581,DEU,2013,10,Consumption,0.0004956996726604011
1582,DEU,2013,11,Consumption,0.0005032140313163997
1583,DEU,2013,12,Consumption,0.0005017012396397795
1584,DNK,2013,1,Consumption,0.0005953767561210002
1585,DNK,2013,2,Consumption,0.0005243162339276772
1586,DNK,2013,3,Consumption,0.0005629631845942213
1587,DNK,2013,4,Consumption,0.0004924369520414494
1588,DNK,2013,5,Consumption,0.0004732025249816026
1589,DNK,2013,6,Consumption,0.00045272142209380273
1590,DNK,2013,7,Consumption,0.00045165284281270014
1591,DNK,2013,8,Consumption,0.00046910630440404267
1592,DNK,2013,9,Consumption,0.0004651881803733331
1593,DNK,2013,10,Consumption,0.0005081094481642877
1594,DNK,2013,11,Consumption,0.0005241381373808267
1595,DNK,2013,12,Consumption,0.0005430163713469727
1596,ESP,2013,1,Consumption,0.0004924920171140975
1597,ESP,2013,2,Consumption,0.0004632556660981344
1598,ESP,2013,3,Consumption,0.0004783779166236326
1599,ESP,2013,4,Consumption,0.00042406651473631137
1600,ESP,2013,5,Consumption,0.00042728401484811953
1601,ESP,2013,6,Consumption,0.0004198837645909608
1602,ESP,2013,7,Consumption,0.00047925736665419347
1603,ESP,2013,8,Consumption,0.0004670094162285772
1604,ESP,2013,9,Consumption,0.0004336546650694996
1605,ESP,2013,10,Consumption,0.000438824115249138
1606,ESP,2013,11,Consumption,0.00045375331576792775
1607,ESP,2013,12,Consumption,0.0004808446667093522
1608,EST,2013,1,Consumption,0.0006775432721015299
1609,EST,2013,2,Consumption,0.0005804262073434158
1610,EST,2013,3,Consumption,0.0006342958292014321
1611,EST,2013,4,Consumption,0.0005508358516749279
1612,EST,2013,5,Consumption,0.00047799805310634244
1613,EST,2013,6,Consumption,0.0004628235117378871
1614,EST,2013,7,Consumption,0.0004522013327799684
1615,EST,2013,8,Consumption,0.0004590298763957733
1616,EST,2013,9,Consumption,0.0004605473305326188
1617,EST,2013,10,Consumption,0.0005364200373748954
1618,EST,2013,11,Consumption,0.000544007308059123
1619,EST,2013,12,Consumption,0.000599394384053985
1620,FIN,2013,1,Consumption,0.0015977283942627393
1621,FIN,2013,2,Consumption,0.001377466182947807
1622,FIN,2013,3,Consumption,0.0015409161878384371
1623,FIN,2013,4,Consumption,0.0012958331096391009
1624,FIN,2013,5,Consumption,0.0011526075148024296
1625,FIN,2013,6,Consumption,0.0010268484559214498
1626,FIN,2013,7,Consumption,0.0010823736544332274
1627,FIN,2013,8,Consumption,0.0011253964903661941
1628,FIN,2013,9,Consumption,0.0011476433414255487
1629,FIN,2013,10,Consumption,0.0012996941333766748
1630,FIN,2013,11,Consumption,0.0013767307498549358
1631,FIN,2013,12,Consumption,0.0014245339008915655
1632,FRA,2013,1,Consumption,0.0008100779656293436
1633,FRA,2013,2,Consumption,0.0007478983039512463
1634,FRA,2013,3,Consumption,0.0007448226530446543
1635,FRA,2013,4,Consumption,0.0006012367237748376
1636,FRA,2013,5,Consumption,0.0005491627722183999
1637,FRA,2013,6,Consumption,0.0004878467169524984
1638,FRA,2013,7,Consumption,0.0005126791890505495
1639,FRA,2013,8,Consumption,0.00046489296757571547
1640,FRA,2013,9,Consumption,0.0004937101499616172
1641,FRA,2013,10,Consumption,0.0005511172498881061
1642,FRA,2013,11,Consumption,0.0006811733453668554
1643,FRA,2013,12,Consumption,0.0007567767839082066
1644,HRV,2013,1,Consumption,0.0003646883031161347
1645,HRV,2013,2,Consumption,0.00035505414046938113
1646,HRV,2013,3,Consumption,0.0003470648348598782
1647,HRV,2013,4,Consumption,0.00029983393993311073
1648,HRV,2013,5,Consumption,0.00029442940966785874
1649,HRV,2013,6,Consumption,0.00029701418501210965
1650,HRV,2013,7,Consumption,0.00033672573348287433
1651,HRV,2013,8,Consumption,0.00039500066851689587
1652,HRV,2013,9,Consumption,0.0003118178983473651
1653,HRV,2013,10,Consumption,0.00034330516163187674
1654,HRV,2013,11,Consumption,0.00034330516163187674
1655,HRV,2013,12,Consumption,0.00037032781295813673
1656,HUN,2013,1,Consumption,0.00036631658364905904
1657,HUN,2013,2,Consumption,0.0003287145502281291
1658,HUN,2013,3,Consumption,0.00034882961649362654
1659,HUN,2013,4,Consumption,0.00032446915935802415
1660,HUN,2013,5,Consumption,0.0003196172840779041
1661,HUN,2013,6,Consumption,0.0003203248492229216
1662,HUN,2013,7,Consumption,0.0003424615301884691
1663,HUN,2013,8,Consumption,0.0003261875318530666
1664,HUN,2013,9,Consumption,0.00032022376848791915
1665,HUN,2013,10,Consumption,0.0003449885485635316
1666,HUN,2013,11,Consumption,0.0003435734182734966
1667,HUN,2013,12,Consumption,0.00034872853575862407
1668,IRL,2013,1,Consumption,0.0005216470551596344
1669,IRL,2013,2,Consumption,0.000472337134522654
1670,IRL,2013,3,Consumption,0.0005138612782169533
1671,IRL,2013,4,Consumption,0.00046368627125300833
1672,IRL,2013,5,Consumption,0.00045308896374769236
1673,IRL,2013,6,Consumption,0.00041264617796209885
1674,IRL,2013,7,Consumption,0.0004377336814440713
1675,IRL,2013,8,Consumption,0.0004325431634822839
1676,IRL,2013,9,Consumption,0.0004318943487370605
1677,IRL,2013,10,Consumption,0.00047990663988359397
1678,IRL,2013,11,Consumption,0.0004840157999366757
1679,IRL,2013,12,Consumption,0.0005078056739282013
1680,ITA,2013,1,Consumption,0.00046490394420103427
1681,ITA,2013,2,Consumption,0.0004304217282918264
1682,ITA,2013,3,Consumption,0.00045218686312907796
1683,ITA,2013,4,Consumption,0.0004093870785292042
1684,ITA,2013,5,Consumption,0.00042608862364459325
1685,ITA,2013,6,Consumption,0.0004338583285292872
1686,ITA,2013,7,Consumption,0.0004960325695403529
1687,ITA,2013,8,Consumption,0.0004228678485428184
1688,ITA,2013,9,Consumption,0.00043284561058491467
1689,ITA,2013,10,Consumption,0.0004376601713040626
1690,ITA,2013,11,Consumption,0.00042613842944513614
1691,ITA,2013,12,Consumption,0.00043284561058491467
1692,LTU,2013,1,Consumption,0.00034993537183929753
1693,LTU,2013,2,Consumption,0.0002978676933240784
1694,LTU,2013,3,Consumption,0.0003205205144962841
1695,LTU,2013,4,Consumption,0.00028028639927997836
1696,LTU,2013,5,Consumption,0.0002772434830031149
1697,LTU,2013,6,Consumption,0.00026912903959814573
1698,LTU,2013,7,Consumption,0.00027251005768354957
1699,LTU,2013,8,Consumption,0.00027859589023727645
1700,LTU,2013,9,Consumption,0.0002758910757689534
1701,LTU,2013,10,Consumption,0.00030226301683510334
1702,LTU,2013,11,Consumption,0.0002982057951326187
1703,LTU,2013,12,Consumption,0.0003137584783254764
1704,LUX,2013,1,Consumption,0.0010435070671378091
1705,LUX,2013,2,Consumption,0.0009772526501766784
1706,LUX,2013,3,Consumption,0.0010159010600706714
1707,LUX,2013,4,Consumption,0.0009183598351001177
1708,LUX,2013,5,Consumption,0.0009275618374558304
1709,LUX,2013,6,Consumption,0.0008760306242638398
1710,LUX,2013,7,Consumption,0.0009514870435806831
1711,LUX,2013,8,Consumption,0.0008373822143698469
1712,LUX,2013,9,Consumption,0.000933083038869258
1713,LUX,2013,10,Consumption,0.0010269434628975265
1714,LUX,2013,11,Consumption,0.0010159010600706714
1715,LUX,2013,12,Consumption,0.0009735718492343934
1716,LVA,2013,1,Consumption,0.00035922841909187254
1717,LVA,2013,2,Consumption,0.0002996054449687402
1718,LVA,2013,3,Consumption,0.00032494520897107144
1719,LVA,2013,4,Consumption,0.0002792342621433366
1720,LVA,2013,5,Consumption,0.00025091334943484875
1721,LVA,2013,6,Consumption,0.00023898875461022225
1722,LVA,2013,7,Consumption,0.00024743534261099936
1723,LVA,2013,8,Consumption,0.000256875646847162
1724,LVA,2013,9,Consumption,0.00025240392378792707
1725,LVA,2013,10,Consumption,0.0002961274381448908
1726,LVA,2013,11,Consumption,0.00029513372190950526
1727,LVA,2013,12,Consumption,0.00030705831673413173
1728,MLT,2013,1,Consumption,0.00039439674904394003
1729,MLT,2013,2,Consumption,0.00036153035329027837
1730,MLT,2013,3,Consumption,0.00037092075207703884
1731,MLT,2013,4,Consumption,0.0003568351538968981
1732,MLT,2013,5,Consumption,0.0003803111508637993
1733,MLT,2013,6,Consumption,0.0004037871478307005
1734,MLT,2013,7,Consumption,0.0005070815344850657
1735,MLT,2013,8,Consumption,0.0005211671326652064
1736,MLT,2013,9,Consumption,0.00045543434115788314
1737,MLT,2013,10,Consumption,0.00043195834419098195
1738,MLT,2013,11,Consumption,0.00037326835177372897
1739,MLT,2013,12,Consumption,0.0003873539499538697
1740,NLD,2013,1,Consumption,0.0006169205838078907
1741,NLD,2013,2,Consumption,0.0005718729439947747
1742,NLD,2013,3,Consumption,0.0005807991606023935
1743,NLD,2013,4,Consumption,0.0005215885904385224
1744,NLD,2013,5,Consumption,0.0005090323790771387
1745,NLD,2013,6,Consumption,0.0005288485799460523
1746,NLD,2013,7,Consumption,0.0005339067693570363
1747,NLD,2013,8,Consumption,0.0005311098881533157
1748,NLD,2013,9,Consumption,0.0005281344826174428
1749,NLD,2013,10,Consumption,0.0005868094797848568
1750,NLD,2013,11,Consumption,0.0006054950265501387
1751,NLD,2013,12,Consumption,0.0006304884330514712
1752,POL,2013,1,Consumption,0.0003486312215636323
1753,POL,2013,2,Consumption,0.00030906780816797053
1754,POL,2013,3,Consumption,0.0003355398063669283
1755,POL,2013,4,Consumption,0.0003076745451048675
1756,POL,2013,5,Consumption,0.0002937156264915144
1757,POL,2013,6,Consumption,0.00029379449043848247
1758,POL,2013,7,Consumption,0.0003044148352968528
1759,POL,2013,8,Consumption,0.00029934125470857195
1760,POL,2013,9,Consumption,0.0003009185336479339
1761,POL,2013,10,Consumption,0.00032959872236199835
1762,POL,2013,11,Consumption,0.0003239993821272635
1763,POL,2013,12,Consumption,0.0003333579038341443
1764,PRT,2013,1,Consumption,0.00042802655944964733
1765,PRT,2013,2,Consumption,0.00038585504186312044
1766,PRT,2013,3,Consumption,0.0004109093221526217
1767,PRT,2013,4,Consumption,0.0003678771613500432
1768,PRT,2013,5,Consumption,0.0003704590909981979
1769,PRT,2013,6,Consumption,0.00036166140478967074
1770,PRT,2013,7,Consumption,0.00040756237631242115
1771,PRT,2013,8,Consumption,0.0003765792205345646
1772,PRT,2013,9,Consumption,0.000378204879942662
1773,PRT,2013,10,Consumption,0.00042965221885774474
1774,PRT,2013,11,Consumption,0.00039484398211965906
1775,PRT,2013,12,Consumption,0.00042965221885774474
1776,ROU,2013,1,Consumption,0.0002171270345276021
1777,ROU,2013,2,Consumption,0.00020386622232437219
1778,ROU,2013,3,Consumption,0.00022088009458511997
1779,ROU,2013,4,Consumption,0.0002078694863857246
1780,ROU,2013,5,Consumption,0.00019135602213264584
1781,ROU,2013,6,Consumption,0.0001909556957265106
1782,ROU,2013,7,Consumption,0.00019040524691807465
1783,ROU,2013,8,Consumption,0.00018535112604061723
1784,ROU,2013,9,Consumption,0.00018099757637389646
1785,ROU,2013,10,Consumption,0.00020101389668065857
1786,ROU,2013,11,Consumption,0.00020426654873050742
1787,ROU,2013,12,Consumption,0.00022002940097208258
1788,SVK,2013,1,Consumption,0.00045258121847055997
1789,SVK,2013,2,Consumption,0.0004076925506793983
1790,SVK,2013,3,Consumption,0.00043281542648021304
1791,SVK,2013,4,Consumption,0.00038312385596242504
1792,SVK,2013,5,Consumption,0.00037351805050917235
1793,SVK,2013,6,Consumption,0.00035855516124545176
1794,SVK,2013,7,Consumption,0.0003652053342515498
1795,SVK,2013,8,Consumption,0.000369823509950229
1796,SVK,2013,9,Consumption,0.0003705624180620177
1797,SVK,2013,10,Consumption,0.0003918060262759419
1798,SVK,2013,11,Consumption,0.00041748308316059816
1799,SVK,2013,12,Consumption,0.0004307834291727942
1800,SVN,2013,1,Consumption,0.0005941883140052225
1801,SVN,2013,2,Consumption,0.000547585308985205
1802,SVN,2013,3,Consumption,0.0005839939066570937
1803,SVN,2013,4,Consumption,0.0005218565666304037
1804,SVN,2013,5,Consumption,0.0005140893991270675
1805,SVN,2013,6,Consumption,0.0005140893991270675
1806,SVN,2013,7,Consumption,0.0005359345577302006
1807,SVN,2013,8,Consumption,0.000514574847096026
1808,SVN,2013,9,Consumption,0.0005247692544441548
1809,SVN,2013,10,Consumption,0.0005582651643022923
1810,SVN,2013,11,Consumption,0.0005519543407058316
1811,SVN,2013,12,Consumption,0.0005708868114952137
1812,SWE,2013,1,Consumption,0.0015817083888042336
1813,SWE,2013,2,Consumption,0.0013944241159645884
1814,SWE,2013,3,Consumption,0.0014960867690744293
1815,SWE,2013,4,Consumption,0.0012242225020491378
1816,SWE,2013,5,Consumption,0.0010476669723143222
1817,SWE,2013,6,Consumption,0.0009515249345885199
1818,SWE,2013,7,Consumption,0.0009185054048387048
1819,SWE,2013,8,Consumption,0.000989752592059126
1820,SWE,2013,9,Consumption,0.0010255845107781682
1821,SWE,2013,10,Consumption,0.0011780784904429295
1822,SWE,2013,11,Consumption,0.0012968238024769648
1823,SWE,2013,12,Consumption,0.0013716125165475239
1824,AUT,2014,1,Consumption,0.0007297847176036196
1825,AUT,2014,2,Consumption,0.000661334491565762
1826,AUT,2014,3,Consumption,0.0006832151621111969
1827,AUT,2014,4,Consumption,0.0006271678830135323
1828,AUT,2014,5,Consumption,0.0006274019008803284
1829,AUT,2014,6,Consumption,0.0006028300248667385
1830,AUT,2014,7,Consumption,0.0006329013207500366
1831,AUT,2014,8,Consumption,0.0006061062750018838
1832,AUT,2014,9,Consumption,0.0006276359187471245
1833,AUT,2014,10,Consumption,0.0006657808310348879
1834,AUT,2014,11,Consumption,0.000666131857835082
1835,AUT,2014,12,Consumption,0.0007104782435929418
1836,BEL,2014,1,Consumption,0.0006954197841977251
1837,BEL,2014,2,Consumption,0.0006296693825359261
1838,BEL,2014,3,Consumption,0.0006516159209467844
1839,BEL,2014,4,Consumption,0.0006011210398876552
1840,BEL,2014,5,Consumption,0.0006022808163077411
1841,BEL,2014,6,Consumption,0.0005784607929105901
1842,BEL,2014,7,Consumption,0.0005799774236137794
1843,BEL,2014,8,Consumption,0.0005808695593215379
1844,BEL,2014,9,Consumption,0.0005916644013854153
1845,BEL,2014,10,Consumption,0.0006379662446180798
1846,BEL,2014,11,Consumption,0.0006277958975496333
1847,BEL,2014,12,Consumption,0.0006775770700425558
1848,BGR,2014,1,Consumption,0.00046318226983675664
1849,BGR,2014,2,Consumption,0.00040116623370798585
1850,BGR,2014,3,Consumption,0.0003874617971527441
1851,BGR,2014,4,Consumption,0.0003543773493072615
1852,BGR,2014,5,Consumption,0.00033652005318982525
1853,BGR,2014,6,Consumption,0.0003280759054133632
1854,BGR,2014,7,Consumption,0.0003462100588349457
1855,BGR,2014,8,Consumption,0.00034441048635799475
1856,BGR,2014,9,Consumption,0.00032876804867372895
1857,BGR,2014,10,Consumption,0.00036891235777494215
1858,BGR,2014,11,Consumption,0.00041057938204896
1859,BGR,2014,12,Consumption,0.0004530769782354167
1860,CYP,2014,1,Consumption,0.00027272843130174727
1861,CYP,2014,2,Consumption,0.0002361947162052515
1862,CYP,2014,3,Consumption,0.00024469092901839004
1863,CYP,2014,4,Consumption,0.00023279623107999608
1864,CYP,2014,5,Consumption,0.00026508183976992256
1865,CYP,2014,6,Consumption,0.0003067132825543014
1866,CYP,2014,7,Consumption,0.0003857280617164899
1867,CYP,2014,8,Consumption,0.000390825789404373
1868,CYP,2014,9,Consumption,0.0003313522997124032
1869,CYP,2014,10,Consumption,0.00027867578027094425
1870,CYP,2014,11,Consumption,0.00024893903542495935
1871,CYP,2014,12,Consumption,0.0002735780525830611
1872,CZE,2014,1,Consumption,0.0005609316253421384
1873,CZE,2014,2,Consumption,0.000503831370120149
1874,CZE,2014,3,Consumption,0.0005149473931833317
1875,CZE,2014,4,Consumption,0.00047570878185773825
1876,CZE,2014,5,Consumption,0.00047722892176381453
1877,CZE,2014,6,Consumption,0.0004803642103200968
1878,CZE,2014,7,Consumption,0.0004527166657783349
1879,CZE,2014,8,Consumption,0.00043609013555562584
1880,CZE,2014,9,Consumption,0.000457562111728953
1881,CZE,2014,10,Consumption,0.0004995559766343095
1882,CZE,2014,11,Consumption,0.000514377340718553
1883,CZE,2014,12,Consumption,0.0005370844305655671
1884,DEU,2014,1,Consumption,0.0005209026641558362
1885,DEU,2014,2,Consumption,0.0004706942858024882
1886,DEU,2014,3,Consumption,0.00048800666810730714
1887,DEU,2014,4,Consumption,0.0004470842465964869
1888,DEU,2014,5,Consumption,0.00044740530361497854
1889,DEU,2014,6,Consumption,0.000427635600284012
1890,DEU,2014,7,Consumption,0.00046937301268792643
1891,DEU,2014,8,Consumption,0.000441650973975859
1892,DEU,2014,9,Consumption,0.0004446886673046646
1893,DEU,2014,10,Consumption,0.00047418886796530115
1894,DEU,2014,11,Consumption,0.00047742413484394775
1895,DEU,2014,12,Consumption,0.000494007964683728
1896,DNK,2014,1,Consumption,0.000582974142704628
1897,DNK,2014,2,Consumption,0.0005041220170196554
1898,DNK,2014,3,Consumption,0.0005190064632163694
1899,DNK,2014,4,Consumption,0.00046726529310398294
1900,DNK,2014,5,Consumption,0.00046460735628314114
1901,DNK,2014,6,Consumption,0.0004532668258475496
1902,DNK,2014,7,Consumption,0.0004474193648416977
1903,DNK,2014,8,Consumption,0.00046567053101147785
1904,DNK,2014,9,Consumption,0.00046177222367424324
1905,DNK,2014,10,Consumption,0.0005027044507152065
1906,DNK,2014,11,Consumption,0.0005103238696016196
1907,DNK,2014,12,Consumption,0.0005517876840067512
1908,ESP,2014,1,Consumption,0.00048069225536641065
1909,ESP,2014,2,Consumption,0.0004496042050148704
1910,ESP,2014,3,Consumption,0.0004652880726316682
1911,ESP,2014,4,Consumption,0.00041363242633820935
1912,ESP,2014,5,Consumption,0.0004240237954176515
1913,ESP,2014,6,Consumption,0.00043361913829432065
1914,ESP,2014,7,Consumption,0.0004701072582916994
