index,country,year,month,indicator,gwh
544,SVN,2008,9,Consumption,0.0005649784595778196
545,SVN,2008,9,Imports,0.00026022650590011657
546,SVN,2008,10,Consumption,0.000588725365059199
547,SVN,2008,10,Imports,0.0002899101377518409
548,SVN,2008,11,Consumption,0.0005684415499605207
549,SVN,2008,11,Imports,0.0002785314122086799
550,SVN,2008,12,Consumption,0.0005481577348618425
551,SVN,2008,12,Imports,0.00025874232430753033
552,SWE,2008,1,Consumption,0.0015962667510662297
553,SWE,2008,1,Imports,9.110987775332152e-05
554,SWE,2008,2,Consumption,0.001460361183417525
555,SWE,2008,2,Imports,9.696694132317791e-05
556,SWE,2008,3,Consumption,0.0015158948231909781
557,SWE,2008,3,Imports,0.00010119704279029641
558,SWE,2008,4,Consumption,0.001308077530601259
559,SWE,2008,4,Imports,4.110790912917721e-05
560,SWE,2008,5,Consumption,0.0011831268411109895
561,SWE,2008,5,Imports,3.80709132040665e-05
562,SWE,2008,6,Consumption,0.0010713003125828056
563,SWE,2008,6,Imports,0.00011811744865877041
564,SWE,2008,7,Consumption,0.0010188036687344632
565,SWE,2008,7,Imports,0.00012668611573318992
566,SWE,2008,8,Consumption,0.0010890884315727398
567,SWE,2008,8,Imports,0.0001295061833779356
568,SWE,2008,9,Consumption,0.0011583970171493737
569,SWE,2008,9,Imports,0.00011583970171493736
570,SWE,2008,10,Consumption,0.0012921333019944277
571,SWE,2008,10,Imports,0.00011865976935968303
572,SWE,2008,11,Consumption,0.0014142639238399516
573,SWE,2008,11,Imports,0.00020478029666460838
574,SWE,2008,12,Consumption,0.00150266219808871
575,SWE,2008,12,Imports,0.00020130944417876757
576,AUT,2009,1,Consumption,0.0007290860008656024
577,AUT,2009,1,Imports,0.00029892166466526587
578,AUT,2009,2,Consumption,0.0006560935013543165
579,AUT,2009,2,Imports,0.0002610470672177021
580,AUT,2009,3,Consumption,0.0006854583000082821
581,AUT,2009,3,Imports,0.00022101505599147965
582,AUT,2009,4,Consumption,0.0005852584156216894
583,AUT,2009,4,Imports,0.0001336397979558025
584,AUT,2009,5,Consumption,0.0005868165477951651
585,AUT,2009,5,Imports,7.982430981037172e-05
586,AUT,2009,6,Consumption,0.0005808237317433354
587,AUT,2009,6,Imports,0.00011877761414726483
588,AUT,2009,7,Consumption,0.0006055141338768738
589,AUT,2009,7,Imports,0.00012273287274147242
590,AUT,2009,8,Consumption,0.0005838201397692502
591,AUT,2009,8,Imports,0.00014658428062775468
592,AUT,2009,9,Consumption,0.0006082708292607154
593,AUT,2009,9,Imports,0.00018841413666952604
594,AUT,2009,10,Consumption,0.0006575317772067556
595,AUT,2009,10,Imports,0.0001995607745259293
596,AUT,2009,11,Consumption,0.0006684387024210857
597,AUT,2009,11,Imports,0.00028657646359849664
598,AUT,2009,12,Consumption,0.0007143436733781013
599,AUT,2009,12,Imports,0.0002851381877460575
600,BEL,2009,1,Consumption,0.0007380174284371786
601,BEL,2009,1,Imports,9.919887874701535e-05
602,BEL,2009,2,Consumption,0.0006591029142518779
603,BEL,2009,2,Imports,8.243417561610052e-05
604,BEL,2009,3,Consumption,0.0006658643691057828
605,BEL,2009,3,Imports,7.011536060830124e-05
606,BEL,2009,4,Consumption,0.0005948227818051658
607,BEL,2009,4,Imports,6.603996316211199e-05
608,BEL,2009,5,Consumption,0.0006001022739513655
609,BEL,2009,5,Imports,6.057522567744915e-05
610,BEL,2009,6,Consumption,0.0005916736110512923
611,BEL,2009,6,Imports,6.492849113133311e-05
612,BEL,2009,7,Consumption,0.0005838006841666086
613,BEL,2009,7,Imports,5.751867759280722e-05
614,BEL,2009,8,Consumption,0.000596304744512871
615,BEL,2009,8,Imports,4.964575070812346e-05
616,BEL,2009,9,Consumption,0.0006255735079900483
617,BEL,2009,9,Imports,4.853427867734458e-05
618,BEL,2009,10,Consumption,0.0006739225413289297
619,BEL,2009,10,Imports,8.826940377768966e-05
620,BEL,2009,11,Consumption,0.0006670684638057932
621,BEL,2009,11,Imports,9.530872663928926e-05
622,BEL,2009,12,Consumption,0.0007219010839908848
623,BEL,2009,12,Imports,9.614233066237342e-05
624,BGR,2009,1,Consumption,0.0004872090497569798
625,BGR,2009,1,Imports,4.473135196279963e-05
626,BGR,2009,2,Consumption,0.00041614933447673655
627,BGR,2009,2,Imports,3.82835895177114e-05
628,BGR,2009,3,Consumption,0.00041937321569928066
629,BGR,2009,3,Imports,4.782090480107108e-05
630,BGR,2009,4,Consumption,0.00032722394408822797
631,BGR,2009,4,Imports,2.9283587771442402e-05
632,BGR,2009,5,Consumption,0.000310432896054144
633,BGR,2009,5,Imports,2.6059706548898285e-05
634,BGR,2009,6,Consumption,0.0003078806567529632
635,BGR,2009,6,Imports,2.968657292426042e-05
636,BGR,2009,7,Consumption,0.00033058215369504476
637,BGR,2009,7,Imports,3.089552838271446e-05
638,BGR,2009,8,Consumption,0.0003231940925600478
639,BGR,2009,8,Imports,2.6865676854534315e-05
640,BGR,2009,9,Consumption,0.0003094925973642353
641,BGR,2009,9,Imports,1.625373449699326e-05
642,BGR,2009,10,Consumption,0.00035153738164158153
643,BGR,2009,10,Imports,2.3507467247717524e-05
644,BGR,2009,11,Consumption,0.00037786574495902515
645,BGR,2009,11,Imports,8.597016593450981e-06
646,BGR,2009,12,Consumption,0.00043697023403900065
647,BGR,2009,12,Imports,3.5597021832257964e-05
648,CYP,2009,1,Consumption,0.0003672453180722501
649,CYP,2009,1,Imports,0.0
650,CYP,2009,2,Consumption,0.0003249400976080448
651,CYP,2009,2,Imports,0.0
652,CYP,2009,3,Consumption,0.0003321409861976968
653,CYP,2009,3,Imports,0.0
654,CYP,2009,4,Consumption,0.0002727336553330681
655,CYP,2009,4,Imports,0.0
656,CYP,2009,5,Consumption,0.0003132386536498604
657,CYP,2009,5,Imports,0.0
658,CYP,2009,6,Consumption,0.00040054942779939047
659,CYP,2009,6,Imports,0.0
660,CYP,2009,7,Consumption,0.000486960090875214
661,CYP,2009,7,Imports,0.0
662,CYP,2009,8,Consumption,0.0004653574251062581
663,CYP,2009,8,Imports,0.0
664,CYP,2009,9,Consumption,0.0003861476506200865
665,CYP,2009,9,Imports,0.0
666,CYP,2009,10,Consumption,0.0003501432076718267
667,CYP,2009,10,Imports,0.0
668,CYP,2009,11,Consumption,0.0003087380982813279
669,CYP,2009,11,Imports,0.0
670,CYP,2009,12,Consumption,0.00036094454055630467
671,CYP,2009,12,Imports,0.0
672,CZE,2009,1,Consumption,0.0006024548599302026
673,CZE,2009,1,Imports,0.0001028347933193003
674,CZE,2009,2,Consumption,0.0005323663415785007
675,CZE,2009,2,Imports,7.162050782387023e-05
676,CZE,2009,3,Consumption,0.0005472074895901315
677,CZE,2009,3,Imports,6.53010512511758e-05
678,CZE,2009,4,Consumption,0.0004428407067986629
679,CZE,2009,4,Imports,4.05977210124612e-05
680,CZE,2009,5,Consumption,0.0004403512239063893
681,CZE,2009,5,Imports,4.7108676269176675e-05
682,CZE,2009,6,Consumption,0.00043077628970533715
683,CZE,2009,6,Imports,4.7012926927166157e-05
684,CZE,2009,7,Consumption,0.00042857405483909516
685,CZE,2009,7,Imports,5.73538558643025e-05
686,CZE,2009,8,Consumption,0.0004315422844414213
687,CZE,2009,8,Imports,5.649211178620781e-05
688,CZE,2009,9,Consumption,0.0004449471923228944
689,CZE,2009,9,Imports,7.822721242259623e-05
690,CZE,2009,10,Consumption,0.0005123547290983016
691,CZE,2009,10,Imports,8.090819399889084e-05
692,CZE,2009,11,Consumption,0.000524706394217659
693,CZE,2009,11,Imports,0.00010053680911104779
694,CZE,2009,12,Consumption,0.000558314413263352
695,CZE,2009,12,Imports,7.401424137413327e-05
696,DEU,2009,1,Consumption,0.0005604848224849149
697,DEU,2009,1,Imports,4.567636904293795e-05
698,DEU,2009,2,Consumption,0.0005029284462035972
699,DEU,2009,2,Imports,4.616475577421769e-05
700,DEU,2009,3,Consumption,0.0005163835006503541
701,DEU,2009,3,Imports,4.826481871872058e-05
702,DEU,2009,4,Consumption,0.0004563485617077917
703,DEU,2009,4,Imports,4.3893757473766885e-05
704,DEU,2009,5,Consumption,0.00045261240321350167
705,DEU,2009,5,Imports,5.202539654957461e-05
706,DEU,2009,6,Consumption,0.00044809482594916405
707,DEU,2009,6,Imports,4.191579121208393e-05
708,DEU,2009,7,Consumption,0.0004668855054351522
709,DEU,2009,7,Imports,4.148845282221415e-05
710,DEU,2009,8,Consumption,0.0004616719770787409
711,DEU,2009,8,Imports,4.294140334777139e-05
712,DEU,2009,9,Consumption,0.00046979140648626663
713,DEU,2009,9,Imports,3.9583744570223155e-05
714,DEU,2009,10,Consumption,0.0005017318987119618
715,DEU,2009,10,Imports,4.08291307349865e-05
716,DEU,2009,11,Consumption,0.0004864209746863419
717,DEU,2009,11,Imports,3.24655079618209e-05
718,DEU,2009,12,Consumption,0.0005217679643627133
719,DEU,2009,12,Imports,3.584758607593312e-05
720,DNK,2009,1,Consumption,0.0006181316816024348
721,DNK,2009,1,Imports,0.00015987412854567956
722,DNK,2009,2,Consumption,0.0005515023732164665
723,DNK,2009,2,Imports,0.0001376040064492825
724,DNK,2009,3,Consumption,0.0005676165266032903
725,DNK,2009,3,Imports,0.00015589085467477927
726,DNK,2009,4,Consumption,0.00048306248579827073
727,DNK,2009,4,Imports,0.00018992974048065442
728,DNK,2009,5,Consumption,0.0004808897909595978
729,DNK,2009,5,Imports,0.00020713024128681472
730,DNK,2009,6,Consumption,0.0004776307487015885
731,DNK,2009,6,Imports,0.00017779886096473083
732,DNK,2009,7,Consumption,0.00045735226354064163
733,DNK,2009,7,Imports,0.00016603009725525271
734,DNK,2009,8,Consumption,0.0004861404701530573
735,DNK,2009,8,Imports,0.0002174505417705109
736,DNK,2009,9,Consumption,0.0004904858598304031
737,DNK,2009,9,Imports,0.00019264560902899553
738,DNK,2009,10,Consumption,0.0005382851462812064
739,DNK,2009,10,Imports,0.00013869035386861897
740,DNK,2009,11,Consumption,0.0005524076627325802
741,DNK,2009,11,Imports,0.000133077558868714
742,DNK,2009,12,Consumption,0.0005951373278931469
743,DNK,2009,12,Imports,0.00015371815983610638
744,ESP,2009,1,Consumption,0.000520631281713634
745,ESP,2009,1,Imports,1.0137405849921617e-05
746,ESP,2009,2,Consumption,0.0004535302825665996
747,ESP,2009,2,Imports,1.1323698023848613e-05
748,ESP,2009,3,Consumption,0.00047015994195019443
749,ESP,2009,3,Imports,1.5572780901368952e-05
750,ESP,2009,4,Consumption,0.00042210432443184263
751,ESP,2009,4,Imports,1.408452344680599e-05
752,ESP,2009,5,Consumption,0.0004317672134121934
753,ESP,2009,5,Imports,1.77296757630544e-05
754,ESP,2009,6,Consumption,0.0004431987561791263
755,ESP,2009,6,Imports,1.3372748142449793e-05
756,ESP,2009,7,Consumption,0.0004876739282270803
757,ESP,2009,7,Imports,1.2855093375645284e-05
758,ESP,2009,8,Consumption,0.00046642851383947863
759,ESP,2009,8,Imports,1.0137405849921617e-05
760,ESP,2009,9,Consumption,0.0004588362439263458
761,ESP,2009,9,Imports,8.713855241209218e-06
762,ESP,2009,10,Consumption,0.0004406967581395712
763,ESP,2009,10,Imports,7.527563067282222e-06
764,ESP,2009,11,Consumption,0.00043754769164151044
765,ESP,2009,11,Imports,8.8648378815272e-06
766,ESP,2009,12,Consumption,0.0004856895849543297
767,ESP,2009,12,Imports,1.518453982626557e-05
768,EST,2009,1,Consumption,0.0006421808672064383
769,EST,2009,1,Imports,0.00013188311858615303
770,EST,2009,2,Consumption,0.0005732419643091311
771,EST,2009,2,Imports,0.00012064308007028771
772,EST,2009,3,Consumption,0.0005807353233197079
773,EST,2009,3,Imports,0.00013488046219038377
774,EST,2009,4,Consumption,0.00048182298438009314
775,EST,2009,4,Imports,0.00019557667017605648
776,EST,2009,5,Consumption,0.0004226254481965358
777,EST,2009,5,Imports,0.00016710190593586434
778,EST,2009,6,Consumption,0.00037616662233095916
779,EST,2009,6,Imports,8.242694911634564e-05
780,EST,2009,7,Consumption,0.0003791639659351899
781,EST,2009,7,Imports,0.00019557667017605648
782,EST,2009,8,Consumption,0.0003956493557584591
783,EST,2009,8,Imports,0.00019033131886865266
784,EST,2009,9,Consumption,0.00042187611229547816
785,EST,2009,9,Imports,0.0001828379598580758
786,EST,2009,10,Consumption,0.0005200391153340352
787,EST,2009,10,Imports,0.000273507603886056
788,EST,2009,11,Consumption,0.0005477645436731697
789,EST,2009,11,Imports,0.00028399830650086363
790,EST,2009,12,Consumption,0.0006264448132842268
791,EST,2009,12,Imports,0.00030647838353259425
792,FIN,2009,1,Consumption,0.0015327210565679523
793,FIN,2009,1,Imports,0.0002455575345424154
794,FIN,2009,2,Consumption,0.0013980483888822188
795,FIN,2009,2,Imports,0.00022120781715834678
796,FIN,2009,3,Consumption,0.001428017271816457
797,FIN,2009,3,Imports,0.00024143681313895765
798,FIN,2009,4,Consumption,0.0012038125663646866
799,FIN,2009,4,Imports,0.00024274795176733058
800,FIN,2009,5,Consumption,0.0011174647224104122
801,FIN,2009,5,Imports,0.0002639134753396364
802,FIN,2009,6,Consumption,0.0009679949187758985
803,FIN,2009,6,Imports,0.00021109331916804134
804,FIN,2009,7,Consumption,0.0009908461920132552
805,FIN,2009,7,Imports,0.0002448083124690595
806,FIN,2009,8,Consumption,0.0010644572607204782
807,FIN,2009,8,Imports,0.0002112806246863803
808,FIN,2009,9,Consumption,0.0011472462998263116
809,FIN,2009,9,Imports,0.00024705597868912734
810,FIN,2009,10,Consumption,0.001378568614974964
811,FIN,2009,10,Imports,0.00025080208905590713
812,FIN,2009,11,Consumption,0.0013795051425666588
813,FIN,2009,11,Imports,0.000253237060794314
814,FIN,2009,12,Consumption,0.0015398386662648339
815,FIN,2009,12,Imports,0.0002626023367112635
816,FRA,2009,1,Consumption,0.0008453910817684922
817,FRA,2009,1,Imports,2.4246309496120428e-05
818,FRA,2009,2,Consumption,0.0007179627400826993
819,FRA,2009,2,Imports,1.51906451463903e-05
820,FRA,2009,3,Consumption,0.0006863760883235723
821,FRA,2009,3,Imports,1.2764468861564992e-05
822,FRA,2009,4,Consumption,0.0005747410725173429
823,FRA,2009,4,Imports,1.5963312753022563e-05
824,FRA,2009,5,Consumption,0.0005318889270535175
825,FRA,2009,5,Imports,1.0709173027923171e-05
826,FRA,2009,6,Consumption,0.000520716153461615
827,FRA,2009,6,Imports,2.3319108368161712e-05
828,FRA,2009,7,Consumption,0.0005425362866729102
829,FRA,2009,7,Imports,3.129303806860667e-05
830,FRA,2009,8,Consumption,0.0005065917896123772
831,FRA,2009,8,Imports,2.1217452478121957e-05
832,FRA,2009,9,Consumption,0.0005310544460383547
833,FRA,2009,9,Imports,2.4787176820763013e-05
834,FRA,2009,10,Consumption,0.0006083366600537137
835,FRA,2009,10,Imports,4.027143565767357e-05
836,FRA,2009,11,Consumption,0.000646660973342674
837,FRA,2009,11,Imports,2.9654982742546274e-05
838,FRA,2009,12,Consumption,0.0007851848218597061
839,FRA,2009,12,Imports,3.6732618019297806e-05
840,HUN,2009,1,Consumption,0.00035918644270726803
841,HUN,2009,1,Imports,9.558350336487856e-05
842,HUN,2009,2,Consumption,0.00032057390011623675
843,HUN,2009,2,Imports,7.961966146677775e-05
844,HUN,2009,3,Consumption,0.000338433448239737
845,HUN,2009,3,Imports,0.00011633649783240959
846,HUN,2009,4,Consumption,0.0002935351429013285
847,HUN,2009,4,Imports,7.093932243468544e-05
848,HUN,2009,5,Consumption,0.0003068050864791248
849,HUN,2009,5,Imports,6.994158231605414e-05
850,HUN,2009,6,Consumption,0.0003065057644435354
851,HUN,2009,6,Imports,8.251310781080851e-05
852,HUN,2009,7,Consumption,0.00033334497363471735
853,HUN,2009,7,Imports,0.00011094870119180057
854,HUN,2009,8,Consumption,0.00031658293964171154
855,HUN,2009,8,Imports,7.991898350236714e-05
856,HUN,2009,9,Consumption,0.0003202745780806473
857,HUN,2009,9,Imports,0.00010526158251560215
858,HUN,2009,10,Consumption,0.00033663751602620065
859,HUN,2009,10,Imports,9.40868931869316e-05
860,HUN,2009,11,Consumption,0.00033234723351608606
861,HUN,2009,11,Imports,7.632711907529445e-05
862,HUN,2009,12,Consumption,0.00033653774201433754
863,HUN,2009,12,Imports,8.630452026160746e-05
864,IRL,2009,1,Consumption,0.0005761375850949481
865,IRL,2009,1,Imports,9.701513105311028e-06
866,IRL,2009,2,Consumption,0.000510431882699887
867,IRL,2009,2,Imports,1.2788358184273627e-05
868,IRL,2009,3,Consumption,0.000522999751949949
869,IRL,2009,3,Imports,1.9844004079045283e-05
870,IRL,2009,4,Consumption,0.0004736102306865474
871,IRL,2009,4,Imports,1.918253727641044e-05
872,IRL,2009,5,Consumption,0.00046986191880495
873,IRL,2009,5,Imports,2.2048893421161426e-05
874,IRL,2009,6,Consumption,0.0004392139569495356
875,IRL,2009,6,Imports,1.918253727641044e-05
876,IRL,2009,7,Consumption,0.00044671058071273046
877,IRL,2009,7,Imports,2.5797205302758867e-05
878,IRL,2009,8,Consumption,0.0004469310696469421
879,IRL,2009,8,Imports,2.3592315960642724e-05
880,IRL,2009,9,Consumption,0.00045751453848909957
881,IRL,2009,9,Imports,2.2048893421161426e-05
882,IRL,2009,10,Consumption,0.0004894854339497837
883,IRL,2009,10,Imports,7.055645894771656e-06
884,IRL,2009,11,Consumption,0.000510431882699887
885,IRL,2009,11,Imports,1.0142490973734256e-05
886,IRL,2009,12,Consumption,0.0005523247802000937
887,IRL,2009,12,Imports,1.565471432902461e-05
888,ITA,2009,1,Consumption,0.0004632173775388307
889,ITA,2009,1,Imports,6.812717037960591e-05
890,ITA,2009,2,Consumption,0.000430575223623714
891,ITA,2009,2,Imports,7.164690496454332e-05
892,ITA,2009,3,Consumption,0.00044988299843820237
893,ITA,2009,3,Imports,8.051392863044335e-05
894,ITA,2009,4,Consumption,0.0004082215246491836
895,ITA,2009,4,Imports,6.915940023384237e-05
896,ITA,2009,5,Consumption,0.00043626094872245905
897,ITA,2009,5,Imports,6.589349266224179e-05
898,ITA,2009,6,Consumption,0.0004453310339990285
899,ITA,2009,6,Imports,6.553813484357022e-05
900,ITA,2009,7,Consumption,0.0005002084342824517
901,ITA,2009,7,Imports,7.425286230146814e-05
902,ITA,2009,8,Consumption,0.00042886612173391263
903,ITA,2009,8,Imports,4.951318940157151e-05
904,ITA,2009,9,Consumption,0.00045428266666937414
905,ITA,2009,9,Imports,6.257681968797383e-05
906,ITA,2009,10,Consumption,0.0004571424510196358
907,ITA,2009,10,Imports,5.601116094299443e-05
908,ITA,2009,11,Consumption,0.00044978146763286766
909,ITA,2009,11,Imports,6.44551395866664e-05
910,ITA,2009,12,Consumption,0.00045067832307999113
911,ITA,2009,12,Imports,6.036006377149883e-05
912,LTU,2009,1,Consumption,0.0002883415177639874
913,LTU,2009,1,Imports,0.0001274140698014111
914,LTU,2009,2,Consumption,0.000259570598776572
915,LTU,2009,2,Imports,9.959164264874565e-05
916,LTU,2009,3,Consumption,0.00026146758244607193
917,LTU,2009,3,Imports,0.00010022397053857895
918,LTU,2009,4,Consumption,0.00022953502400948998
919,LTU,2009,4,Imports,0.0001561849887888265
920,LTU,2009,5,Consumption,0.00022921886006457333
921,LTU,2009,5,Imports,0.00013658282420399404
922,LTU,2009,6,Consumption,0.00021815312199249047
923,LTU,2009,6,Imports,0.00017262551392449246
924,LTU,2009,7,Consumption,0.00022637338456032345
925,LTU,2009,7,Imports,0.00012520092218699453
926,LTU,2009,8,Consumption,0.0002247925648357402
927,LTU,2009,8,Imports,0.00011192203650049511
928,LTU,2009,9,Consumption,0.00022890269611965667
929,LTU,2009,9,Imports,0.00010749574127166197
930,LTU,2009,10,Consumption,0.0002557766314375722
931,LTU,2009,10,Imports,0.0001381636439285773
932,LTU,2009,11,Consumption,0.0002535634838231556
933,LTU,2009,11,Imports,0.0001093927249411619
934,LTU,2009,12,Consumption,0.00027759194363682124
935,LTU,2009,12,Imports,0.0001274140698014111
936,LUX,2009,1,Consumption,0.0011370416426434813
937,LUX,2009,1,Imports,0.00110289021521426
938,LUX,2009,2,Consumption,0.0010084715629099428
939,LUX,2009,2,Imports,0.000990391395447414
940,LUX,2009,3,Consumption,0.0010124893779016157
941,LUX,2009,3,Imports,0.0009783379504723945
942,LUX,2009,4,Consumption,0.000990391395447414
943,LUX,2009,4,Imports,0.0009341419855639908
944,LUX,2009,5,Consumption,0.0010044537479182696
945,LUX,2009,5,Imports,0.0009361508930598272
946,LUX,2009,6,Consumption,0.0009482043380348466
947,LUX,2009,6,Imports,0.000920079633093135
948,LUX,2009,7,Consumption,0.0010607031578016928
949,LUX,2009,7,Imports,0.00099842702543076
950,LUX,2009,8,Consumption,0.0008919549281514234
951,LUX,2009,8,Imports,0.0009281152630764811
952,LUX,2009,9,Consumption,0.0010707476952808753
953,LUX,2009,9,Imports,0.0010386051753474908
954,LUX,2009,10,Consumption,0.0011430683651309909
955,LUX,2009,10,Imports,0.0011089169377017697
956,LUX,2009,11,Consumption,0.0011089169377017697
957,LUX,2009,11,Imports,0.00105065862032251
958,LUX,2009,12,Consumption,0.0010586942503058561
