geo\TIME_PERIOD,indic,Date,Value
TR,IS-CEL-GWH,2015-12,22747.0
UK,IS-CEL-GWH,2015-12,29690.0
XK,IS-CEL-GWH,2015-12,
AL,IS-CEL-GWH,2016-01,
AT,IS-CEL-GWH,2016-01,6397.0
BA,IS-CEL-GWH,2016-01,
BE,IS-CEL-GWH,2016-01,7749.0
BG,IS-CEL-GWH,2016-01,3633.0
CY,IS-CEL-GWH,2016-01,382.0
CZ,IS-CEL-GWH,2016-01,6269.0
DE,IS-CEL-GWH,2016-01,42339.0
DK,IS-CEL-GWH,2016-01,3325.0
EE,IS-CEL-GWH,2016-01,906.0
EL,IS-CEL-GWH,2016-01,5063.0
ES,IS-CEL-GWH,2016-01,22713.0
EU27_2020,IS-CEL-GWH,2016-01,248218.0
FI,IS-CEL-GWH,2016-01,9303.0
FR,IS-CEL-GWH,2016-01,50101.0
HR,IS-CEL-GWH,2016-01,1585.0
HU,IS-CEL-GWH,2016-01,3775.0
IE,IS-CEL-GWH,2016-01,2503.0
IS,IS-CEL-GWH,2016-01,
IT,IS-CEL-GWH,2016-01,26559.0
LT,IS-CEL-GWH,2016-01,1085.0
LU,IS-CEL-GWH,2016-01,570.0
LV,IS-CEL-GWH,2016-01,735.0
ME,IS-CEL-GWH,2016-01,842.0
MK,IS-CEL-GWH,2016-01,775.0
MT,IS-CEL-GWH,2016-01,177.0
NL,IS-CEL-GWH,2016-01,10559.0
NO,IS-CEL-GWH,2016-01,15220.0
PL,IS-CEL-GWH,2016-01,13574.0
PT,IS-CEL-GWH,2016-01,4558.0
RO,IS-CEL-GWH,2016-01,5004.0
RS,IS-CEL-GWH,2016-01,3517.0
SE,IS-CEL-GWH,2016-01,15619.0
SI,IS-CEL-GWH,2016-01,1261.0
SK,IS-CEL-GWH,2016-01,2474.0
TR,IS-CEL-GWH,2016-01,22576.0
UK,IS-CEL-GWH,2016-01,32259.0
XK,IS-CEL-GWH,2016-01,
AL,IS-CEL-GWH,2016-02,
AT,IS-CEL-GWH,2016-02,5888.0
BA,IS-CEL-GWH,2016-02,
BE,IS-CEL-GWH,2016-02,7293.0
BG,IS-CEL-GWH,2016-02,2872.0
CY,IS-CEL-GWH,2016-02,320.0
CZ,IS-CEL-GWH,2016-02,5606.0
DE,IS-CEL-GWH,2016-02,40585.0
DK,IS-CEL-GWH,2016-02,2990.0
EE,IS-CEL-GWH,2016-02,746.0
EL,IS-CEL-GWH,2016-02,4300.0
ES,IS-CEL-GWH,2016-02,21958.0
EU27_2020,IS-CEL-GWH,2016-02,229877.0
FI,IS-CEL-GWH,2016-02,7703.0
FR,IS-CEL-GWH,2016-02,46402.0
HR,IS-CEL-GWH,2016-02,1426.0
HU,IS-CEL-GWH,2016-02,3469.0
IE,IS-CEL-GWH,2016-02,2389.0
IS,IS-CEL-GWH,2016-02,
IT,IS-CEL-GWH,2016-02,25702.0
LT,IS-CEL-GWH,2016-02,949.0
LU,IS-CEL-GWH,2016-02,547.0
LV,IS-CEL-GWH,2016-02,626.0
ME,IS-CEL-GWH,2016-02,1178.0
MK,IS-CEL-GWH,2016-02,610.0
MT,IS-CEL-GWH,2016-02,157.0
NL,IS-CEL-GWH,2016-02,9607.0
NO,IS-CEL-GWH,2016-02,12998.0
PL,IS-CEL-GWH,2016-02,12557.0
PT,IS-CEL-GWH,2016-02,4366.0
RO,IS-CEL-GWH,2016-02,4641.0
RS,IS-CEL-GWH,2016-02,2954.0
SE,IS-CEL-GWH,2016-02,13379.0
SI,IS-CEL-GWH,2016-02,1155.0
SK,IS-CEL-GWH,2016-02,2244.0
TR,IS-CEL-GWH,2016-02,20144.0
UK,IS-CEL-GWH,2016-02,26888.0
XK,IS-CEL-GWH,2016-02,
AL,IS-CEL-GWH,2016-03,
AT,IS-CEL-GWH,2016-03,6067.0
BA,IS-CEL-GWH,2016-03,
BE,IS-CEL-GWH,2016-03,7511.0
BG,IS-CEL-GWH,2016-03,2896.0
CY,IS-CEL-GWH,2016-03,311.0
CZ,IS-CEL-GWH,2016-03,5815.0
DE,IS-CEL-GWH,2016-03,40799.0
DK,IS-CEL-GWH,2016-03,2976.0
EE,IS-CEL-GWH,2016-03,770.0
EL,IS-CEL-GWH,2016-03,4525.0
ES,IS-CEL-GWH,2016-03,22693.0
EU27_2020,IS-CEL-GWH,2016-03,234803.0
FI,IS-CEL-GWH,2016-03,7786.0
FR,IS-CEL-GWH,2016-03,47294.0
HR,IS-CEL-GWH,2016-03,1524.0
HU,IS-CEL-GWH,2016-03,3544.0
IE,IS-CEL-GWH,2016-03,2438.0
IS,IS-CEL-GWH,2016-03,
IT,IS-CEL-GWH,2016-03,26228.0
LT,IS-CEL-GWH,2016-03,969.0
LU,IS-CEL-GWH,2016-03,568.0
LV,IS-CEL-GWH,2016-03,643.0
ME,IS-CEL-GWH,2016-03,753.0
MK,IS-CEL-GWH,2016-03,643.0
MT,IS-CEL-GWH,2016-03,163.0
NL,IS-CEL-GWH,2016-03,10176.0
NO,IS-CEL-GWH,2016-03,9534.0
PL,IS-CEL-GWH,2016-03,13058.0
PT,IS-CEL-GWH,2016-03,4483.0
RO,IS-CEL-GWH,2016-03,5012.0
RS,IS-CEL-GWH,2016-03,3112.0
SE,IS-CEL-GWH,2016-03,13087.0
SI,IS-CEL-GWH,2016-03,1198.0
SK,IS-CEL-GWH,2016-03,2269.0
TR,IS-CEL-GWH,2016-03,21206.0
UK,IS-CEL-GWH,2016-03,30881.0
XK,IS-CEL-GWH,2016-03,
AL,IS-CEL-GWH,2016-04,
AT,IS-CEL-GWH,2016-04,5361.0
BA,IS-CEL-GWH,2016-04,
BE,IS-CEL-GWH,2016-04,6833.0
BG,IS-CEL-GWH,2016-04,2373.0
CY,IS-CEL-GWH,2016-04,296.0
CZ,IS-CEL-GWH,2016-04,5228.0
DE,IS-CEL-GWH,2016-04,37701.0
DK,IS-CEL-GWH,2016-04,2713.0
EE,IS-CEL-GWH,2016-04,672.0
EL,IS-CEL-GWH,2016-04,4005.0
ES,IS-CEL-GWH,2016-04,21045.0
EU27_2020,IS-CEL-GWH,2016-04,209730.0
FI,IS-CEL-GWH,2016-04,6860.0
FR,IS-CEL-GWH,2016-04,38817.0
HR,IS-CEL-GWH,2016-04,1325.0
HU,IS-CEL-GWH,2016-04,3344.0
IE,IS-CEL-GWH,2016-04,2287.0
IS,IS-CEL-GWH,2016-04,
IT,IS-CEL-GWH,2016-04,23766.0
LT,IS-CEL-GWH,2016-04,892.0
LU,IS-CEL-GWH,2016-04,532.0
LV,IS-CEL-GWH,2016-04,579.0
ME,IS-CEL-GWH,2016-04,703.0
MK,IS-CEL-GWH,2016-04,547.0
MT,IS-CEL-GWH,2016-04,154.0
NL,IS-CEL-GWH,2016-04,9289.0
NO,IS-CEL-GWH,2016-04,10938.0
PL,IS-CEL-GWH,2016-04,12101.0
PT,IS-CEL-GWH,2016-04,4110.0
RO,IS-CEL-GWH,2016-04,4881.0
RS,IS-CEL-GWH,2016-04,2539.0
SE,IS-CEL-GWH,2016-04,11399.0
SI,IS-CEL-GWH,2016-04,1092.0
SK,IS-CEL-GWH,2016-04,2075.0
TR,IS-CEL-GWH,2016-04,20372.0
UK,IS-CEL-GWH,2016-04,27990.0
XK,IS-CEL-GWH,2016-04,
AL,IS-CEL-GWH,2016-05,
AT,IS-CEL-GWH,2016-05,5324.0
BA,IS-CEL-GWH,2016-05,
BE,IS-CEL-GWH,2016-05,6635.0
BG,IS-CEL-GWH,2016-05,2384.0
CY,IS-CEL-GWH,2016-05,330.0
CZ,IS-CEL-GWH,2016-05,5114.0
DE,IS-CEL-GWH,2016-05,36866.0
DK,IS-CEL-GWH,2016-05,2608.0
EE,IS-CEL-GWH,2016-05,622.0
EL,IS-CEL-GWH,2016-05,4170.0
ES,IS-CEL-GWH,2016-05,20914.0
EU27_2020,IS-CEL-GWH,2016-05,201952.0
FI,IS-CEL-GWH,2016-05,6195.0
FR,IS-CEL-GWH,2016-05,34383.0
HR,IS-CEL-GWH,2016-05,1351.0
HU,IS-CEL-GWH,2016-05,3396.0
IE,IS-CEL-GWH,2016-05,2194.0
IS,IS-CEL-GWH,2016-05,
IT,IS-CEL-GWH,2016-05,24826.0
LT,IS-CEL-GWH,2016-05,875.0
LU,IS-CEL-GWH,2016-05,492.0
LV,IS-CEL-GWH,2016-05,556.0
ME,IS-CEL-GWH,2016-05,979.0
MK,IS-CEL-GWH,2016-05,527.0
MT,IS-CEL-GWH,2016-05,166.0
NL,IS-CEL-GWH,2016-05,9066.0
NO,IS-CEL-GWH,2016-05,9534.0
PL,IS-CEL-GWH,2016-05,11857.0
PT,IS-CEL-GWH,2016-05,3995.0
RO,IS-CEL-GWH,2016-05,4373.0
RS,IS-CEL-GWH,2016-05,2522.0
SE,IS-CEL-GWH,2016-05,10044.0
SI,IS-CEL-GWH,2016-05,1125.0
SK,IS-CEL-GWH,2016-05,2091.0
TR,IS-CEL-GWH,2016-05,20928.0
UK,IS-CEL-GWH,2016-05,25658.0
XK,IS-CEL-GWH,2016-05,
AL,IS-CEL-GWH,2016-06,
AT,IS-CEL-GWH,2016-06,5317.0
BA,IS-CEL-GWH,2016-06,
BE,IS-CEL-GWH,2016-06,6491.0
BG,IS-CEL-GWH,2016-06,2381.0
CY,IS-CEL-GWH,2016-06,422.0
CZ,IS-CEL-GWH,2016-06,4811.0
DE,IS-CEL-GWH,2016-06,38267.0
DK,IS-CEL-GWH,2016-06,2602.0
EE,IS-CEL-GWH,2016-06,565.0
EL,IS-CEL-GWH,2016-06,4966.0
ES,IS-CEL-GWH,2016-06,21487.0
EU27_2020,IS-CEL-GWH,2016-06,201303.0
FI,IS-CEL-GWH,2016-06,5745.0
FR,IS-CEL-GWH,2016-06,32627.0
HR,IS-CEL-GWH,2016-06,1362.0
HU,IS-CEL-GWH,2016-06,3415.0
IE,IS-CEL-GWH,2016-06,2077.0
IS,IS-CEL-GWH,2016-06,
IT,IS-CEL-GWH,2016-06,25314.0
LT,IS-CEL-GWH,2016-06,849.0
LU,IS-CEL-GWH,2016-06,520.0
LV,IS-CEL-GWH,2016-06,528.0
ME,IS-CEL-GWH,2016-06,749.0
MK,IS-CEL-GWH,2016-06,521.0
MT,IS-CEL-GWH,2016-06,185.0
NL,IS-CEL-GWH,2016-06,8866.0
NO,IS-CEL-GWH,2016-06,8364.0
PL,IS-CEL-GWH,2016-06,11995.0
PT,IS-CEL-GWH,2016-06,3990.0
RO,IS-CEL-GWH,2016-06,4241.0
RS,IS-CEL-GWH,2016-06,2400.0
SE,IS-CEL-GWH,2016-06,9145.0
SI,IS-CEL-GWH,2016-06,1111.0
SK,IS-CEL-GWH,2016-06,2024.0
TR,IS-CEL-GWH,2016-06,21998.0
UK,IS-CEL-GWH,2016-06,25402.0
XK,IS-CEL-GWH,2016-06,
AL,IS-CEL-GWH,2016-07,
AT,IS-CEL-GWH,2016-07,5360.0
BA,IS-CEL-GWH,2016-07,
BE,IS-CEL-GWH,2016-07,6356.0
BG,IS-CEL-GWH,2016-07,2548.0
CY,IS-CEL-GWH,2016-07,517.0
CZ,IS-CEL-GWH,2016-07,4639.0
DE,IS-CEL-GWH,2016-07,37204.0
DK,IS-CEL-GWH,2016-07,2459.0
EE,IS-CEL-GWH,2016-07,572.0
EL,IS-CEL-GWH,2016-07,5756.0
ES,IS-CEL-GWH,2016-07,23686.0
EU27_2020,IS-CEL-GWH,2016-07,209035.0
FI,IS-CEL-GWH,2016-07,5913.0
FR,IS-CEL-GWH,2016-07,33631.0
HR,IS-CEL-GWH,2016-07,1583.0
HU,IS-CEL-GWH,2016-07,3472.0
IE,IS-CEL-GWH,2016-07,2137.0
IS,IS-CEL-GWH,2016-07,
IT,IS-CEL-GWH,2016-07,29144.0
LT,IS-CEL-GWH,2016-07,861.0
LU,IS-CEL-GWH,2016-07,522.0
LV,IS-CEL-GWH,2016-07,543.0
ME,IS-CEL-GWH,2016-07,708.0
MK,IS-CEL-GWH,2016-07,555.0
MT,IS-CEL-GWH,2016-07,220.0
NL,IS-CEL-GWH,2016-07,8948.0
NO,IS-CEL-GWH,2016-07,8146.0
PL,IS-CEL-GWH,2016-07,12134.0
PT,IS-CEL-GWH,2016-07,4396.0
RO,IS-CEL-GWH,2016-07,4462.0
RS,IS-CEL-GWH,2016-07,2493.0
SE,IS-CEL-GWH,2016-07,8836.0
SI,IS-CEL-GWH,2016-07,1137.0
SK,IS-CEL-GWH,2016-07,1999.0
TR,IS-CEL-GWH,2016-07,23394.0
UK,IS-CEL-GWH,2016-07,25111.0
XK,IS-CEL-GWH,2016-07,
AL,IS-CEL-GWH,2016-08,
AT,IS-CEL-GWH,2016-08,5229.0
BA,IS-CEL-GWH,2016-08,
BE,IS-CEL-GWH,2016-08,6564.0
BG,IS-CEL-GWH,2016-08,2516.0
CY,IS-CEL-GWH,2016-08,510.0
CZ,IS-CEL-GWH,2016-08,4835.0
DE,IS-CEL-GWH,2016-08,36616.0
DK,IS-CEL-GWH,2016-08,2649.0
EE,IS-CEL-GWH,2016-08,614.0
EL,IS-CEL-GWH,2016-08,5417.0
ES,IS-CEL-GWH,2016-08,22941.0
EU27_2020,IS-CEL-GWH,2016-08,201499.0
FI,IS-CEL-GWH,2016-08,6139.0
FR,IS-CEL-GWH,2016-08,32093.0
HR,IS-CEL-GWH,2016-08,1474.0
HU,IS-CEL-GWH,2016-08,3361.0
IE,IS-CEL-GWH,2016-08,2181.0
IS,IS-CEL-GWH,2016-08,
IT,IS-CEL-GWH,2016-08,24361.0
LT,IS-CEL-GWH,2016-08,910.0
LU,IS-CEL-GWH,2016-08,457.0
LV,IS-CEL-GWH,2016-08,560.0
ME,IS-CEL-GWH,2016-08,994.0
MK,IS-CEL-GWH,2016-08,528.0
MT,IS-CEL-GWH,2016-08,219.0
NL,IS-CEL-GWH,2016-08,8689.0
NO,IS-CEL-GWH,2016-08,8646.0
PL,IS-CEL-GWH,2016-08,12170.0
PT,IS-CEL-GWH,2016-08,4174.0
RO,IS-CEL-GWH,2016-08,4202.0
RS,IS-CEL-GWH,2016-08,2414.0
SE,IS-CEL-GWH,2016-08,9541.0
SI,IS-CEL-GWH,2016-08,1072.0
SK,IS-CEL-GWH,2016-08,2005.0
TR,IS-CEL-GWH,2016-08,25294.0
UK,IS-CEL-GWH,2016-08,25193.0
XK,IS-CEL-GWH,2016-08,
AL,IS-CEL-GWH,2016-09,
AT,IS-CEL-GWH,2016-09,5341.0
BA,IS-CEL-GWH,2016-09,
BE,IS-CEL-GWH,2016-09,6618.0
BG,IS-CEL-GWH,2016-09,2410.0
CY,IS-CEL-GWH,2016-09,420.0
CZ,IS-CEL-GWH,2016-09,4942.0
DE,IS-CEL-GWH,2016-09,36598.0
DK,IS-CEL-GWH,2016-09,2625.0
EE,IS-CEL-GWH,2016-09,608.0
EL,IS-CEL-GWH,2016-09,4503.0
ES,IS-CEL-GWH,2016-09,22194.0
EU27_2020,IS-CEL-GWH,2016-09,203422.0
FI,IS-CEL-GWH,2016-09,6170.0
FR,IS-CEL-GWH,2016-09,33030.0
HR,IS-CEL-GWH,2016-09,1396.0
HU,IS-CEL-GWH,2016-09,3364.0
IE,IS-CEL-GWH,2016-09,2153.0
IS,IS-CEL-GWH,2016-09,
IT,IS-CEL-GWH,2016-09,26486.0
LT,IS-CEL-GWH,2016-09,887.0
LU,IS-CEL-GWH,2016-09,515.0
LV,IS-CEL-GWH,2016-09,552.0
ME,IS-CEL-GWH,2016-09,611.0
MK,IS-CEL-GWH,2016-09,518.0
MT,IS-CEL-GWH,2016-09,200.0
NL,IS-CEL-GWH,2016-09,9154.0
NO,IS-CEL-GWH,2016-09,8768.0
PL,IS-CEL-GWH,2016-09,12225.0
PT,IS-CEL-GWH,2016-09,4130.0
RO,IS-CEL-GWH,2016-09,4088.0
RS,IS-CEL-GWH,2016-09,2383.0
SE,IS-CEL-GWH,2016-09,9672.0
SI,IS-CEL-GWH,2016-09,1123.0
SK,IS-CEL-GWH,2016-09,2018.0
TR,IS-CEL-GWH,2016-09,20553.0
UK,IS-CEL-GWH,2016-09,25724.0
XK,IS-CEL-GWH,2016-09,
AL,IS-CEL-GWH,2016-10,
AT,IS-CEL-GWH,2016-10,5777.0
BA,IS-CEL-GWH,2016-10,
BE,IS-CEL-GWH,2016-10,7095.0
BG,IS-CEL-GWH,2016-10,2701.0
CY,IS-CEL-GWH,2016-10,359.0
CZ,IS-CEL-GWH,2016-10,5561.0
DE,IS-CEL-GWH,2016-10,38345.0
DK,IS-CEL-GWH,2016-10,2868.0
EE,IS-CEL-GWH,2016-10,709.0
EL,IS-CEL-GWH,2016-10,4317.0
ES,IS-CEL-GWH,2016-10,21162.0
EU27_2020,IS-CEL-GWH,2016-10,216253.0
FI,IS-CEL-GWH,2016-10,7170.0
FR,IS-CEL-GWH,2016-10,38211.0
HR,IS-CEL-GWH,2016-10,1442.0
HU,IS-CEL-GWH,2016-10,3603.0
IE,IS-CEL-GWH,2016-10,2298.0
IS,IS-CEL-GWH,2016-10,
IT,IS-CEL-GWH,2016-10,25768.0
LT,IS-CEL-GWH,2016-10,986.0
LU,IS-CEL-GWH,2016-10,548.0
LV,IS-CEL-GWH,2016-10,621.0
ME,IS-CEL-GWH,2016-10,727.0
MK,IS-CEL-GWH,2016-10,619.0
MT,IS-CEL-GWH,2016-10,196.0
NL,IS-CEL-GWH,2016-10,9905.0
NO,IS-CEL-GWH,2016-10,10874.0
PL,IS-CEL-GWH,2016-10,13082.0
PT,IS-CEL-GWH,2016-10,4066.0
RO,IS-CEL-GWH,2016-10,4433.0
RS,IS-CEL-GWH,2016-10,2928.0
SE,IS-CEL-GWH,2016-10,11596.0
SI,IS-CEL-GWH,2016-10,1184.0
SK,IS-CEL-GWH,2016-10,2250.0
TR,IS-CEL-GWH,2016-10,21147.0
UK,IS-CEL-GWH,2016-10,27595.0
XK,IS-CEL-GWH,2016-10,
AL,IS-CEL-GWH,2016-11,
AT,IS-CEL-GWH,2016-11,6097.0
BA,IS-CEL-GWH,2016-11,
BE,IS-CEL-GWH,2016-11,7349.0
BG,IS-CEL-GWH,2016-11,2933.0
CY,IS-CEL-GWH,2016-11,312.0
CZ,IS-CEL-GWH,2016-11,5902.0
DE,IS-CEL-GWH,2016-11,40559.0
DK,IS-CEL-GWH,2016-11,3050.0
EE,IS-CEL-GWH,2016-11,793.0
EL,IS-CEL-GWH,2016-11,4445.0
ES,IS-CEL-GWH,2016-11,21775.0
EU27_2020,IS-CEL-GWH,2016-11,230482.0
FI,IS-CEL-GWH,2016-11,7868.0
FR,IS-CEL-GWH,2016-11,44439.0
HR,IS-CEL-GWH,2016-11,1491.0
HU,IS-CEL-GWH,2016-11,3663.0
IE,IS-CEL-GWH,2016-11,2440.0
IS,IS-CEL-GWH,2016-11,
IT,IS-CEL-GWH,2016-11,25909.0
LT,IS-CEL-GWH,2016-11,1010.0
LU,IS-CEL-GWH,2016-11,561.0
LV,IS-CEL-GWH,2016-11,650.0
ME,IS-CEL-GWH,2016-11,1166.0
MK,IS-CEL-GWH,2016-11,666.0
MT,IS-CEL-GWH,2016-11,171.0
NL,IS-CEL-GWH,2016-11,10364.0
NO,IS-CEL-GWH,2016-11,12599.0
PL,IS-CEL-GWH,2016-11,13163.0
PT,IS-CEL-GWH,2016-11,4206.0
RO,IS-CEL-GWH,2016-11,4720.0
RS,IS-CEL-GWH,2016-11,3116.0
SE,IS-CEL-GWH,2016-11,13117.0
SI,IS-CEL-GWH,2016-11,1180.0
SK,IS-CEL-GWH,2016-11,2315.0
TR,IS-CEL-GWH,2016-11,21848.0
UK,IS-CEL-GWH,2016-11,30582.0
XK,IS-CEL-GWH,2016-11,
AL,IS-CEL-GWH,2016-12,
AT,IS-CEL-GWH,2016-12,6372.0
BA,IS-CEL-GWH,2016-12,
BE,IS-CEL-GWH,2016-12,7704.0
BG,IS-CEL-GWH,2016-12,3507.0
CY,IS-CEL-GWH,2016-12,410.0
CZ,IS-CEL-GWH,2016-12,6110.0
DE,IS-CEL-GWH,2016-12,40450.0
DK,IS-CEL-GWH,2016-12,3116.0
EE,IS-CEL-GWH,2016-12,797.0
EL,IS-CEL-GWH,2016-12,5358.0
ES,IS-CEL-GWH,2016-12,22502.0
EU27_2020,IS-CEL-GWH,2016-12,242597.0
FI,IS-CEL-GWH,2016-12,8115.0
FR,IS-CEL-GWH,2016-12,50597.0
HR,IS-CEL-GWH,2016-12,1644.0
HU,IS-CEL-GWH,2016-12,3798.0
IE,IS-CEL-GWH,2016-12,2491.0
IS,IS-CEL-GWH,2016-12,
IT,IS-CEL-GWH,2016-12,26188.0
LT,IS-CEL-GWH,2016-12,1060.0
LU,IS-CEL-GWH,2016-12,538.0
LV,IS-CEL-GWH,2016-12,668.0
ME,IS-CEL-GWH,2016-12,820.0
MK,IS-CEL-GWH,2016-12,807.0
MT,IS-CEL-GWH,2016-12,183.0
NL,IS-CEL-GWH,2016-12,10189.0
NO,IS-CEL-GWH,2016-12,12973.0
PL,IS-CEL-GWH,2016-12,13833.0
PT,IS-CEL-GWH,2016-12,4499.0
RO,IS-CEL-GWH,2016-12,5016.0
RS,IS-CEL-GWH,2016-12,3665.0
SE,IS-CEL-GWH,2016-12,13784.0
SI,IS-CEL-GWH,2016-12,1243.0
SK,IS-CEL-GWH,2016-12,2425.0
TR,IS-CEL-GWH,2016-12,24103.0
UK,IS-CEL-GWH,2016-12,31121.0
XK,IS-CEL-GWH,2016-12,
AL,IS-CEL-GWH,2017-01,
AT,IS-CEL-GWH,2017-01,6487.446
BA,IS-CEL-GWH,2017-01,1273.513
BE,IS-CEL-GWH,2017-01,7821.644
BG,IS-CEL-GWH,2017-01,3514.934
CY,IS-CEL-GWH,2017-01,426.486
CZ,IS-CEL-GWH,2017-01,6358.719
DE,IS-CEL-GWH,2017-01,44805.424
DK,IS-CEL-GWH,2017-01,3148.502
EE,IS-CEL-GWH,2017-01,844.0
EL,IS-CEL-GWH,2017-01,5550.875
ES,IS-CEL-GWH,2017-01,21976.28
EU27_2020,IS-CEL-GWH,2017-01,250234.431
FI,IS-CEL-GWH,2017-01,8240.0
FR,IS-CEL-GWH,2017-01,52369.482
HR,IS-CEL-GWH,2017-01,1564.787
HU,IS-CEL-GWH,2017-01,3680.027
IE,IS-CEL-GWH,2017-01,2586.093
IS,IS-CEL-GWH,2017-01,1591.566
IT,IS-CEL-GWH,2017-01,28280.0
LT,IS-CEL-GWH,2017-01,980.897
LU,IS-CEL-GWH,2017-01,588.741
LV,IS-CEL-GWH,2017-01,697.0
ME,IS-CEL-GWH,2017-01,960.0
MK,IS-CEL-GWH,2017-01,710.609
MT,IS-CEL-GWH,2017-01,210.608
NL,IS-CEL-GWH,2017-01,10094.0
NO,IS-CEL-GWH,2017-01,12944.446
PL,IS-CEL-GWH,2017-01,12933.792
PT,IS-CEL-GWH,2017-01,4514.483
RO,IS-CEL-GWH,2017-01,5217.0
RS,IS-CEL-GWH,2017-01,3887.823
SE,IS-CEL-GWH,2017-01,13417.427
SI,IS-CEL-GWH,2017-01,1224.784
SK,IS-CEL-GWH,2017-01,2701.0
TR,IS-CEL-GWH,2017-01,24338.515
UK,IS-CEL-GWH,2017-01,29545.861
XK,IS-CEL-GWH,2017-01,
AL,IS-CEL-GWH,2017-02,
AT,IS-CEL-GWH,2017-02,5573.772
BA,IS-CEL-GWH,2017-02,1017.982
BE,IS-CEL-GWH,2017-02,6778.638
BG,IS-CEL-GWH,2017-02,2847.529
CY,IS-CEL-GWH,2017-02,358.529
CZ,IS-CEL-GWH,2017-02,5423.97
DE,IS-CEL-GWH,2017-02,39758.565
DK,IS-CEL-GWH,2017-02,2823.321
EE,IS-CEL-GWH,2017-02,754.0
EL,IS-CEL-GWH,2017-02,4481.545
ES,IS-CEL-GWH,2017-02,18986.816
EU27_2020,IS-CEL-GWH,2017-02,215385.031
FI,IS-CEL-GWH,2017-02,7411.0
FR,IS-CEL-GWH,2017-02,40523.681
HR,IS-CEL-GWH,2017-02,1286.883
HU,IS-CEL-GWH,2017-02,3237.214
IE,IS-CEL-GWH,2017-02,2359.048
IS,IS-CEL-GWH,2017-02,1456.59
IT,IS-CEL-GWH,2017-02,25256.0
LT,IS-CEL-GWH,2017-02,904.876
LU,IS-CEL-GWH,2017-02,518.557
LV,IS-CEL-GWH,2017-02,627.0
ME,IS-CEL-GWH,2017-02,1388.0
MK,IS-CEL-GWH,2017-02,570.708
MT,IS-CEL-GWH,2017-02,176.034
NL,IS-CEL-GWH,2017-02,9066.0
NO,IS-CEL-GWH,2017-02,11799.788
PL,IS-CEL-GWH,2017-02,12243.193
PT,IS-CEL-GWH,2017-02,3861.736
RO,IS-CEL-GWH,2017-02,4662.0
RS,IS-CEL-GWH,2017-02,3111.174
SE,IS-CEL-GWH,2017-02,12050.509
SI,IS-CEL-GWH,2017-02,1080.615
SK,IS-CEL-GWH,2017-02,2334.0
TR,IS-CEL-GWH,2017-02,21779.229
UK,IS-CEL-GWH,2017-02,25810.212
XK,IS-CEL-GWH,2017-02,
AL,IS-CEL-GWH,2017-03,
AT,IS-CEL-GWH,2017-03,5701.377
BA,IS-CEL-GWH,2017-03,1015.055
BE,IS-CEL-GWH,2017-03,7034.123
BG,IS-CEL-GWH,2017-03,2618.419
CY,IS-CEL-GWH,2017-03,339.013
CZ,IS-CEL-GWH,2017-03,5517.405
DE,IS-CEL-GWH,2017-03,42711.611
DK,IS-CEL-GWH,2017-03,2927.113
EE,IS-CEL-GWH,2017-03,779.0
EL,IS-CEL-GWH,2017-03,4492.349
ES,IS-CEL-GWH,2017-03,20158.962
EU27_2020,IS-CEL-GWH,2017-03,222063.012
FI,IS-CEL-GWH,2017-03,7589.0
FR,IS-CEL-GWH,2017-03,39660.507
HR,IS-CEL-GWH,2017-03,1306.641
HU,IS-CEL-GWH,2017-03,3285.658
IE,IS-CEL-GWH,2017-03,2510.063
IS,IS-CEL-GWH,2017-03,1648.04
IT,IS-CEL-GWH,2017-03,26585.0
LT,IS-CEL-GWH,2017-03,925.929
LU,IS-CEL-GWH,2017-03,561.178
LV,IS-CEL-GWH,2017-03,646.0
ME,IS-CEL-GWH,2017-03,925.0
MK,IS-CEL-GWH,2017-03,557.568
MT,IS-CEL-GWH,2017-03,185.369
NL,IS-CEL-GWH,2017-03,9508.0
NO,IS-CEL-GWH,2017-03,12048.433
PL,IS-CEL-GWH,2017-03,12509.605
PT,IS-CEL-GWH,2017-03,4075.055
RO,IS-CEL-GWH,2017-03,4729.0
RS,IS-CEL-GWH,2017-03,3001.0
SE,IS-CEL-GWH,2017-03,12198.727
SI,IS-CEL-GWH,2017-03,1155.908
SK,IS-CEL-GWH,2017-03,2352.0
TR,IS-CEL-GWH,2017-03,22970.517
UK,IS-CEL-GWH,2017-03,26054.87
XK,IS-CEL-GWH,2017-03,
AL,IS-CEL-GWH,2017-04,
AT,IS-CEL-GWH,2017-04,5137.276
BA,IS-CEL-GWH,2017-04,979.291
BE,IS-CEL-GWH,2017-04,6480.252
BG,IS-CEL-GWH,2017-04,2398.724
CY,IS-CEL-GWH,2017-04,302.027
CZ,IS-CEL-GWH,2017-04,5011.044
DE,IS-CEL-GWH,2017-04,38904.428
DK,IS-CEL-GWH,2017-04,2605.766
EE,IS-CEL-GWH,2017-04,699.0
EL,IS-CEL-GWH,2017-04,3989.165
ES,IS-CEL-GWH,2017-04,18065.551
EU27_2020,IS-CEL-GWH,2017-04,198576.681
FI,IS-CEL-GWH,2017-04,6912.0
FR,IS-CEL-GWH,2017-04,33734.991
HR,IS-CEL-GWH,2017-04,1211.586
HU,IS-CEL-GWH,2017-04,3145.458
IE,IS-CEL-GWH,2017-04,2258.38
IS,IS-CEL-GWH,2017-04,1530.738
IT,IS-CEL-GWH,2017-04,23730.0
