geo\TIME_PERIOD,indic,Date,Value
FR,IS-ING-TJ,2011-10,153320.0
HR,IS-ING-TJ,2011-10,2465.0
HU,IS-ING-TJ,2011-10,23975.0
IE,IS-ING-TJ,2011-10,14045.0
IS,IS-ING-TJ,2011-10,0.0
IT,IS-ING-TJ,2011-10,194081.0
LT,IS-ING-TJ,2011-10,8856.0
LU,IS-ING-TJ,2011-10,3033.0
LV,IS-ING-TJ,2011-10,2143.0
ME,IS-ING-TJ,2011-10,
MK,IS-ING-TJ,2011-10,
MT,IS-ING-TJ,2011-10,0.0
NL,IS-ING-TJ,2011-10,69639.0
NO,IS-ING-TJ,2011-10,0.0
PL,IS-ING-TJ,2011-10,36849.0
PT,IS-ING-TJ,2011-10,17058.0
RO,IS-ING-TJ,2011-10,5593.0
RS,IS-ING-TJ,2011-10,
SE,IS-ING-TJ,2011-10,2997.0
SI,IS-ING-TJ,2011-10,2840.0
SK,IS-ING-TJ,2011-10,18846.0
TR,IS-ING-TJ,2011-10,139355.0
UK,IS-ING-TJ,2011-10,164804.0
XK,IS-ING-TJ,2011-10,
AL,IS-ING-TJ,2011-11,
AT,IS-ING-TJ,2011-11,46395.0
BE,IS-ING-TJ,2011-11,44819.0
BG,IS-ING-TJ,2011-11,9054.0
CY,IS-ING-TJ,2011-11,0.0
CZ,IS-ING-TJ,2011-11,35284.0
DE,IS-ING-TJ,2011-11,316587.0
DK,IS-ING-TJ,2011-11,1046.0
EE,IS-ING-TJ,2011-11,1715.0
EL,IS-ING-TJ,2011-11,15449.0
ES,IS-ING-TJ,2011-11,124530.0
EU27_2020,IS-ING-TJ,2011-11,1209371.0
FI,IS-ING-TJ,2011-11,12053.0
FR,IS-ING-TJ,2011-11,163495.0
HR,IS-ING-TJ,2011-11,3480.0
HU,IS-ING-TJ,2011-11,27635.0
IE,IS-ING-TJ,2011-11,13534.0
IS,IS-ING-TJ,2011-11,0.0
IT,IS-ING-TJ,2011-11,213627.0
LT,IS-ING-TJ,2011-11,10828.0
LU,IS-ING-TJ,2011-11,4851.0
LV,IS-ING-TJ,2011-11,0.0
ME,IS-ING-TJ,2011-11,
MK,IS-ING-TJ,2011-11,
MT,IS-ING-TJ,2011-11,0.0
NL,IS-ING-TJ,2011-11,67040.0
NO,IS-ING-TJ,2011-11,0.0
PL,IS-ING-TJ,2011-11,44276.0
PT,IS-ING-TJ,2011-11,16627.0
RO,IS-ING-TJ,2011-11,5066.0
RS,IS-ING-TJ,2011-11,
SE,IS-ING-TJ,2011-11,5069.0
SI,IS-ING-TJ,2011-11,3445.0
SK,IS-ING-TJ,2011-11,23466.0
TR,IS-ING-TJ,2011-11,166825.0
UK,IS-ING-TJ,2011-11,177876.0
XK,IS-ING-TJ,2011-11,
AL,IS-ING-TJ,2011-12,
AT,IS-ING-TJ,2011-12,54355.0
BE,IS-ING-TJ,2011-12,28156.0
BG,IS-ING-TJ,2011-12,10019.0
CY,IS-ING-TJ,2011-12,0.0
CZ,IS-ING-TJ,2011-12,35701.0
DE,IS-ING-TJ,2011-12,333262.0
DK,IS-ING-TJ,2011-12,3157.0
EE,IS-ING-TJ,2011-12,2131.0
EL,IS-ING-TJ,2011-12,18587.0
ES,IS-ING-TJ,2011-12,124549.0
EU27_2020,IS-ING-TJ,2011-12,1245623.0
FI,IS-ING-TJ,2011-12,12946.0
FR,IS-ING-TJ,2011-12,157117.0
HR,IS-ING-TJ,2011-12,4771.0
HU,IS-ING-TJ,2011-12,33248.0
IE,IS-ING-TJ,2011-12,16058.0
IS,IS-ING-TJ,2011-12,0.0
IT,IS-ING-TJ,2011-12,232524.0
LT,IS-ING-TJ,2011-12,13656.0
LU,IS-ING-TJ,2011-12,5095.0
LV,IS-ING-TJ,2011-12,1.0
ME,IS-ING-TJ,2011-12,
MK,IS-ING-TJ,2011-12,
MT,IS-ING-TJ,2011-12,0.0
NL,IS-ING-TJ,2011-12,70872.0
NO,IS-ING-TJ,2011-12,0.0
PL,IS-ING-TJ,2011-12,36785.0
PT,IS-ING-TJ,2011-12,16003.0
RO,IS-ING-TJ,2011-12,4297.0
RS,IS-ING-TJ,2011-12,
SE,IS-ING-TJ,2011-12,5427.0
SI,IS-ING-TJ,2011-12,3332.0
SK,IS-ING-TJ,2011-12,23574.0
TR,IS-ING-TJ,2011-12,182019.0
UK,IS-ING-TJ,2011-12,211658.0
XK,IS-ING-TJ,2011-12,
AL,IS-ING-TJ,2012-01,
AT,IS-ING-TJ,2012-01,45915.0
BE,IS-ING-TJ,2012-01,34110.0
BG,IS-ING-TJ,2012-01,10812.0
CY,IS-ING-TJ,2012-01,0.0
CZ,IS-ING-TJ,2012-01,31875.0
DE,IS-ING-TJ,2012-01,354062.0
DK,IS-ING-TJ,2012-01,808.0
EE,IS-ING-TJ,2012-01,3506.0
EL,IS-ING-TJ,2012-01,20516.0
ES,IS-ING-TJ,2012-01,131022.0
EU27_2020,IS-ING-TJ,2012-01,1333572.0
FI,IS-ING-TJ,2012-01,16088.0
FR,IS-ING-TJ,2012-01,172160.0
HR,IS-ING-TJ,2012-01,3460.0
HU,IS-ING-TJ,2012-01,28727.0
IE,IS-ING-TJ,2012-01,15939.0
IS,IS-ING-TJ,2012-01,0.0
IT,IS-ING-TJ,2012-01,267119.0
LT,IS-ING-TJ,2012-01,14177.0
LU,IS-ING-TJ,2012-01,5383.0
LV,IS-ING-TJ,2012-01,6166.0
ME,IS-ING-TJ,2012-01,
MK,IS-ING-TJ,2012-01,
MT,IS-ING-TJ,2012-01,0.0
NL,IS-ING-TJ,2012-01,70072.0
NO,IS-ING-TJ,2012-01,0.0
PL,IS-ING-TJ,2012-01,42432.0
PT,IS-ING-TJ,2012-01,18195.0
RO,IS-ING-TJ,2012-01,6164.0
RS,IS-ING-TJ,2012-01,
SE,IS-ING-TJ,2012-01,6743.0
SI,IS-ING-TJ,2012-01,3862.0
SK,IS-ING-TJ,2012-01,24259.0
TR,IS-ING-TJ,2012-01,183230.0
UK,IS-ING-TJ,2012-01,216106.0
XK,IS-ING-TJ,2012-01,
AL,IS-ING-TJ,2012-02,
AT,IS-ING-TJ,2012-02,146752.0
BE,IS-ING-TJ,2012-02,31977.0
BG,IS-ING-TJ,2012-02,10871.0
CY,IS-ING-TJ,2012-02,0.0
CZ,IS-ING-TJ,2012-02,55745.0
DE,IS-ING-TJ,2012-02,350408.0
DK,IS-ING-TJ,2012-02,237.0
EE,IS-ING-TJ,2012-02,4003.0
EL,IS-ING-TJ,2012-02,20122.0
ES,IS-ING-TJ,2012-02,134947.0
EU27_2020,IS-ING-TJ,2012-02,1512153.0
FI,IS-ING-TJ,2012-02,17372.0
FR,IS-ING-TJ,2012-02,180847.0
HR,IS-ING-TJ,2012-02,6133.0
HU,IS-ING-TJ,2012-02,29908.0
IE,IS-ING-TJ,2012-02,14320.0
IS,IS-ING-TJ,2012-02,0.0
IT,IS-ING-TJ,2012-02,286779.0
LT,IS-ING-TJ,2012-02,15368.0
LU,IS-ING-TJ,2012-02,6133.0
LV,IS-ING-TJ,2012-02,7349.0
ME,IS-ING-TJ,2012-02,
MK,IS-ING-TJ,2012-02,
MT,IS-ING-TJ,2012-02,0.0
NL,IS-ING-TJ,2012-02,86032.0
NO,IS-ING-TJ,2012-02,0.0
PL,IS-ING-TJ,2012-02,41894.0
PT,IS-ING-TJ,2012-02,16375.0
RO,IS-ING-TJ,2012-02,15045.0
RS,IS-ING-TJ,2012-02,
SE,IS-ING-TJ,2012-02,6925.0
SI,IS-ING-TJ,2012-02,4241.0
SK,IS-ING-TJ,2012-02,22370.0
TR,IS-ING-TJ,2012-02,160978.0
UK,IS-ING-TJ,2012-02,199017.0
XK,IS-ING-TJ,2012-02,
AL,IS-ING-TJ,2012-03,
AT,IS-ING-TJ,2012-03,128866.0
BE,IS-ING-TJ,2012-03,28870.0
BG,IS-ING-TJ,2012-03,9208.0
CY,IS-ING-TJ,2012-03,0.0
CZ,IS-ING-TJ,2012-03,53796.0
DE,IS-ING-TJ,2012-03,337027.0
DK,IS-ING-TJ,2012-03,324.0
EE,IS-ING-TJ,2012-03,2797.0
EL,IS-ING-TJ,2012-03,17541.0
ES,IS-ING-TJ,2012-03,124189.0
EU27_2020,IS-ING-TJ,2012-03,1323831.0
FI,IS-ING-TJ,2012-03,13708.0
FR,IS-ING-TJ,2012-03,157843.0
HR,IS-ING-TJ,2012-03,3253.0
HU,IS-ING-TJ,2012-03,27311.0
IE,IS-ING-TJ,2012-03,14975.0
IS,IS-ING-TJ,2012-03,0.0
IT,IS-ING-TJ,2012-03,224523.0
LT,IS-ING-TJ,2012-03,12168.0
LU,IS-ING-TJ,2012-03,4642.0
LV,IS-ING-TJ,2012-03,6312.0
ME,IS-ING-TJ,2012-03,
MK,IS-ING-TJ,2012-03,
MT,IS-ING-TJ,2012-03,0.0
NL,IS-ING-TJ,2012-03,64508.0
NO,IS-ING-TJ,2012-03,0.0
PL,IS-ING-TJ,2012-03,39256.0
PT,IS-ING-TJ,2012-03,16949.0
RO,IS-ING-TJ,2012-03,11203.0
RS,IS-ING-TJ,2012-03,
SE,IS-ING-TJ,2012-03,4423.0
SI,IS-ING-TJ,2012-03,2764.0
SK,IS-ING-TJ,2012-03,17375.0
TR,IS-ING-TJ,2012-03,177942.0
UK,IS-ING-TJ,2012-03,187874.0
XK,IS-ING-TJ,2012-03,
AL,IS-ING-TJ,2012-04,
AT,IS-ING-TJ,2012-04,130580.0
BE,IS-ING-TJ,2012-04,41361.0
BG,IS-ING-TJ,2012-04,7155.0
CY,IS-ING-TJ,2012-04,0.0
CZ,IS-ING-TJ,2012-04,49669.0
DE,IS-ING-TJ,2012-04,318643.0
DK,IS-ING-TJ,2012-04,0.0
EE,IS-ING-TJ,2012-04,2058.0
EL,IS-ING-TJ,2012-04,10707.0
ES,IS-ING-TJ,2012-04,117602.0
EU27_2020,IS-ING-TJ,2012-04,1310025.0
FI,IS-ING-TJ,2012-04,10522.0
FR,IS-ING-TJ,2012-04,159145.0
HR,IS-ING-TJ,2012-04,2733.0
HU,IS-ING-TJ,2012-04,30435.0
IE,IS-ING-TJ,2012-04,14950.0
IS,IS-ING-TJ,2012-04,0.0
IT,IS-ING-TJ,2012-04,228410.0
LT,IS-ING-TJ,2012-04,8558.0
LU,IS-ING-TJ,2012-04,4463.0
LV,IS-ING-TJ,2012-04,3328.0
ME,IS-ING-TJ,2012-04,
MK,IS-ING-TJ,2012-04,
MT,IS-ING-TJ,2012-04,0.0
NL,IS-ING-TJ,2012-04,83700.0
NO,IS-ING-TJ,2012-04,0.0
PL,IS-ING-TJ,2012-04,39285.0
PT,IS-ING-TJ,2012-04,13244.0
RO,IS-ING-TJ,2012-04,11380.0
RS,IS-ING-TJ,2012-04,
SE,IS-ING-TJ,2012-04,3053.0
SI,IS-ING-TJ,2012-04,2310.0
SK,IS-ING-TJ,2012-04,16734.0
TR,IS-ING-TJ,2012-04,124429.0
UK,IS-ING-TJ,2012-04,165583.0
XK,IS-ING-TJ,2012-04,
AL,IS-ING-TJ,2012-05,
AT,IS-ING-TJ,2012-05,118148.0
BE,IS-ING-TJ,2012-05,42432.0
BG,IS-ING-TJ,2012-05,8271.0
CY,IS-ING-TJ,2012-05,0.0
CZ,IS-ING-TJ,2012-05,23075.0
DE,IS-ING-TJ,2012-05,257521.0
DK,IS-ING-TJ,2012-05,0.0
EE,IS-ING-TJ,2012-05,1096.0
EL,IS-ING-TJ,2012-05,11599.0
ES,IS-ING-TJ,2012-05,120647.0
EU27_2020,IS-ING-TJ,2012-05,1161559.0
FI,IS-ING-TJ,2012-05,8736.0
FR,IS-ING-TJ,2012-05,146498.0
HR,IS-ING-TJ,2012-05,2948.0
HU,IS-ING-TJ,2012-05,27451.0
IE,IS-ING-TJ,2012-05,15953.0
IS,IS-ING-TJ,2012-05,0.0
IT,IS-ING-TJ,2012-05,206616.0
LT,IS-ING-TJ,2012-05,6698.0
LU,IS-ING-TJ,2012-05,3681.0
LV,IS-ING-TJ,2012-05,2152.0
ME,IS-ING-TJ,2012-05,
MK,IS-ING-TJ,2012-05,
MT,IS-ING-TJ,2012-05,0.0
NL,IS-ING-TJ,2012-05,68139.0
NO,IS-ING-TJ,2012-05,0.0
PL,IS-ING-TJ,2012-05,41787.0
PT,IS-ING-TJ,2012-05,15961.0
RO,IS-ING-TJ,2012-05,13582.0
RS,IS-ING-TJ,2012-05,
SE,IS-ING-TJ,2012-05,2251.0
SI,IS-ING-TJ,2012-05,1742.0
SK,IS-ING-TJ,2012-05,14575.0
TR,IS-ING-TJ,2012-05,122503.0
UK,IS-ING-TJ,2012-05,149203.0
XK,IS-ING-TJ,2012-05,
AL,IS-ING-TJ,2012-06,
AT,IS-ING-TJ,2012-06,117817.0
BE,IS-ING-TJ,2012-06,44642.0
BG,IS-ING-TJ,2012-06,9922.0
CY,IS-ING-TJ,2012-06,0.0
CZ,IS-ING-TJ,2012-06,19715.0
DE,IS-ING-TJ,2012-06,212960.0
DK,IS-ING-TJ,2012-06,0.0
EE,IS-ING-TJ,2012-06,803.0
EL,IS-ING-TJ,2012-06,10530.0
ES,IS-ING-TJ,2012-06,108297.0
EU27_2020,IS-ING-TJ,2012-06,1058218.0
FI,IS-ING-TJ,2012-06,7892.0
FR,IS-ING-TJ,2012-06,130024.0
HR,IS-ING-TJ,2012-06,2896.0
HU,IS-ING-TJ,2012-06,28911.0
IE,IS-ING-TJ,2012-06,14076.0
IS,IS-ING-TJ,2012-06,0.0
IT,IS-ING-TJ,2012-06,188671.0
LT,IS-ING-TJ,2012-06,7440.0
LU,IS-ING-TJ,2012-06,3204.0
LV,IS-ING-TJ,2012-06,8725.0
ME,IS-ING-TJ,2012-06,
MK,IS-ING-TJ,2012-06,
MT,IS-ING-TJ,2012-06,0.0
NL,IS-ING-TJ,2012-06,58677.0
NO,IS-ING-TJ,2012-06,0.0
PL,IS-ING-TJ,2012-06,37283.0
PT,IS-ING-TJ,2012-06,12282.0
RO,IS-ING-TJ,2012-06,13019.0
RS,IS-ING-TJ,2012-06,
SE,IS-ING-TJ,2012-06,2127.0
SI,IS-ING-TJ,2012-06,1590.0
SK,IS-ING-TJ,2012-06,16715.0
TR,IS-ING-TJ,2012-06,122678.0
UK,IS-ING-TJ,2012-06,118516.0
XK,IS-ING-TJ,2012-06,
AL,IS-ING-TJ,2012-07,
AT,IS-ING-TJ,2012-07,134075.0
BE,IS-ING-TJ,2012-07,42067.0
BG,IS-ING-TJ,2012-07,5592.0
CY,IS-ING-TJ,2012-07,0.0
CZ,IS-ING-TJ,2012-07,25488.0
DE,IS-ING-TJ,2012-07,240938.0
DK,IS-ING-TJ,2012-07,0.0
EE,IS-ING-TJ,2012-07,874.0
EL,IS-ING-TJ,2012-07,13996.0
ES,IS-ING-TJ,2012-07,105300.0
EU27_2020,IS-ING-TJ,2012-07,1094567.0
FI,IS-ING-TJ,2012-07,7063.0
FR,IS-ING-TJ,2012-07,129195.0
HR,IS-ING-TJ,2012-07,3278.0
HU,IS-ING-TJ,2012-07,23218.0
IE,IS-ING-TJ,2012-07,13593.0
IS,IS-ING-TJ,2012-07,0.0
IT,IS-ING-TJ,2012-07,200177.0
LT,IS-ING-TJ,2012-07,7703.0
LU,IS-ING-TJ,2012-07,3204.0
LV,IS-ING-TJ,2012-07,7036.0
ME,IS-ING-TJ,2012-07,
MK,IS-ING-TJ,2012-07,
MT,IS-ING-TJ,2012-07,0.0
NL,IS-ING-TJ,2012-07,60609.0
NO,IS-ING-TJ,2012-07,0.0
PL,IS-ING-TJ,2012-07,29842.0
PT,IS-ING-TJ,2012-07,14836.0
RO,IS-ING-TJ,2012-07,3835.0
RS,IS-ING-TJ,2012-07,
SE,IS-ING-TJ,2012-07,1847.0
SI,IS-ING-TJ,2012-07,1666.0
SK,IS-ING-TJ,2012-07,19135.0
TR,IS-ING-TJ,2012-07,141662.0
UK,IS-ING-TJ,2012-07,128066.0
XK,IS-ING-TJ,2012-07,
AL,IS-ING-TJ,2012-08,
AT,IS-ING-TJ,2012-08,125211.0
BE,IS-ING-TJ,2012-08,42172.0
BG,IS-ING-TJ,2012-08,5066.0
CY,IS-ING-TJ,2012-08,0.0
CZ,IS-ING-TJ,2012-08,25488.0
DE,IS-ING-TJ,2012-08,210845.0
DK,IS-ING-TJ,2012-08,0.0
EE,IS-ING-TJ,2012-08,734.0
EL,IS-ING-TJ,2012-08,12107.0
ES,IS-ING-TJ,2012-08,111818.0
EU27_2020,IS-ING-TJ,2012-08,1052988.0
FI,IS-ING-TJ,2012-08,8190.0
FR,IS-ING-TJ,2012-08,137690.0
HR,IS-ING-TJ,2012-08,2983.0
HU,IS-ING-TJ,2012-08,19963.0
IE,IS-ING-TJ,2012-08,14747.0
IS,IS-ING-TJ,2012-08,0.0
IT,IS-ING-TJ,2012-08,173888.0
LT,IS-ING-TJ,2012-08,9005.0
LU,IS-ING-TJ,2012-08,2470.0
LV,IS-ING-TJ,2012-08,8267.0
ME,IS-ING-TJ,2012-08,
MK,IS-ING-TJ,2012-08,
MT,IS-ING-TJ,2012-08,0.0
NL,IS-ING-TJ,2012-08,61076.0
NO,IS-ING-TJ,2012-08,0.0
PL,IS-ING-TJ,2012-08,31235.0
PT,IS-ING-TJ,2012-08,15942.0
RO,IS-ING-TJ,2012-08,6372.0
RS,IS-ING-TJ,2012-08,
SE,IS-ING-TJ,2012-08,1979.0
SI,IS-ING-TJ,2012-08,1855.0
SK,IS-ING-TJ,2012-08,23885.0
TR,IS-ING-TJ,2012-08,128921.0
UK,IS-ING-TJ,2012-08,120750.0
XK,IS-ING-TJ,2012-08,
AL,IS-ING-TJ,2012-09,
AT,IS-ING-TJ,2012-09,141428.0
BE,IS-ING-TJ,2012-09,48497.0
BG,IS-ING-TJ,2012-09,5393.0
CY,IS-ING-TJ,2012-09,0.0
CZ,IS-ING-TJ,2012-09,18400.0
DE,IS-ING-TJ,2012-09,226107.0
DK,IS-ING-TJ,2012-09,477.0
EE,IS-ING-TJ,2012-09,947.0
EL,IS-ING-TJ,2012-09,12438.0
ES,IS-ING-TJ,2012-09,101758.0
EU27_2020,IS-ING-TJ,2012-09,1049756.0
FI,IS-ING-TJ,2012-09,9753.0
FR,IS-ING-TJ,2012-09,120372.0
HR,IS-ING-TJ,2012-09,2557.0
HU,IS-ING-TJ,2012-09,21174.0
IE,IS-ING-TJ,2012-09,14079.0
IS,IS-ING-TJ,2012-09,0.0
IT,IS-ING-TJ,2012-09,179642.0
LT,IS-ING-TJ,2012-09,8373.0
LU,IS-ING-TJ,2012-09,2471.0
LV,IS-ING-TJ,2012-09,6965.0
ME,IS-ING-TJ,2012-09,
MK,IS-ING-TJ,2012-09,
MT,IS-ING-TJ,2012-09,0.0
NL,IS-ING-TJ,2012-09,52945.0
NO,IS-ING-TJ,2012-09,0.0
PL,IS-ING-TJ,2012-09,30518.0
PT,IS-ING-TJ,2012-09,17864.0
RO,IS-ING-TJ,2012-09,4954.0
RS,IS-ING-TJ,2012-09,
SE,IS-ING-TJ,2012-09,2298.0
SI,IS-ING-TJ,2012-09,1817.0
SK,IS-ING-TJ,2012-09,18529.0
TR,IS-ING-TJ,2012-09,143510.0
UK,IS-ING-TJ,2012-09,88807.0
XK,IS-ING-TJ,2012-09,
AL,IS-ING-TJ,2012-10,
AT,IS-ING-TJ,2012-10,141012.0
BE,IS-ING-TJ,2012-10,47140.0
BG,IS-ING-TJ,2012-10,5358.0
CY,IS-ING-TJ,2012-10,0.0
CZ,IS-ING-TJ,2012-10,24634.0
DE,IS-ING-TJ,2012-10,264832.0
DK,IS-ING-TJ,2012-10,437.0
EE,IS-ING-TJ,2012-10,1778.0
EL,IS-ING-TJ,2012-10,11824.0
ES,IS-ING-TJ,2012-10,119384.0
EU27_2020,IS-ING-TJ,2012-10,1177765.0
FI,IS-ING-TJ,2012-10,11325.0
FR,IS-ING-TJ,2012-10,156437.0
HR,IS-ING-TJ,2012-10,3314.0
HU,IS-ING-TJ,2012-10,20601.0
IE,IS-ING-TJ,2012-10,15187.0
IS,IS-ING-TJ,2012-10,0.0
IT,IS-ING-TJ,2012-10,177051.0
LT,IS-ING-TJ,2012-10,9489.0
LU,IS-ING-TJ,2012-10,3998.0
LV,IS-ING-TJ,2012-10,4000.0
ME,IS-ING-TJ,2012-10,
MK,IS-ING-TJ,2012-10,
MT,IS-ING-TJ,2012-10,0.0
NL,IS-ING-TJ,2012-10,73071.0
NO,IS-ING-TJ,2012-10,0.0
PL,IS-ING-TJ,2012-10,38608.0
PT,IS-ING-TJ,2012-10,16759.0
RO,IS-ING-TJ,2012-10,6613.0
RS,IS-ING-TJ,2012-10,
SE,IS-ING-TJ,2012-10,3232.0
SI,IS-ING-TJ,2012-10,2272.0
SK,IS-ING-TJ,2012-10,19409.0
TR,IS-ING-TJ,2012-10,123090.0
UK,IS-ING-TJ,2012-10,155745.0
XK,IS-ING-TJ,2012-10,
AL,IS-ING-TJ,2012-11,
AT,IS-ING-TJ,2012-11,131487.0
BE,IS-ING-TJ,2012-11,39970.0
BG,IS-ING-TJ,2012-11,6740.0
CY,IS-ING-TJ,2012-11,0.0
CZ,IS-ING-TJ,2012-11,15502.0
DE,IS-ING-TJ,2012-11,288550.0
DK,IS-ING-TJ,2012-11,2348.0
EE,IS-ING-TJ,2012-11,2353.0
EL,IS-ING-TJ,2012-11,11687.0
ES,IS-ING-TJ,2012-11,114197.0
EU27_2020,IS-ING-TJ,2012-11,1190381.0
FI,IS-ING-TJ,2012-11,12307.0
FR,IS-ING-TJ,2012-11,139535.0
HR,IS-ING-TJ,2012-11,3779.0
HU,IS-ING-TJ,2012-11,25270.0
IE,IS-ING-TJ,2012-11,15117.0
IS,IS-ING-TJ,2012-11,0.0
IT,IS-ING-TJ,2012-11,196520.0
LT,IS-ING-TJ,2012-11,10642.0
LU,IS-ING-TJ,2012-11,4608.0
LV,IS-ING-TJ,2012-11,3808.0
ME,IS-ING-TJ,2012-11,
MK,IS-ING-TJ,2012-11,
MT,IS-ING-TJ,2012-11,0.0
NL,IS-ING-TJ,2012-11,78402.0
NO,IS-ING-TJ,2012-11,0.0
PL,IS-ING-TJ,2012-11,42902.0
PT,IS-ING-TJ,2012-11,13011.0
RO,IS-ING-TJ,2012-11,7850.0
RS,IS-ING-TJ,2012-11,
SE,IS-ING-TJ,2012-11,3929.0
SI,IS-ING-TJ,2012-11,2726.0
SK,IS-ING-TJ,2012-11,17141.0
TR,IS-ING-TJ,2012-11,154173.0
UK,IS-ING-TJ,2012-11,195146.0
XK,IS-ING-TJ,2012-11,
AL,IS-ING-TJ,2012-12,
AT,IS-ING-TJ,2012-12,156520.0
BE,IS-ING-TJ,2012-12,39216.0
BG,IS-ING-TJ,2012-12,
CY,IS-ING-TJ,2012-12,0.0
CZ,IS-ING-TJ,2012-12,27066.0
DE,IS-ING-TJ,2012-12,347933.0
DK,IS-ING-TJ,2012-12,5964.0
EE,IS-ING-TJ,2012-12,
EL,IS-ING-TJ,2012-12,18359.0
ES,IS-ING-TJ,2012-12,129923.0
EU27_2020,IS-ING-TJ,2012-12,
FI,IS-ING-TJ,2012-12,16361.0
FR,IS-ING-TJ,2012-12,147469.0
HR,IS-ING-TJ,2012-12,5467.0
HU,IS-ING-TJ,2012-12,30807.0
IE,IS-ING-TJ,2012-12,15617.0
IS,IS-ING-TJ,2012-12,0.0
IT,IS-ING-TJ,2012-12,250889.0
LT,IS-ING-TJ,2012-12,13917.0
LU,IS-ING-TJ,2012-12,4473.0
LV,IS-ING-TJ,2012-12,0.0
ME,IS-ING-TJ,2012-12,
MK,IS-ING-TJ,2012-12,
MT,IS-ING-TJ,2012-12,0.0
NL,IS-ING-TJ,2012-12,83700.0
NO,IS-ING-TJ,2012-12,0.0
PL,IS-ING-TJ,2012-12,52119.0
PT,IS-ING-TJ,2012-12,15400.0
RO,IS-ING-TJ,2012-12,10553.0
RS,IS-ING-TJ,2012-12,
SE,IS-ING-TJ,2012-12,
SI,IS-ING-TJ,2012-12,3256.0
SK,IS-ING-TJ,2012-12,22060.0
TR,IS-ING-TJ,2012-12,175908.0
UK,IS-ING-TJ,2012-12,234168.0
XK,IS-ING-TJ,2012-12,
AL,IS-ING-TJ,2013-01,
AT,IS-ING-TJ,2013-01,140061.0
BE,IS-ING-TJ,2013-01,169288.0
BG,IS-ING-TJ,2013-01,70619.0
CY,IS-ING-TJ,2013-01,0.0
CZ,IS-ING-TJ,2013-01,19351.0
DE,IS-ING-TJ,2013-01,326936.0
DK,IS-ING-TJ,2013-01,7634.0
EE,IS-ING-TJ,2013-01,4190.0
EL,IS-ING-TJ,2013-01,13846.0
ES,IS-ING-TJ,2013-01,122249.0
EU27_2020,IS-ING-TJ,2013-01,1779709.0
FI,IS-ING-TJ,2013-01,16817.0
FR,IS-ING-TJ,2013-01,156556.0
HR,IS-ING-TJ,2013-01,3816.0
HU,IS-ING-TJ,2013-01,40276.0
IE,IS-ING-TJ,2013-01,15211.0
IS,IS-ING-TJ,2013-01,0.0
IT,IS-ING-TJ,2013-01,237744.0
LT,IS-ING-TJ,2013-01,23703.0
LU,IS-ING-TJ,2013-01,5181.0
LV,IS-ING-TJ,2013-01,
ME,IS-ING-TJ,2013-01,
MK,IS-ING-TJ,2013-01,1203.0
MT,IS-ING-TJ,2013-01,0.0
NL,IS-ING-TJ,2013-01,77435.0
NO,IS-ING-TJ,2013-01,
PL,IS-ING-TJ,2013-01,149720.0
PT,IS-ING-TJ,2013-01,13695.0
RO,IS-ING-TJ,2013-01,10583.0
RS,IS-ING-TJ,2013-01,
SE,IS-ING-TJ,2013-01,7226.0
SI,IS-ING-TJ,2013-01,8178.0
SK,IS-ING-TJ,2013-01,139394.0
TR,IS-ING-TJ,2013-01,173757.0
UK,IS-ING-TJ,2013-01,216358.0
XK,IS-ING-TJ,2013-01,
AL,IS-ING-TJ,2013-02,
AT,IS-ING-TJ,2013-02,129850.0
BE,IS-ING-TJ,2013-02,160908.0
BG,IS-ING-TJ,2013-02,62611.0
CY,IS-ING-TJ,2013-02,0.0
CZ,IS-ING-TJ,2013-02,27469.0
DE,IS-ING-TJ,2013-02,300056.0
DK,IS-ING-TJ,2013-02,6178.0
EE,IS-ING-TJ,2013-02,3118.0
EL,IS-ING-TJ,2013-02,15136.0
ES,IS-ING-TJ,2013-02,109829.0
EU27_2020,IS-ING-TJ,2013-02,1604462.0
FI,IS-ING-TJ,2013-02,13109.0
FR,IS-ING-TJ,2013-02,139864.0
HR,IS-ING-TJ,2013-02,3901.0
HU,IS-ING-TJ,2013-02,33752.0
IE,IS-ING-TJ,2013-02,14086.0
IS,IS-ING-TJ,2013-02,0.0
IT,IS-ING-TJ,2013-02,198425.0
LT,IS-ING-TJ,2013-02,18345.0
LU,IS-ING-TJ,2013-02,5010.0
LV,IS-ING-TJ,2013-02,
ME,IS-ING-TJ,2013-02,
MK,IS-ING-TJ,2013-02,1260.0
MT,IS-ING-TJ,2013-02,0.0
NL,IS-ING-TJ,2013-02,63174.0
NO,IS-ING-TJ,2013-02,
PL,IS-ING-TJ,2013-02,136522.0
PT,IS-ING-TJ,2013-02,14912.0
RO,IS-ING-TJ,2013-02,7966.0
RS,IS-ING-TJ,2013-02,
SE,IS-ING-TJ,2013-02,6401.0
SI,IS-ING-TJ,2013-02,7524.0
SK,IS-ING-TJ,2013-02,126316.0
TR,IS-ING-TJ,2013-02,156864.0
UK,IS-ING-TJ,2013-02,192938.0
XK,IS-ING-TJ,2013-02,
AL,IS-ING-TJ,2013-03,
AT,IS-ING-TJ,2013-03,146829.0
BE,IS-ING-TJ,2013-03,201717.0
BG,IS-ING-TJ,2013-03,63680.0
CY,IS-ING-TJ,2013-03,0.0
CZ,IS-ING-TJ,2013-03,130823.0
DE,IS-ING-TJ,2013-03,392864.0
