geo\TIME_PERIOD,indic,Date,Value
NL,IS-IDC-T,2009-09,
NO,IS-IDC-T,2009-09,
PL,IS-IDC-T,2009-09,
PT,IS-IDC-T,2009-09,
RO,IS-IDC-T,2009-09,
RS,IS-IDC-T,2009-09,
SE,IS-IDC-T,2009-09,
SI,IS-IDC-T,2009-09,
SK,IS-IDC-T,2009-09,
TR,IS-IDC-T,2009-09,
UK,IS-IDC-T,2009-09,
XK,IS-IDC-T,2009-09,
AL,IS-IDC-T,2009-10,
AT,IS-IDC-T,2009-10,
BA,IS-IDC-T,2009-10,
BE,IS-IDC-T,2009-10,
BG,IS-IDC-T,2009-10,
CY,IS-IDC-T,2009-10,
CZ,IS-IDC-T,2009-10,
DE,IS-IDC-T,2009-10,
DK,IS-IDC-T,2009-10,
EE,IS-IDC-T,2009-10,
EL,IS-IDC-T,2009-10,
ES,IS-IDC-T,2009-10,
EU27_2020,IS-IDC-T,2009-10,
FI,IS-IDC-T,2009-10,
FR,IS-IDC-T,2009-10,
HR,IS-IDC-T,2009-10,
HU,IS-IDC-T,2009-10,
IE,IS-IDC-T,2009-10,
IT,IS-IDC-T,2009-10,
LT,IS-IDC-T,2009-10,
LU,IS-IDC-T,2009-10,
LV,IS-IDC-T,2009-10,
ME,IS-IDC-T,2009-10,
MK,IS-IDC-T,2009-10,
MT,IS-IDC-T,2009-10,
NL,IS-IDC-T,2009-10,
NO,IS-IDC-T,2009-10,
PL,IS-IDC-T,2009-10,
PT,IS-IDC-T,2009-10,
RO,IS-IDC-T,2009-10,
RS,IS-IDC-T,2009-10,
SE,IS-IDC-T,2009-10,
SI,IS-IDC-T,2009-10,
SK,IS-IDC-T,2009-10,
TR,IS-IDC-T,2009-10,
UK,IS-IDC-T,2009-10,
XK,IS-IDC-T,2009-10,
AL,IS-IDC-T,2009-11,
AT,IS-IDC-T,2009-11,
BA,IS-IDC-T,2009-11,
BE,IS-IDC-T,2009-11,
BG,IS-IDC-T,2009-11,
CY,IS-IDC-T,2009-11,
CZ,IS-IDC-T,2009-11,
DE,IS-IDC-T,2009-11,
DK,IS-IDC-T,2009-11,
EE,IS-IDC-T,2009-11,
EL,IS-IDC-T,2009-11,
ES,IS-IDC-T,2009-11,
EU27_2020,IS-IDC-T,2009-11,
FI,IS-IDC-T,2009-11,
FR,IS-IDC-T,2009-11,
HR,IS-IDC-T,2009-11,
HU,IS-IDC-T,2009-11,
IE,IS-IDC-T,2009-11,
IT,IS-IDC-T,2009-11,
LT,IS-IDC-T,2009-11,
LU,IS-IDC-T,2009-11,
LV,IS-IDC-T,2009-11,
ME,IS-IDC-T,2009-11,
MK,IS-IDC-T,2009-11,
MT,IS-IDC-T,2009-11,
NL,IS-IDC-T,2009-11,
NO,IS-IDC-T,2009-11,
PL,IS-IDC-T,2009-11,
PT,IS-IDC-T,2009-11,
RO,IS-IDC-T,2009-11,
RS,IS-IDC-T,2009-11,
SE,IS-IDC-T,2009-11,
SI,IS-IDC-T,2009-11,
SK,IS-IDC-T,2009-11,
TR,IS-IDC-T,2009-11,
UK,IS-IDC-T,2009-11,
XK,IS-IDC-T,2009-11,
AL,IS-IDC-T,2009-12,
AT,IS-IDC-T,2009-12,
BA,IS-IDC-T,2009-12,
BE,IS-IDC-T,2009-12,
BG,IS-IDC-T,2009-12,
CY,IS-IDC-T,2009-12,
CZ,IS-IDC-T,2009-12,
DE,IS-IDC-T,2009-12,
DK,IS-IDC-T,2009-12,
EE,IS-IDC-T,2009-12,
EL,IS-IDC-T,2009-12,
ES,IS-IDC-T,2009-12,
EU27_2020,IS-IDC-T,2009-12,
FI,IS-IDC-T,2009-12,
FR,IS-IDC-T,2009-12,
HR,IS-IDC-T,2009-12,
HU,IS-IDC-T,2009-12,
IE,IS-IDC-T,2009-12,
IT,IS-IDC-T,2009-12,
LT,IS-IDC-T,2009-12,
LU,IS-IDC-T,2009-12,
LV,IS-IDC-T,2009-12,
ME,IS-IDC-T,2009-12,
MK,IS-IDC-T,2009-12,
MT,IS-IDC-T,2009-12,
NL,IS-IDC-T,2009-12,
NO,IS-IDC-T,2009-12,
PL,IS-IDC-T,2009-12,
PT,IS-IDC-T,2009-12,
RO,IS-IDC-T,2009-12,
RS,IS-IDC-T,2009-12,
SE,IS-IDC-T,2009-12,
SI,IS-IDC-T,2009-12,
SK,IS-IDC-T,2009-12,
TR,IS-IDC-T,2009-12,
UK,IS-IDC-T,2009-12,
XK,IS-IDC-T,2009-12,
AL,IS-IDC-T,2010-01,
AT,IS-IDC-T,2010-01,
BA,IS-IDC-T,2010-01,
BE,IS-IDC-T,2010-01,
BG,IS-IDC-T,2010-01,
CY,IS-IDC-T,2010-01,
CZ,IS-IDC-T,2010-01,
DE,IS-IDC-T,2010-01,
DK,IS-IDC-T,2010-01,
EE,IS-IDC-T,2010-01,
EL,IS-IDC-T,2010-01,
ES,IS-IDC-T,2010-01,
EU27_2020,IS-IDC-T,2010-01,
FI,IS-IDC-T,2010-01,
FR,IS-IDC-T,2010-01,
HR,IS-IDC-T,2010-01,
HU,IS-IDC-T,2010-01,
IE,IS-IDC-T,2010-01,
IT,IS-IDC-T,2010-01,
LT,IS-IDC-T,2010-01,
LU,IS-IDC-T,2010-01,
LV,IS-IDC-T,2010-01,
ME,IS-IDC-T,2010-01,
MK,IS-IDC-T,2010-01,
MT,IS-IDC-T,2010-01,
NL,IS-IDC-T,2010-01,
NO,IS-IDC-T,2010-01,
PL,IS-IDC-T,2010-01,
PT,IS-IDC-T,2010-01,
RO,IS-IDC-T,2010-01,
RS,IS-IDC-T,2010-01,
SE,IS-IDC-T,2010-01,
SI,IS-IDC-T,2010-01,
SK,IS-IDC-T,2010-01,
TR,IS-IDC-T,2010-01,
UK,IS-IDC-T,2010-01,
XK,IS-IDC-T,2010-01,
AL,IS-IDC-T,2010-02,
AT,IS-IDC-T,2010-02,
BA,IS-IDC-T,2010-02,
BE,IS-IDC-T,2010-02,
BG,IS-IDC-T,2010-02,
CY,IS-IDC-T,2010-02,
CZ,IS-IDC-T,2010-02,
DE,IS-IDC-T,2010-02,
DK,IS-IDC-T,2010-02,
EE,IS-IDC-T,2010-02,
EL,IS-IDC-T,2010-02,
ES,IS-IDC-T,2010-02,
EU27_2020,IS-IDC-T,2010-02,
FI,IS-IDC-T,2010-02,
FR,IS-IDC-T,2010-02,
HR,IS-IDC-T,2010-02,
HU,IS-IDC-T,2010-02,
IE,IS-IDC-T,2010-02,
IT,IS-IDC-T,2010-02,
LT,IS-IDC-T,2010-02,
LU,IS-IDC-T,2010-02,
LV,IS-IDC-T,2010-02,
ME,IS-IDC-T,2010-02,
MK,IS-IDC-T,2010-02,
MT,IS-IDC-T,2010-02,
NL,IS-IDC-T,2010-02,
NO,IS-IDC-T,2010-02,
PL,IS-IDC-T,2010-02,
PT,IS-IDC-T,2010-02,
RO,IS-IDC-T,2010-02,
RS,IS-IDC-T,2010-02,
SE,IS-IDC-T,2010-02,
SI,IS-IDC-T,2010-02,
SK,IS-IDC-T,2010-02,
TR,IS-IDC-T,2010-02,
UK,IS-IDC-T,2010-02,
XK,IS-IDC-T,2010-02,
AL,IS-IDC-T,2010-03,
AT,IS-IDC-T,2010-03,
BA,IS-IDC-T,2010-03,
BE,IS-IDC-T,2010-03,
BG,IS-IDC-T,2010-03,
CY,IS-IDC-T,2010-03,
CZ,IS-IDC-T,2010-03,
DE,IS-IDC-T,2010-03,
DK,IS-IDC-T,2010-03,
EE,IS-IDC-T,2010-03,
EL,IS-IDC-T,2010-03,
ES,IS-IDC-T,2010-03,
EU27_2020,IS-IDC-T,2010-03,
FI,IS-IDC-T,2010-03,
FR,IS-IDC-T,2010-03,
HR,IS-IDC-T,2010-03,
HU,IS-IDC-T,2010-03,
IE,IS-IDC-T,2010-03,
IT,IS-IDC-T,2010-03,
LT,IS-IDC-T,2010-03,
LU,IS-IDC-T,2010-03,
LV,IS-IDC-T,2010-03,
ME,IS-IDC-T,2010-03,
MK,IS-IDC-T,2010-03,
MT,IS-IDC-T,2010-03,
NL,IS-IDC-T,2010-03,
NO,IS-IDC-T,2010-03,
PL,IS-IDC-T,2010-03,
PT,IS-IDC-T,2010-03,
RO,IS-IDC-T,2010-03,
RS,IS-IDC-T,2010-03,
SE,IS-IDC-T,2010-03,
SI,IS-IDC-T,2010-03,
SK,IS-IDC-T,2010-03,
TR,IS-IDC-T,2010-03,
UK,IS-IDC-T,2010-03,
XK,IS-IDC-T,2010-03,
AL,IS-IDC-T,2010-04,
AT,IS-IDC-T,2010-04,
BA,IS-IDC-T,2010-04,
BE,IS-IDC-T,2010-04,
BG,IS-IDC-T,2010-04,
CY,IS-IDC-T,2010-04,
CZ,IS-IDC-T,2010-04,
DE,IS-IDC-T,2010-04,
DK,IS-IDC-T,2010-04,
EE,IS-IDC-T,2010-04,
EL,IS-IDC-T,2010-04,
ES,IS-IDC-T,2010-04,
EU27_2020,IS-IDC-T,2010-04,
FI,IS-IDC-T,2010-04,
FR,IS-IDC-T,2010-04,
HR,IS-IDC-T,2010-04,
HU,IS-IDC-T,2010-04,
IE,IS-IDC-T,2010-04,
IT,IS-IDC-T,2010-04,
LT,IS-IDC-T,2010-04,
LU,IS-IDC-T,2010-04,
LV,IS-IDC-T,2010-04,
ME,IS-IDC-T,2010-04,
MK,IS-IDC-T,2010-04,
MT,IS-IDC-T,2010-04,
NL,IS-IDC-T,2010-04,
NO,IS-IDC-T,2010-04,
PL,IS-IDC-T,2010-04,
PT,IS-IDC-T,2010-04,
RO,IS-IDC-T,2010-04,
RS,IS-IDC-T,2010-04,
SE,IS-IDC-T,2010-04,
SI,IS-IDC-T,2010-04,
SK,IS-IDC-T,2010-04,
TR,IS-IDC-T,2010-04,
UK,IS-IDC-T,2010-04,
XK,IS-IDC-T,2010-04,
AL,IS-IDC-T,2010-05,
AT,IS-IDC-T,2010-05,
BA,IS-IDC-T,2010-05,
BE,IS-IDC-T,2010-05,
BG,IS-IDC-T,2010-05,
CY,IS-IDC-T,2010-05,
CZ,IS-IDC-T,2010-05,
DE,IS-IDC-T,2010-05,
DK,IS-IDC-T,2010-05,
EE,IS-IDC-T,2010-05,
EL,IS-IDC-T,2010-05,
ES,IS-IDC-T,2010-05,
EU27_2020,IS-IDC-T,2010-05,
FI,IS-IDC-T,2010-05,
FR,IS-IDC-T,2010-05,
HR,IS-IDC-T,2010-05,
HU,IS-IDC-T,2010-05,
IE,IS-IDC-T,2010-05,
IT,IS-IDC-T,2010-05,
LT,IS-IDC-T,2010-05,
LU,IS-IDC-T,2010-05,
LV,IS-IDC-T,2010-05,
ME,IS-IDC-T,2010-05,
MK,IS-IDC-T,2010-05,
MT,IS-IDC-T,2010-05,
NL,IS-IDC-T,2010-05,
NO,IS-IDC-T,2010-05,
PL,IS-IDC-T,2010-05,
PT,IS-IDC-T,2010-05,
RO,IS-IDC-T,2010-05,
RS,IS-IDC-T,2010-05,
SE,IS-IDC-T,2010-05,
SI,IS-IDC-T,2010-05,
SK,IS-IDC-T,2010-05,
TR,IS-IDC-T,2010-05,
UK,IS-IDC-T,2010-05,
XK,IS-IDC-T,2010-05,
AL,IS-IDC-T,2010-06,
AT,IS-IDC-T,2010-06,
BA,IS-IDC-T,2010-06,
BE,IS-IDC-T,2010-06,
BG,IS-IDC-T,2010-06,
CY,IS-IDC-T,2010-06,
CZ,IS-IDC-T,2010-06,
DE,IS-IDC-T,2010-06,
DK,IS-IDC-T,2010-06,
EE,IS-IDC-T,2010-06,
EL,IS-IDC-T,2010-06,
ES,IS-IDC-T,2010-06,
EU27_2020,IS-IDC-T,2010-06,
FI,IS-IDC-T,2010-06,
FR,IS-IDC-T,2010-06,
HR,IS-IDC-T,2010-06,
HU,IS-IDC-T,2010-06,
IE,IS-IDC-T,2010-06,
IT,IS-IDC-T,2010-06,
LT,IS-IDC-T,2010-06,
LU,IS-IDC-T,2010-06,
LV,IS-IDC-T,2010-06,
ME,IS-IDC-T,2010-06,
MK,IS-IDC-T,2010-06,
MT,IS-IDC-T,2010-06,
NL,IS-IDC-T,2010-06,
NO,IS-IDC-T,2010-06,
PL,IS-IDC-T,2010-06,
PT,IS-IDC-T,2010-06,
RO,IS-IDC-T,2010-06,
RS,IS-IDC-T,2010-06,
SE,IS-IDC-T,2010-06,
SI,IS-IDC-T,2010-06,
SK,IS-IDC-T,2010-06,
TR,IS-IDC-T,2010-06,
UK,IS-IDC-T,2010-06,
XK,IS-IDC-T,2010-06,
AL,IS-IDC-T,2010-07,
AT,IS-IDC-T,2010-07,
BA,IS-IDC-T,2010-07,
BE,IS-IDC-T,2010-07,
BG,IS-IDC-T,2010-07,
CY,IS-IDC-T,2010-07,
CZ,IS-IDC-T,2010-07,
DE,IS-IDC-T,2010-07,
DK,IS-IDC-T,2010-07,
EE,IS-IDC-T,2010-07,
EL,IS-IDC-T,2010-07,
ES,IS-IDC-T,2010-07,
EU27_2020,IS-IDC-T,2010-07,
FI,IS-IDC-T,2010-07,
FR,IS-IDC-T,2010-07,
HR,IS-IDC-T,2010-07,
HU,IS-IDC-T,2010-07,
IE,IS-IDC-T,2010-07,
IT,IS-IDC-T,2010-07,
LT,IS-IDC-T,2010-07,
LU,IS-IDC-T,2010-07,
LV,IS-IDC-T,2010-07,
ME,IS-IDC-T,2010-07,
MK,IS-IDC-T,2010-07,
MT,IS-IDC-T,2010-07,
NL,IS-IDC-T,2010-07,
NO,IS-IDC-T,2010-07,
PL,IS-IDC-T,2010-07,
PT,IS-IDC-T,2010-07,
RO,IS-IDC-T,2010-07,
RS,IS-IDC-T,2010-07,
SE,IS-IDC-T,2010-07,
SI,IS-IDC-T,2010-07,
SK,IS-IDC-T,2010-07,
TR,IS-IDC-T,2010-07,
UK,IS-IDC-T,2010-07,
XK,IS-IDC-T,2010-07,
AL,IS-IDC-T,2010-08,
AT,IS-IDC-T,2010-08,
BA,IS-IDC-T,2010-08,
BE,IS-IDC-T,2010-08,
BG,IS-IDC-T,2010-08,
CY,IS-IDC-T,2010-08,
CZ,IS-IDC-T,2010-08,
DE,IS-IDC-T,2010-08,
DK,IS-IDC-T,2010-08,
EE,IS-IDC-T,2010-08,
EL,IS-IDC-T,2010-08,
ES,IS-IDC-T,2010-08,
EU27_2020,IS-IDC-T,2010-08,
FI,IS-IDC-T,2010-08,
FR,IS-IDC-T,2010-08,
HR,IS-IDC-T,2010-08,
HU,IS-IDC-T,2010-08,
IE,IS-IDC-T,2010-08,
IT,IS-IDC-T,2010-08,
LT,IS-IDC-T,2010-08,
LU,IS-IDC-T,2010-08,
LV,IS-IDC-T,2010-08,
ME,IS-IDC-T,2010-08,
MK,IS-IDC-T,2010-08,
MT,IS-IDC-T,2010-08,
NL,IS-IDC-T,2010-08,
NO,IS-IDC-T,2010-08,
PL,IS-IDC-T,2010-08,
PT,IS-IDC-T,2010-08,
RO,IS-IDC-T,2010-08,
RS,IS-IDC-T,2010-08,
SE,IS-IDC-T,2010-08,
SI,IS-IDC-T,2010-08,
SK,IS-IDC-T,2010-08,
TR,IS-IDC-T,2010-08,
UK,IS-IDC-T,2010-08,
XK,IS-IDC-T,2010-08,
AL,IS-IDC-T,2010-09,
AT,IS-IDC-T,2010-09,
BA,IS-IDC-T,2010-09,
BE,IS-IDC-T,2010-09,
BG,IS-IDC-T,2010-09,
CY,IS-IDC-T,2010-09,
CZ,IS-IDC-T,2010-09,
DE,IS-IDC-T,2010-09,
DK,IS-IDC-T,2010-09,
EE,IS-IDC-T,2010-09,
EL,IS-IDC-T,2010-09,
ES,IS-IDC-T,2010-09,
EU27_2020,IS-IDC-T,2010-09,
FI,IS-IDC-T,2010-09,
FR,IS-IDC-T,2010-09,
HR,IS-IDC-T,2010-09,
HU,IS-IDC-T,2010-09,
IE,IS-IDC-T,2010-09,
IT,IS-IDC-T,2010-09,
LT,IS-IDC-T,2010-09,
LU,IS-IDC-T,2010-09,
LV,IS-IDC-T,2010-09,
ME,IS-IDC-T,2010-09,
MK,IS-IDC-T,2010-09,
MT,IS-IDC-T,2010-09,
NL,IS-IDC-T,2010-09,
NO,IS-IDC-T,2010-09,
PL,IS-IDC-T,2010-09,
PT,IS-IDC-T,2010-09,
RO,IS-IDC-T,2010-09,
RS,IS-IDC-T,2010-09,
SE,IS-IDC-T,2010-09,
SI,IS-IDC-T,2010-09,
SK,IS-IDC-T,2010-09,
TR,IS-IDC-T,2010-09,
UK,IS-IDC-T,2010-09,
XK,IS-IDC-T,2010-09,
AL,IS-IDC-T,2010-10,
AT,IS-IDC-T,2010-10,
BA,IS-IDC-T,2010-10,
BE,IS-IDC-T,2010-10,
BG,IS-IDC-T,2010-10,
CY,IS-IDC-T,2010-10,
CZ,IS-IDC-T,2010-10,
DE,IS-IDC-T,2010-10,
DK,IS-IDC-T,2010-10,
EE,IS-IDC-T,2010-10,
EL,IS-IDC-T,2010-10,
ES,IS-IDC-T,2010-10,
EU27_2020,IS-IDC-T,2010-10,
FI,IS-IDC-T,2010-10,
FR,IS-IDC-T,2010-10,
HR,IS-IDC-T,2010-10,
HU,IS-IDC-T,2010-10,
IE,IS-IDC-T,2010-10,
IT,IS-IDC-T,2010-10,
LT,IS-IDC-T,2010-10,
LU,IS-IDC-T,2010-10,
LV,IS-IDC-T,2010-10,
ME,IS-IDC-T,2010-10,
MK,IS-IDC-T,2010-10,
MT,IS-IDC-T,2010-10,
NL,IS-IDC-T,2010-10,
NO,IS-IDC-T,2010-10,
PL,IS-IDC-T,2010-10,
PT,IS-IDC-T,2010-10,
RO,IS-IDC-T,2010-10,
RS,IS-IDC-T,2010-10,
SE,IS-IDC-T,2010-10,
SI,IS-IDC-T,2010-10,
SK,IS-IDC-T,2010-10,
TR,IS-IDC-T,2010-10,
UK,IS-IDC-T,2010-10,
XK,IS-IDC-T,2010-10,
AL,IS-IDC-T,2010-11,
AT,IS-IDC-T,2010-11,
BA,IS-IDC-T,2010-11,
BE,IS-IDC-T,2010-11,
BG,IS-IDC-T,2010-11,
CY,IS-IDC-T,2010-11,
CZ,IS-IDC-T,2010-11,
DE,IS-IDC-T,2010-11,
DK,IS-IDC-T,2010-11,
EE,IS-IDC-T,2010-11,
EL,IS-IDC-T,2010-11,
ES,IS-IDC-T,2010-11,
EU27_2020,IS-IDC-T,2010-11,
FI,IS-IDC-T,2010-11,
FR,IS-IDC-T,2010-11,
HR,IS-IDC-T,2010-11,
HU,IS-IDC-T,2010-11,
IE,IS-IDC-T,2010-11,
IT,IS-IDC-T,2010-11,
LT,IS-IDC-T,2010-11,
LU,IS-IDC-T,2010-11,
LV,IS-IDC-T,2010-11,
ME,IS-IDC-T,2010-11,
MK,IS-IDC-T,2010-11,
MT,IS-IDC-T,2010-11,
NL,IS-IDC-T,2010-11,
NO,IS-IDC-T,2010-11,
PL,IS-IDC-T,2010-11,
PT,IS-IDC-T,2010-11,
RO,IS-IDC-T,2010-11,
RS,IS-IDC-T,2010-11,
SE,IS-IDC-T,2010-11,
SI,IS-IDC-T,2010-11,
SK,IS-IDC-T,2010-11,
TR,IS-IDC-T,2010-11,
UK,IS-IDC-T,2010-11,
XK,IS-IDC-T,2010-11,
AL,IS-IDC-T,2010-12,
AT,IS-IDC-T,2010-12,
BA,IS-IDC-T,2010-12,
BE,IS-IDC-T,2010-12,
BG,IS-IDC-T,2010-12,
CY,IS-IDC-T,2010-12,
CZ,IS-IDC-T,2010-12,
DE,IS-IDC-T,2010-12,
DK,IS-IDC-T,2010-12,
EE,IS-IDC-T,2010-12,
EL,IS-IDC-T,2010-12,
ES,IS-IDC-T,2010-12,
EU27_2020,IS-IDC-T,2010-12,
FI,IS-IDC-T,2010-12,
FR,IS-IDC-T,2010-12,
HR,IS-IDC-T,2010-12,
HU,IS-IDC-T,2010-12,
IE,IS-IDC-T,2010-12,
IT,IS-IDC-T,2010-12,
LT,IS-IDC-T,2010-12,
LU,IS-IDC-T,2010-12,
LV,IS-IDC-T,2010-12,
ME,IS-IDC-T,2010-12,
MK,IS-IDC-T,2010-12,
MT,IS-IDC-T,2010-12,
NL,IS-IDC-T,2010-12,
NO,IS-IDC-T,2010-12,
PL,IS-IDC-T,2010-12,
PT,IS-IDC-T,2010-12,
RO,IS-IDC-T,2010-12,
RS,IS-IDC-T,2010-12,
SE,IS-IDC-T,2010-12,
SI,IS-IDC-T,2010-12,
SK,IS-IDC-T,2010-12,
TR,IS-IDC-T,2010-12,
UK,IS-IDC-T,2010-12,
XK,IS-IDC-T,2010-12,
AL,IS-IDC-T,2011-01,
AT,IS-IDC-T,2011-01,
BA,IS-IDC-T,2011-01,
BE,IS-IDC-T,2011-01,
BG,IS-IDC-T,2011-01,
CY,IS-IDC-T,2011-01,
CZ,IS-IDC-T,2011-01,
DE,IS-IDC-T,2011-01,
DK,IS-IDC-T,2011-01,
EE,IS-IDC-T,2011-01,
EL,IS-IDC-T,2011-01,
ES,IS-IDC-T,2011-01,
EU27_2020,IS-IDC-T,2011-01,
FI,IS-IDC-T,2011-01,
FR,IS-IDC-T,2011-01,
HR,IS-IDC-T,2011-01,
HU,IS-IDC-T,2011-01,
IE,IS-IDC-T,2011-01,
IT,IS-IDC-T,2011-01,
LT,IS-IDC-T,2011-01,
LU,IS-IDC-T,2011-01,
LV,IS-IDC-T,2011-01,
ME,IS-IDC-T,2011-01,
MK,IS-IDC-T,2011-01,
MT,IS-IDC-T,2011-01,
NL,IS-IDC-T,2011-01,
NO,IS-IDC-T,2011-01,
PL,IS-IDC-T,2011-01,
PT,IS-IDC-T,2011-01,
RO,IS-IDC-T,2011-01,
RS,IS-IDC-T,2011-01,
SE,IS-IDC-T,2011-01,
SI,IS-IDC-T,2011-01,
SK,IS-IDC-T,2011-01,
TR,IS-IDC-T,2011-01,
UK,IS-IDC-T,2011-01,
XK,IS-IDC-T,2011-01,
AL,IS-IDC-T,2011-02,
AT,IS-IDC-T,2011-02,
BA,IS-IDC-T,2011-02,
BE,IS-IDC-T,2011-02,
BG,IS-IDC-T,2011-02,
CY,IS-IDC-T,2011-02,
CZ,IS-IDC-T,2011-02,
DE,IS-IDC-T,2011-02,
DK,IS-IDC-T,2011-02,
EE,IS-IDC-T,2011-02,
EL,IS-IDC-T,2011-02,
ES,IS-IDC-T,2011-02,
EU27_2020,IS-IDC-T,2011-02,
FI,IS-IDC-T,2011-02,
FR,IS-IDC-T,2011-02,
HR,IS-IDC-T,2011-02,
HU,IS-IDC-T,2011-02,
IE,IS-IDC-T,2011-02,
IT,IS-IDC-T,2011-02,
LT,IS-IDC-T,2011-02,
LU,IS-IDC-T,2011-02,
LV,IS-IDC-T,2011-02,
ME,IS-IDC-T,2011-02,
MK,IS-IDC-T,2011-02,
MT,IS-IDC-T,2011-02,
NL,IS-IDC-T,2011-02,
NO,IS-IDC-T,2011-02,
PL,IS-IDC-T,2011-02,
PT,IS-IDC-T,2011-02,
RO,IS-IDC-T,2011-02,
RS,IS-IDC-T,2011-02,
SE,IS-IDC-T,2011-02,
SI,IS-IDC-T,2011-02,
SK,IS-IDC-T,2011-02,
TR,IS-IDC-T,2011-02,
UK,IS-IDC-T,2011-02,
XK,IS-IDC-T,2011-02,
AL,IS-IDC-T,2011-03,
AT,IS-IDC-T,2011-03,
BA,IS-IDC-T,2011-03,
BE,IS-IDC-T,2011-03,
BG,IS-IDC-T,2011-03,
CY,IS-IDC-T,2011-03,
CZ,IS-IDC-T,2011-03,
DE,IS-IDC-T,2011-03,
DK,IS-IDC-T,2011-03,
EE,IS-IDC-T,2011-03,
EL,IS-IDC-T,2011-03,
ES,IS-IDC-T,2011-03,
EU27_2020,IS-IDC-T,2011-03,
FI,IS-IDC-T,2011-03,
FR,IS-IDC-T,2011-03,
HR,IS-IDC-T,2011-03,
HU,IS-IDC-T,2011-03,
IE,IS-IDC-T,2011-03,
IT,IS-IDC-T,2011-03,
LT,IS-IDC-T,2011-03,
LU,IS-IDC-T,2011-03,
LV,IS-IDC-T,2011-03,
ME,IS-IDC-T,2011-03,
MK,IS-IDC-T,2011-03,
MT,IS-IDC-T,2011-03,
NL,IS-IDC-T,2011-03,
NO,IS-IDC-T,2011-03,
PL,IS-IDC-T,2011-03,
PT,IS-IDC-T,2011-03,
RO,IS-IDC-T,2011-03,
RS,IS-IDC-T,2011-03,
SE,IS-IDC-T,2011-03,
SI,IS-IDC-T,2011-03,
SK,IS-IDC-T,2011-03,
TR,IS-IDC-T,2011-03,
UK,IS-IDC-T,2011-03,
XK,IS-IDC-T,2011-03,
AL,IS-IDC-T,2011-04,
AT,IS-IDC-T,2011-04,
BA,IS-IDC-T,2011-04,
BE,IS-IDC-T,2011-04,
BG,IS-IDC-T,2011-04,
CY,IS-IDC-T,2011-04,
CZ,IS-IDC-T,2011-04,
DE,IS-IDC-T,2011-04,
DK,IS-IDC-T,2011-04,
EE,IS-IDC-T,2011-04,
EL,IS-IDC-T,2011-04,
ES,IS-IDC-T,2011-04,
EU27_2020,IS-IDC-T,2011-04,
FI,IS-IDC-T,2011-04,
FR,IS-IDC-T,2011-04,
HR,IS-IDC-T,2011-04,
HU,IS-IDC-T,2011-04,
IE,IS-IDC-T,2011-04,
IT,IS-IDC-T,2011-04,
LT,IS-IDC-T,2011-04,
LU,IS-IDC-T,2011-04,
LV,IS-IDC-T,2011-04,
ME,IS-IDC-T,2011-04,
MK,IS-IDC-T,2011-04,
MT,IS-IDC-T,2011-04,
NL,IS-IDC-T,2011-04,
NO,IS-IDC-T,2011-04,
PL,IS-IDC-T,2011-04,
PT,IS-IDC-T,2011-04,
RO,IS-IDC-T,2011-04,
RS,IS-IDC-T,2011-04,
SE,IS-IDC-T,2011-04,
SI,IS-IDC-T,2011-04,
SK,IS-IDC-T,2011-04,
TR,IS-IDC-T,2011-04,
UK,IS-IDC-T,2011-04,
XK,IS-IDC-T,2011-04,
AL,IS-IDC-T,2011-05,
AT,IS-IDC-T,2011-05,
BA,IS-IDC-T,2011-05,
BE,IS-IDC-T,2011-05,
BG,IS-IDC-T,2011-05,
CY,IS-IDC-T,2011-05,
CZ,IS-IDC-T,2011-05,
DE,IS-IDC-T,2011-05,
DK,IS-IDC-T,2011-05,
EE,IS-IDC-T,2011-05,
EL,IS-IDC-T,2011-05,
ES,IS-IDC-T,2011-05,
EU27_2020,IS-IDC-T,2011-05,
FI,IS-IDC-T,2011-05,
FR,IS-IDC-T,2011-05,
HR,IS-IDC-T,2011-05,
HU,IS-IDC-T,2011-05,
IE,IS-IDC-T,2011-05,
IT,IS-IDC-T,2011-05,
LT,IS-IDC-T,2011-05,
LU,IS-IDC-T,2011-05,
LV,IS-IDC-T,2011-05,
ME,IS-IDC-T,2011-05,
MK,IS-IDC-T,2011-05,
MT,IS-IDC-T,2011-05,
NL,IS-IDC-T,2011-05,
NO,IS-IDC-T,2011-05,
PL,IS-IDC-T,2011-05,
PT,IS-IDC-T,2011-05,
RO,IS-IDC-T,2011-05,
RS,IS-IDC-T,2011-05,
SE,IS-IDC-T,2011-05,
SI,IS-IDC-T,2011-05,
SK,IS-IDC-T,2011-05,
TR,IS-IDC-T,2011-05,
UK,IS-IDC-T,2011-05,
XK,IS-IDC-T,2011-05,
AL,IS-IDC-T,2011-06,
AT,IS-IDC-T,2011-06,
BA,IS-IDC-T,2011-06,
BE,IS-IDC-T,2011-06,
BG,IS-IDC-T,2011-06,
CY,IS-IDC-T,2011-06,
CZ,IS-IDC-T,2011-06,
DE,IS-IDC-T,2011-06,
DK,IS-IDC-T,2011-06,
EE,IS-IDC-T,2011-06,
EL,IS-IDC-T,2011-06,
ES,IS-IDC-T,2011-06,
EU27_2020,IS-IDC-T,2011-06,
FI,IS-IDC-T,2011-06,
FR,IS-IDC-T,2011-06,
HR,IS-IDC-T,2011-06,
HU,IS-IDC-T,2011-06,
IE,IS-IDC-T,2011-06,
