geo\TIME_PERIOD,indic,Date,Value
ME,IS-IDGD-T,2011-06,
MK,IS-IDGD-T,2011-06,
MT,IS-IDGD-T,2011-06,
NL,IS-IDGD-T,2011-06,
NO,IS-IDGD-T,2011-06,
PL,IS-IDGD-T,2011-06,
PT,IS-IDGD-T,2011-06,
RO,IS-IDGD-T,2011-06,
RS,IS-IDGD-T,2011-06,
SE,IS-IDGD-T,2011-06,
SI,IS-IDGD-T,2011-06,
SK,IS-IDGD-T,2011-06,
TR,IS-IDGD-T,2011-06,
UK,IS-IDGD-T,2011-06,
AL,IS-IDGD-T,2011-07,
AT,IS-IDGD-T,2011-07,
BE,IS-IDGD-T,2011-07,
BG,IS-IDGD-T,2011-07,
CY,IS-IDGD-T,2011-07,
CZ,IS-IDGD-T,2011-07,
DE,IS-IDGD-T,2011-07,
DK,IS-IDGD-T,2011-07,
EE,IS-IDGD-T,2011-07,
EL,IS-IDGD-T,2011-07,
ES,IS-IDGD-T,2011-07,
EU27_2020,IS-IDGD-T,2011-07,
FI,IS-IDGD-T,2011-07,
FR,IS-IDGD-T,2011-07,
HR,IS-IDGD-T,2011-07,
HU,IS-IDGD-T,2011-07,
IE,IS-IDGD-T,2011-07,
IT,IS-IDGD-T,2011-07,
LT,IS-IDGD-T,2011-07,
LU,IS-IDGD-T,2011-07,
LV,IS-IDGD-T,2011-07,
ME,IS-IDGD-T,2011-07,
MK,IS-IDGD-T,2011-07,
MT,IS-IDGD-T,2011-07,
NL,IS-IDGD-T,2011-07,
NO,IS-IDGD-T,2011-07,
PL,IS-IDGD-T,2011-07,
PT,IS-IDGD-T,2011-07,
RO,IS-IDGD-T,2011-07,
RS,IS-IDGD-T,2011-07,
SE,IS-IDGD-T,2011-07,
SI,IS-IDGD-T,2011-07,
SK,IS-IDGD-T,2011-07,
TR,IS-IDGD-T,2011-07,
UK,IS-IDGD-T,2011-07,
AL,IS-IDGD-T,2011-08,
AT,IS-IDGD-T,2011-08,
BE,IS-IDGD-T,2011-08,
BG,IS-IDGD-T,2011-08,
CY,IS-IDGD-T,2011-08,
CZ,IS-IDGD-T,2011-08,
DE,IS-IDGD-T,2011-08,
DK,IS-IDGD-T,2011-08,
EE,IS-IDGD-T,2011-08,
EL,IS-IDGD-T,2011-08,
ES,IS-IDGD-T,2011-08,
EU27_2020,IS-IDGD-T,2011-08,
FI,IS-IDGD-T,2011-08,
FR,IS-IDGD-T,2011-08,
HR,IS-IDGD-T,2011-08,
HU,IS-IDGD-T,2011-08,
IE,IS-IDGD-T,2011-08,
IT,IS-IDGD-T,2011-08,
LT,IS-IDGD-T,2011-08,
LU,IS-IDGD-T,2011-08,
LV,IS-IDGD-T,2011-08,
ME,IS-IDGD-T,2011-08,
MK,IS-IDGD-T,2011-08,
MT,IS-IDGD-T,2011-08,
NL,IS-IDGD-T,2011-08,
NO,IS-IDGD-T,2011-08,
PL,IS-IDGD-T,2011-08,
PT,IS-IDGD-T,2011-08,
RO,IS-IDGD-T,2011-08,
RS,IS-IDGD-T,2011-08,
SE,IS-IDGD-T,2011-08,
SI,IS-IDGD-T,2011-08,
SK,IS-IDGD-T,2011-08,
TR,IS-IDGD-T,2011-08,
UK,IS-IDGD-T,2011-08,
AL,IS-IDGD-T,2011-09,
AT,IS-IDGD-T,2011-09,
BE,IS-IDGD-T,2011-09,
BG,IS-IDGD-T,2011-09,
CY,IS-IDGD-T,2011-09,
CZ,IS-IDGD-T,2011-09,
DE,IS-IDGD-T,2011-09,
DK,IS-IDGD-T,2011-09,
EE,IS-IDGD-T,2011-09,
EL,IS-IDGD-T,2011-09,
ES,IS-IDGD-T,2011-09,
EU27_2020,IS-IDGD-T,2011-09,
FI,IS-IDGD-T,2011-09,
FR,IS-IDGD-T,2011-09,
HR,IS-IDGD-T,2011-09,
HU,IS-IDGD-T,2011-09,
IE,IS-IDGD-T,2011-09,
IT,IS-IDGD-T,2011-09,
LT,IS-IDGD-T,2011-09,
LU,IS-IDGD-T,2011-09,
LV,IS-IDGD-T,2011-09,
ME,IS-IDGD-T,2011-09,
MK,IS-IDGD-T,2011-09,
MT,IS-IDGD-T,2011-09,
NL,IS-IDGD-T,2011-09,
NO,IS-IDGD-T,2011-09,
PL,IS-IDGD-T,2011-09,
PT,IS-IDGD-T,2011-09,
RO,IS-IDGD-T,2011-09,
RS,IS-IDGD-T,2011-09,
SE,IS-IDGD-T,2011-09,
SI,IS-IDGD-T,2011-09,
SK,IS-IDGD-T,2011-09,
TR,IS-IDGD-T,2011-09,
UK,IS-IDGD-T,2011-09,
AL,IS-IDGD-T,2011-10,
AT,IS-IDGD-T,2011-10,
BE,IS-IDGD-T,2011-10,
BG,IS-IDGD-T,2011-10,
CY,IS-IDGD-T,2011-10,
CZ,IS-IDGD-T,2011-10,
DE,IS-IDGD-T,2011-10,
DK,IS-IDGD-T,2011-10,
EE,IS-IDGD-T,2011-10,
EL,IS-IDGD-T,2011-10,
ES,IS-IDGD-T,2011-10,
EU27_2020,IS-IDGD-T,2011-10,
FI,IS-IDGD-T,2011-10,
FR,IS-IDGD-T,2011-10,
HR,IS-IDGD-T,2011-10,
HU,IS-IDGD-T,2011-10,
IE,IS-IDGD-T,2011-10,
IT,IS-IDGD-T,2011-10,
LT,IS-IDGD-T,2011-10,
LU,IS-IDGD-T,2011-10,
LV,IS-IDGD-T,2011-10,
ME,IS-IDGD-T,2011-10,
MK,IS-IDGD-T,2011-10,
MT,IS-IDGD-T,2011-10,
NL,IS-IDGD-T,2011-10,
NO,IS-IDGD-T,2011-10,
PL,IS-IDGD-T,2011-10,
PT,IS-IDGD-T,2011-10,
RO,IS-IDGD-T,2011-10,
RS,IS-IDGD-T,2011-10,
SE,IS-IDGD-T,2011-10,
SI,IS-IDGD-T,2011-10,
SK,IS-IDGD-T,2011-10,
TR,IS-IDGD-T,2011-10,
UK,IS-IDGD-T,2011-10,
AL,IS-IDGD-T,2011-11,
AT,IS-IDGD-T,2011-11,
BE,IS-IDGD-T,2011-11,
BG,IS-IDGD-T,2011-11,
CY,IS-IDGD-T,2011-11,
CZ,IS-IDGD-T,2011-11,
DE,IS-IDGD-T,2011-11,
DK,IS-IDGD-T,2011-11,
EE,IS-IDGD-T,2011-11,
EL,IS-IDGD-T,2011-11,
ES,IS-IDGD-T,2011-11,
EU27_2020,IS-IDGD-T,2011-11,
FI,IS-IDGD-T,2011-11,
FR,IS-IDGD-T,2011-11,
HR,IS-IDGD-T,2011-11,
HU,IS-IDGD-T,2011-11,
IE,IS-IDGD-T,2011-11,
IT,IS-IDGD-T,2011-11,
LT,IS-IDGD-T,2011-11,
LU,IS-IDGD-T,2011-11,
LV,IS-IDGD-T,2011-11,
ME,IS-IDGD-T,2011-11,
MK,IS-IDGD-T,2011-11,
MT,IS-IDGD-T,2011-11,
NL,IS-IDGD-T,2011-11,
NO,IS-IDGD-T,2011-11,
PL,IS-IDGD-T,2011-11,
PT,IS-IDGD-T,2011-11,
RO,IS-IDGD-T,2011-11,
RS,IS-IDGD-T,2011-11,
SE,IS-IDGD-T,2011-11,
SI,IS-IDGD-T,2011-11,
SK,IS-IDGD-T,2011-11,
TR,IS-IDGD-T,2011-11,
UK,IS-IDGD-T,2011-11,
AL,IS-IDGD-T,2011-12,
AT,IS-IDGD-T,2011-12,
BE,IS-IDGD-T,2011-12,
BG,IS-IDGD-T,2011-12,
CY,IS-IDGD-T,2011-12,
CZ,IS-IDGD-T,2011-12,
DE,IS-IDGD-T,2011-12,
DK,IS-IDGD-T,2011-12,
EE,IS-IDGD-T,2011-12,
EL,IS-IDGD-T,2011-12,
ES,IS-IDGD-T,2011-12,
EU27_2020,IS-IDGD-T,2011-12,
FI,IS-IDGD-T,2011-12,
FR,IS-IDGD-T,2011-12,
HR,IS-IDGD-T,2011-12,
HU,IS-IDGD-T,2011-12,
IE,IS-IDGD-T,2011-12,
IT,IS-IDGD-T,2011-12,
LT,IS-IDGD-T,2011-12,
LU,IS-IDGD-T,2011-12,
LV,IS-IDGD-T,2011-12,
ME,IS-IDGD-T,2011-12,
MK,IS-IDGD-T,2011-12,
MT,IS-IDGD-T,2011-12,
NL,IS-IDGD-T,2011-12,
NO,IS-IDGD-T,2011-12,
PL,IS-IDGD-T,2011-12,
PT,IS-IDGD-T,2011-12,
RO,IS-IDGD-T,2011-12,
RS,IS-IDGD-T,2011-12,
SE,IS-IDGD-T,2011-12,
SI,IS-IDGD-T,2011-12,
SK,IS-IDGD-T,2011-12,
TR,IS-IDGD-T,2011-12,
UK,IS-IDGD-T,2011-12,
AL,IS-IDGD-T,2012-01,
AT,IS-IDGD-T,2012-01,
BE,IS-IDGD-T,2012-01,
BG,IS-IDGD-T,2012-01,
CY,IS-IDGD-T,2012-01,
CZ,IS-IDGD-T,2012-01,
DE,IS-IDGD-T,2012-01,
DK,IS-IDGD-T,2012-01,
EE,IS-IDGD-T,2012-01,
EL,IS-IDGD-T,2012-01,
ES,IS-IDGD-T,2012-01,
EU27_2020,IS-IDGD-T,2012-01,
FI,IS-IDGD-T,2012-01,
FR,IS-IDGD-T,2012-01,
HR,IS-IDGD-T,2012-01,
HU,IS-IDGD-T,2012-01,
IE,IS-IDGD-T,2012-01,
IT,IS-IDGD-T,2012-01,
LT,IS-IDGD-T,2012-01,
LU,IS-IDGD-T,2012-01,
LV,IS-IDGD-T,2012-01,
ME,IS-IDGD-T,2012-01,
MK,IS-IDGD-T,2012-01,
MT,IS-IDGD-T,2012-01,
NL,IS-IDGD-T,2012-01,
NO,IS-IDGD-T,2012-01,
PL,IS-IDGD-T,2012-01,
PT,IS-IDGD-T,2012-01,
RO,IS-IDGD-T,2012-01,
RS,IS-IDGD-T,2012-01,
SE,IS-IDGD-T,2012-01,
SI,IS-IDGD-T,2012-01,
SK,IS-IDGD-T,2012-01,
TR,IS-IDGD-T,2012-01,
UK,IS-IDGD-T,2012-01,
AL,IS-IDGD-T,2012-02,
AT,IS-IDGD-T,2012-02,
BE,IS-IDGD-T,2012-02,
BG,IS-IDGD-T,2012-02,
CY,IS-IDGD-T,2012-02,
CZ,IS-IDGD-T,2012-02,
DE,IS-IDGD-T,2012-02,
DK,IS-IDGD-T,2012-02,
EE,IS-IDGD-T,2012-02,
EL,IS-IDGD-T,2012-02,
ES,IS-IDGD-T,2012-02,
EU27_2020,IS-IDGD-T,2012-02,
FI,IS-IDGD-T,2012-02,
FR,IS-IDGD-T,2012-02,
HR,IS-IDGD-T,2012-02,
HU,IS-IDGD-T,2012-02,
IE,IS-IDGD-T,2012-02,
IT,IS-IDGD-T,2012-02,
LT,IS-IDGD-T,2012-02,
LU,IS-IDGD-T,2012-02,
LV,IS-IDGD-T,2012-02,
ME,IS-IDGD-T,2012-02,
MK,IS-IDGD-T,2012-02,
MT,IS-IDGD-T,2012-02,
NL,IS-IDGD-T,2012-02,
NO,IS-IDGD-T,2012-02,
PL,IS-IDGD-T,2012-02,
PT,IS-IDGD-T,2012-02,
RO,IS-IDGD-T,2012-02,
RS,IS-IDGD-T,2012-02,
SE,IS-IDGD-T,2012-02,
SI,IS-IDGD-T,2012-02,
SK,IS-IDGD-T,2012-02,
TR,IS-IDGD-T,2012-02,
UK,IS-IDGD-T,2012-02,
AL,IS-IDGD-T,2012-03,
AT,IS-IDGD-T,2012-03,
BE,IS-IDGD-T,2012-03,
BG,IS-IDGD-T,2012-03,
CY,IS-IDGD-T,2012-03,
CZ,IS-IDGD-T,2012-03,
DE,IS-IDGD-T,2012-03,
DK,IS-IDGD-T,2012-03,
EE,IS-IDGD-T,2012-03,
EL,IS-IDGD-T,2012-03,
ES,IS-IDGD-T,2012-03,
EU27_2020,IS-IDGD-T,2012-03,
FI,IS-IDGD-T,2012-03,
FR,IS-IDGD-T,2012-03,
HR,IS-IDGD-T,2012-03,
HU,IS-IDGD-T,2012-03,
IE,IS-IDGD-T,2012-03,
IT,IS-IDGD-T,2012-03,
LT,IS-IDGD-T,2012-03,
LU,IS-IDGD-T,2012-03,
LV,IS-IDGD-T,2012-03,
ME,IS-IDGD-T,2012-03,
MK,IS-IDGD-T,2012-03,
MT,IS-IDGD-T,2012-03,
NL,IS-IDGD-T,2012-03,
NO,IS-IDGD-T,2012-03,
PL,IS-IDGD-T,2012-03,
PT,IS-IDGD-T,2012-03,
RO,IS-IDGD-T,2012-03,
RS,IS-IDGD-T,2012-03,
SE,IS-IDGD-T,2012-03,
SI,IS-IDGD-T,2012-03,
SK,IS-IDGD-T,2012-03,
TR,IS-IDGD-T,2012-03,
UK,IS-IDGD-T,2012-03,
AL,IS-IDGD-T,2012-04,
AT,IS-IDGD-T,2012-04,
BE,IS-IDGD-T,2012-04,
BG,IS-IDGD-T,2012-04,
CY,IS-IDGD-T,2012-04,
CZ,IS-IDGD-T,2012-04,
DE,IS-IDGD-T,2012-04,
DK,IS-IDGD-T,2012-04,
EE,IS-IDGD-T,2012-04,
EL,IS-IDGD-T,2012-04,
ES,IS-IDGD-T,2012-04,
EU27_2020,IS-IDGD-T,2012-04,
FI,IS-IDGD-T,2012-04,
FR,IS-IDGD-T,2012-04,
HR,IS-IDGD-T,2012-04,
HU,IS-IDGD-T,2012-04,
IE,IS-IDGD-T,2012-04,
IT,IS-IDGD-T,2012-04,
LT,IS-IDGD-T,2012-04,
LU,IS-IDGD-T,2012-04,
LV,IS-IDGD-T,2012-04,
ME,IS-IDGD-T,2012-04,
MK,IS-IDGD-T,2012-04,
MT,IS-IDGD-T,2012-04,
NL,IS-IDGD-T,2012-04,
NO,IS-IDGD-T,2012-04,
PL,IS-IDGD-T,2012-04,
PT,IS-IDGD-T,2012-04,
RO,IS-IDGD-T,2012-04,
RS,IS-IDGD-T,2012-04,
SE,IS-IDGD-T,2012-04,
SI,IS-IDGD-T,2012-04,
SK,IS-IDGD-T,2012-04,
TR,IS-IDGD-T,2012-04,
UK,IS-IDGD-T,2012-04,
AL,IS-IDGD-T,2012-05,
AT,IS-IDGD-T,2012-05,
BE,IS-IDGD-T,2012-05,
BG,IS-IDGD-T,2012-05,
CY,IS-IDGD-T,2012-05,
CZ,IS-IDGD-T,2012-05,
DE,IS-IDGD-T,2012-05,
DK,IS-IDGD-T,2012-05,
EE,IS-IDGD-T,2012-05,
EL,IS-IDGD-T,2012-05,
ES,IS-IDGD-T,2012-05,
EU27_2020,IS-IDGD-T,2012-05,
FI,IS-IDGD-T,2012-05,
FR,IS-IDGD-T,2012-05,
HR,IS-IDGD-T,2012-05,
HU,IS-IDGD-T,2012-05,
IE,IS-IDGD-T,2012-05,
IT,IS-IDGD-T,2012-05,
LT,IS-IDGD-T,2012-05,
LU,IS-IDGD-T,2012-05,
LV,IS-IDGD-T,2012-05,
ME,IS-IDGD-T,2012-05,
MK,IS-IDGD-T,2012-05,
MT,IS-IDGD-T,2012-05,
NL,IS-IDGD-T,2012-05,
NO,IS-IDGD-T,2012-05,
PL,IS-IDGD-T,2012-05,
PT,IS-IDGD-T,2012-05,
RO,IS-IDGD-T,2012-05,
RS,IS-IDGD-T,2012-05,
SE,IS-IDGD-T,2012-05,
SI,IS-IDGD-T,2012-05,
SK,IS-IDGD-T,2012-05,
TR,IS-IDGD-T,2012-05,
UK,IS-IDGD-T,2012-05,
AL,IS-IDGD-T,2012-06,
AT,IS-IDGD-T,2012-06,
BE,IS-IDGD-T,2012-06,
BG,IS-IDGD-T,2012-06,
CY,IS-IDGD-T,2012-06,
CZ,IS-IDGD-T,2012-06,
DE,IS-IDGD-T,2012-06,
DK,IS-IDGD-T,2012-06,
EE,IS-IDGD-T,2012-06,
EL,IS-IDGD-T,2012-06,
ES,IS-IDGD-T,2012-06,
EU27_2020,IS-IDGD-T,2012-06,
FI,IS-IDGD-T,2012-06,
FR,IS-IDGD-T,2012-06,
HR,IS-IDGD-T,2012-06,
HU,IS-IDGD-T,2012-06,
IE,IS-IDGD-T,2012-06,
IT,IS-IDGD-T,2012-06,
LT,IS-IDGD-T,2012-06,
LU,IS-IDGD-T,2012-06,
LV,IS-IDGD-T,2012-06,
ME,IS-IDGD-T,2012-06,
MK,IS-IDGD-T,2012-06,
MT,IS-IDGD-T,2012-06,
NL,IS-IDGD-T,2012-06,
NO,IS-IDGD-T,2012-06,
PL,IS-IDGD-T,2012-06,
PT,IS-IDGD-T,2012-06,
RO,IS-IDGD-T,2012-06,
RS,IS-IDGD-T,2012-06,
SE,IS-IDGD-T,2012-06,
SI,IS-IDGD-T,2012-06,
SK,IS-IDGD-T,2012-06,
TR,IS-IDGD-T,2012-06,
UK,IS-IDGD-T,2012-06,
AL,IS-IDGD-T,2012-07,
AT,IS-IDGD-T,2012-07,
BE,IS-IDGD-T,2012-07,
BG,IS-IDGD-T,2012-07,
CY,IS-IDGD-T,2012-07,
CZ,IS-IDGD-T,2012-07,
DE,IS-IDGD-T,2012-07,
DK,IS-IDGD-T,2012-07,
EE,IS-IDGD-T,2012-07,
EL,IS-IDGD-T,2012-07,
ES,IS-IDGD-T,2012-07,
EU27_2020,IS-IDGD-T,2012-07,
FI,IS-IDGD-T,2012-07,
FR,IS-IDGD-T,2012-07,
HR,IS-IDGD-T,2012-07,
HU,IS-IDGD-T,2012-07,
IE,IS-IDGD-T,2012-07,
IT,IS-IDGD-T,2012-07,
LT,IS-IDGD-T,2012-07,
LU,IS-IDGD-T,2012-07,
LV,IS-IDGD-T,2012-07,
ME,IS-IDGD-T,2012-07,
MK,IS-IDGD-T,2012-07,
MT,IS-IDGD-T,2012-07,
NL,IS-IDGD-T,2012-07,
NO,IS-IDGD-T,2012-07,
PL,IS-IDGD-T,2012-07,
PT,IS-IDGD-T,2012-07,
RO,IS-IDGD-T,2012-07,
RS,IS-IDGD-T,2012-07,
SE,IS-IDGD-T,2012-07,
SI,IS-IDGD-T,2012-07,
SK,IS-IDGD-T,2012-07,
TR,IS-IDGD-T,2012-07,
UK,IS-IDGD-T,2012-07,
AL,IS-IDGD-T,2012-08,
AT,IS-IDGD-T,2012-08,
BE,IS-IDGD-T,2012-08,
BG,IS-IDGD-T,2012-08,
CY,IS-IDGD-T,2012-08,
CZ,IS-IDGD-T,2012-08,
DE,IS-IDGD-T,2012-08,
DK,IS-IDGD-T,2012-08,
EE,IS-IDGD-T,2012-08,
EL,IS-IDGD-T,2012-08,
ES,IS-IDGD-T,2012-08,
EU27_2020,IS-IDGD-T,2012-08,
FI,IS-IDGD-T,2012-08,
FR,IS-IDGD-T,2012-08,
HR,IS-IDGD-T,2012-08,
HU,IS-IDGD-T,2012-08,
IE,IS-IDGD-T,2012-08,
IT,IS-IDGD-T,2012-08,
LT,IS-IDGD-T,2012-08,
LU,IS-IDGD-T,2012-08,
LV,IS-IDGD-T,2012-08,
ME,IS-IDGD-T,2012-08,
MK,IS-IDGD-T,2012-08,
MT,IS-IDGD-T,2012-08,
NL,IS-IDGD-T,2012-08,
NO,IS-IDGD-T,2012-08,
PL,IS-IDGD-T,2012-08,
PT,IS-IDGD-T,2012-08,
RO,IS-IDGD-T,2012-08,
RS,IS-IDGD-T,2012-08,
SE,IS-IDGD-T,2012-08,
SI,IS-IDGD-T,2012-08,
SK,IS-IDGD-T,2012-08,
TR,IS-IDGD-T,2012-08,
UK,IS-IDGD-T,2012-08,
AL,IS-IDGD-T,2012-09,
AT,IS-IDGD-T,2012-09,
BE,IS-IDGD-T,2012-09,
BG,IS-IDGD-T,2012-09,
CY,IS-IDGD-T,2012-09,
CZ,IS-IDGD-T,2012-09,
DE,IS-IDGD-T,2012-09,
DK,IS-IDGD-T,2012-09,
EE,IS-IDGD-T,2012-09,
EL,IS-IDGD-T,2012-09,
ES,IS-IDGD-T,2012-09,
EU27_2020,IS-IDGD-T,2012-09,
FI,IS-IDGD-T,2012-09,
FR,IS-IDGD-T,2012-09,
HR,IS-IDGD-T,2012-09,
HU,IS-IDGD-T,2012-09,
IE,IS-IDGD-T,2012-09,
IT,IS-IDGD-T,2012-09,
LT,IS-IDGD-T,2012-09,
LU,IS-IDGD-T,2012-09,
LV,IS-IDGD-T,2012-09,
ME,IS-IDGD-T,2012-09,
MK,IS-IDGD-T,2012-09,
MT,IS-IDGD-T,2012-09,
NL,IS-IDGD-T,2012-09,
NO,IS-IDGD-T,2012-09,
PL,IS-IDGD-T,2012-09,
PT,IS-IDGD-T,2012-09,
RO,IS-IDGD-T,2012-09,
RS,IS-IDGD-T,2012-09,
SE,IS-IDGD-T,2012-09,
SI,IS-IDGD-T,2012-09,
SK,IS-IDGD-T,2012-09,
TR,IS-IDGD-T,2012-09,
UK,IS-IDGD-T,2012-09,
AL,IS-IDGD-T,2012-10,
AT,IS-IDGD-T,2012-10,
BE,IS-IDGD-T,2012-10,
BG,IS-IDGD-T,2012-10,
CY,IS-IDGD-T,2012-10,
CZ,IS-IDGD-T,2012-10,
DE,IS-IDGD-T,2012-10,
DK,IS-IDGD-T,2012-10,
EE,IS-IDGD-T,2012-10,
EL,IS-IDGD-T,2012-10,
ES,IS-IDGD-T,2012-10,
EU27_2020,IS-IDGD-T,2012-10,
FI,IS-IDGD-T,2012-10,
FR,IS-IDGD-T,2012-10,
HR,IS-IDGD-T,2012-10,
HU,IS-IDGD-T,2012-10,
IE,IS-IDGD-T,2012-10,
IT,IS-IDGD-T,2012-10,
LT,IS-IDGD-T,2012-10,
LU,IS-IDGD-T,2012-10,
LV,IS-IDGD-T,2012-10,
ME,IS-IDGD-T,2012-10,
MK,IS-IDGD-T,2012-10,
MT,IS-IDGD-T,2012-10,
NL,IS-IDGD-T,2012-10,
NO,IS-IDGD-T,2012-10,
PL,IS-IDGD-T,2012-10,
PT,IS-IDGD-T,2012-10,
RO,IS-IDGD-T,2012-10,
RS,IS-IDGD-T,2012-10,
SE,IS-IDGD-T,2012-10,
SI,IS-IDGD-T,2012-10,
SK,IS-IDGD-T,2012-10,
TR,IS-IDGD-T,2012-10,
UK,IS-IDGD-T,2012-10,
AL,IS-IDGD-T,2012-11,
AT,IS-IDGD-T,2012-11,
BE,IS-IDGD-T,2012-11,
BG,IS-IDGD-T,2012-11,
CY,IS-IDGD-T,2012-11,
CZ,IS-IDGD-T,2012-11,
DE,IS-IDGD-T,2012-11,
DK,IS-IDGD-T,2012-11,
EE,IS-IDGD-T,2012-11,
EL,IS-IDGD-T,2012-11,
ES,IS-IDGD-T,2012-11,
EU27_2020,IS-IDGD-T,2012-11,
FI,IS-IDGD-T,2012-11,
FR,IS-IDGD-T,2012-11,
HR,IS-IDGD-T,2012-11,
HU,IS-IDGD-T,2012-11,
IE,IS-IDGD-T,2012-11,
IT,IS-IDGD-T,2012-11,
LT,IS-IDGD-T,2012-11,
LU,IS-IDGD-T,2012-11,
LV,IS-IDGD-T,2012-11,
ME,IS-IDGD-T,2012-11,
MK,IS-IDGD-T,2012-11,
MT,IS-IDGD-T,2012-11,
NL,IS-IDGD-T,2012-11,
NO,IS-IDGD-T,2012-11,
PL,IS-IDGD-T,2012-11,
PT,IS-IDGD-T,2012-11,
RO,IS-IDGD-T,2012-11,
RS,IS-IDGD-T,2012-11,
SE,IS-IDGD-T,2012-11,
SI,IS-IDGD-T,2012-11,
SK,IS-IDGD-T,2012-11,
TR,IS-IDGD-T,2012-11,
UK,IS-IDGD-T,2012-11,
AL,IS-IDGD-T,2012-12,
AT,IS-IDGD-T,2012-12,
BE,IS-IDGD-T,2012-12,
BG,IS-IDGD-T,2012-12,
CY,IS-IDGD-T,2012-12,
CZ,IS-IDGD-T,2012-12,
DE,IS-IDGD-T,2012-12,
DK,IS-IDGD-T,2012-12,
EE,IS-IDGD-T,2012-12,
EL,IS-IDGD-T,2012-12,
ES,IS-IDGD-T,2012-12,
EU27_2020,IS-IDGD-T,2012-12,
FI,IS-IDGD-T,2012-12,
FR,IS-IDGD-T,2012-12,
HR,IS-IDGD-T,2012-12,
HU,IS-IDGD-T,2012-12,
IE,IS-IDGD-T,2012-12,
IT,IS-IDGD-T,2012-12,
LT,IS-IDGD-T,2012-12,
LU,IS-IDGD-T,2012-12,
LV,IS-IDGD-T,2012-12,
ME,IS-IDGD-T,2012-12,
MK,IS-IDGD-T,2012-12,
MT,IS-IDGD-T,2012-12,
NL,IS-IDGD-T,2012-12,
NO,IS-IDGD-T,2012-12,
PL,IS-IDGD-T,2012-12,
PT,IS-IDGD-T,2012-12,
RO,IS-IDGD-T,2012-12,
RS,IS-IDGD-T,2012-12,
SE,IS-IDGD-T,2012-12,
SI,IS-IDGD-T,2012-12,
SK,IS-IDGD-T,2012-12,
TR,IS-IDGD-T,2012-12,
UK,IS-IDGD-T,2012-12,
AL,IS-IDGD-T,2013-01,
AT,IS-IDGD-T,2013-01,531.0
BE,IS-IDGD-T,2013-01,971.0
BG,IS-IDGD-T,2013-01,99.0
CY,IS-IDGD-T,2013-01,
CZ,IS-IDGD-T,2013-01,281.0
DE,IS-IDGD-T,2013-01,4103.0
DK,IS-IDGD-T,2013-01,297.0
EE,IS-IDGD-T,2013-01,48.0
EL,IS-IDGD-T,2013-01,334.0
ES,IS-IDGD-T,2013-01,2197.0
EU27_2020,IS-IDGD-T,2013-01,17952.0
FI,IS-IDGD-T,2013-01,284.0
FR,IS-IDGD-T,2013-01,3859.0
HR,IS-IDGD-T,2013-01,115.0
HU,IS-IDGD-T,2013-01,179.0
IE,IS-IDGD-T,2013-01,251.0
IT,IS-IDGD-T,2013-01,1922.0
LT,IS-IDGD-T,2013-01,77.0
LU,IS-IDGD-T,2013-01,170.0
LV,IS-IDGD-T,2013-01,60.0
ME,IS-IDGD-T,2013-01,15.0
MK,IS-IDGD-T,2013-01,
MT,IS-IDGD-T,2013-01,12.0
NL,IS-IDGD-T,2013-01,528.0
NO,IS-IDGD-T,2013-01,378.0
PL,IS-IDGD-T,2013-01,907.0
PT,IS-IDGD-T,2013-01,293.0
RO,IS-IDGD-T,2013-01,202.0
RS,IS-IDGD-T,2013-01,
SE,IS-IDGD-T,2013-01,
SI,IS-IDGD-T,2013-01,133.0
SK,IS-IDGD-T,2013-01,99.0
TR,IS-IDGD-T,2013-01,1113.0
UK,IS-IDGD-T,2013-01,1398.0
AL,IS-IDGD-T,2013-02,
AT,IS-IDGD-T,2013-02,503.0
BE,IS-IDGD-T,2013-02,1008.0
BG,IS-IDGD-T,2013-02,91.0
CY,IS-IDGD-T,2013-02,
CZ,IS-IDGD-T,2013-02,269.0
DE,IS-IDGD-T,2013-02,3734.0
DK,IS-IDGD-T,2013-02,277.0
EE,IS-IDGD-T,2013-02,44.0
EL,IS-IDGD-T,2013-02,330.0
ES,IS-IDGD-T,2013-02,2085.0
EU27_2020,IS-IDGD-T,2013-02,16928.0
FI,IS-IDGD-T,2013-02,-222.0
FR,IS-IDGD-T,2013-02,3853.0
HR,IS-IDGD-T,2013-02,124.0
HU,IS-IDGD-T,2013-02,178.0
IE,IS-IDGD-T,2013-02,232.0
IT,IS-IDGD-T,2013-02,1951.0
LT,IS-IDGD-T,2013-02,71.0
LU,IS-IDGD-T,2013-02,148.0
LV,IS-IDGD-T,2013-02,59.0
ME,IS-IDGD-T,2013-02,3.0
MK,IS-IDGD-T,2013-02,
MT,IS-IDGD-T,2013-02,14.0
NL,IS-IDGD-T,2013-02,537.0
NO,IS-IDGD-T,2013-02,458.0
PL,IS-IDGD-T,2013-02,778.0
PT,IS-IDGD-T,2013-02,365.0
RO,IS-IDGD-T,2013-02,275.0
RS,IS-IDGD-T,2013-02,
SE,IS-IDGD-T,2013-02,
SI,IS-IDGD-T,2013-02,124.0
SK,IS-IDGD-T,2013-02,100.0
TR,IS-IDGD-T,2013-02,1088.0
UK,IS-IDGD-T,2013-02,2294.0
AL,IS-IDGD-T,2013-03,
AT,IS-IDGD-T,2013-03,597.0
BE,IS-IDGD-T,2013-03,1034.0
BG,IS-IDGD-T,2013-03,108.0
CY,IS-IDGD-T,2013-03,36.0
