geo\TIME_PERIOD,indic,Date,Value
UK,IS-IEL-GWH,2015-11,1630.0
XK,IS-IEL-GWH,2015-11,
AL,IS-IEL-GWH,2015-12,
AT,IS-IEL-GWH,2015-12,3552.0
BA,IS-IEL-GWH,2015-12,
BE,IS-IEL-GWH,2015-12,1420.0
BG,IS-IEL-GWH,2015-12,479.0
CY,IS-IEL-GWH,2015-12,0.0
CZ,IS-IEL-GWH,2015-12,1956.0
DE,IS-IEL-GWH,2015-12,2806.0
DK,IS-IEL-GWH,2015-12,940.0
EE,IS-IEL-GWH,2015-12,429.0
EL,IS-IEL-GWH,2015-12,772.0
ES,IS-IEL-GWH,2015-12,2233.0
EU27_2020,IS-IEL-GWH,2015-12,34340.0
FI,IS-IEL-GWH,2015-12,1759.0
FR,IS-IEL-GWH,2015-12,704.0
HR,IS-IEL-GWH,2015-12,803.0
HU,IS-IEL-GWH,2015-12,1784.0
IE,IS-IEL-GWH,2015-12,117.0
IS,IS-IEL-GWH,2015-12,
IT,IS-IEL-GWH,2015-12,4607.0
LT,IS-IEL-GWH,2015-12,709.0
LU,IS-IEL-GWH,2015-12,630.0
LV,IS-IEL-GWH,2015-12,259.0
ME,IS-IEL-GWH,2015-12,563.0
MK,IS-IEL-GWH,2015-12,261.0
MT,IS-IEL-GWH,2015-12,114.0
NL,IS-IEL-GWH,2015-12,2077.0
NO,IS-IEL-GWH,2015-12,714.0
PL,IS-IEL-GWH,2015-12,1337.0
PT,IS-IEL-GWH,2015-12,887.0
RO,IS-IEL-GWH,2015-12,457.0
RS,IS-IEL-GWH,2015-12,718.0
SE,IS-IEL-GWH,2015-12,1025.0
SI,IS-IEL-GWH,2015-12,875.0
SK,IS-IEL-GWH,2015-12,1609.0
TR,IS-IEL-GWH,2015-12,775.0
UK,IS-IEL-GWH,2015-12,1809.0
XK,IS-IEL-GWH,2015-12,
AL,IS-IEL-GWH,2016-01,
AT,IS-IEL-GWH,2016-01,3530.0
BA,IS-IEL-GWH,2016-01,
BE,IS-IEL-GWH,2016-01,947.0
BG,IS-IEL-GWH,2016-01,605.0
CY,IS-IEL-GWH,2016-01,0.0
CZ,IS-IEL-GWH,2016-01,1938.0
DE,IS-IEL-GWH,2016-01,2599.0
DK,IS-IEL-GWH,2016-01,1007.0
EE,IS-IEL-GWH,2016-01,349.0
EL,IS-IEL-GWH,2016-01,840.0
ES,IS-IEL-GWH,2016-01,1992.0
EU27_2020,IS-IEL-GWH,2016-01,35234.0
FI,IS-IEL-GWH,2016-01,2523.0
FR,IS-IEL-GWH,2016-01,1483.0
HR,IS-IEL-GWH,2016-01,817.0
HU,IS-IEL-GWH,2016-01,1708.0
IE,IS-IEL-GWH,2016-01,112.0
IS,IS-IEL-GWH,2016-01,
IT,IS-IEL-GWH,2016-01,4474.0
LT,IS-IEL-GWH,2016-01,845.0
LU,IS-IEL-GWH,2016-01,666.0
LV,IS-IEL-GWH,2016-01,331.0
ME,IS-IEL-GWH,2016-01,620.0
MK,IS-IEL-GWH,2016-01,217.0
MT,IS-IEL-GWH,2016-01,118.0
NL,IS-IEL-GWH,2016-01,2011.0
NO,IS-IEL-GWH,2016-01,624.0
PL,IS-IEL-GWH,2016-01,1671.0
PT,IS-IEL-GWH,2016-01,403.0
RO,IS-IEL-GWH,2016-01,226.0
RS,IS-IEL-GWH,2016-01,604.0
SE,IS-IEL-GWH,2016-01,1566.0
SI,IS-IEL-GWH,2016-01,778.0
SK,IS-IEL-GWH,2016-01,1695.0
TR,IS-IEL-GWH,2016-01,685.0
UK,IS-IEL-GWH,2016-01,1966.0
XK,IS-IEL-GWH,2016-01,
AL,IS-IEL-GWH,2016-02,
AT,IS-IEL-GWH,2016-02,2497.0
BA,IS-IEL-GWH,2016-02,
BE,IS-IEL-GWH,2016-02,977.0
BG,IS-IEL-GWH,2016-02,380.0
CY,IS-IEL-GWH,2016-02,0.0
CZ,IS-IEL-GWH,2016-02,1100.0
DE,IS-IEL-GWH,2016-02,2606.0
DK,IS-IEL-GWH,2016-02,1217.0
EE,IS-IEL-GWH,2016-02,535.0
EL,IS-IEL-GWH,2016-02,975.0
ES,IS-IEL-GWH,2016-02,2166.0
EU27_2020,IS-IEL-GWH,2016-02,31811.0
FI,IS-IEL-GWH,2016-02,2073.0
FR,IS-IEL-GWH,2016-02,1171.0
HR,IS-IEL-GWH,2016-02,606.0
HU,IS-IEL-GWH,2016-02,1427.0
IE,IS-IEL-GWH,2016-02,101.0
IS,IS-IEL-GWH,2016-02,
IT,IS-IEL-GWH,2016-02,5077.0
LT,IS-IEL-GWH,2016-02,840.0
LU,IS-IEL-GWH,2016-02,648.0
LV,IS-IEL-GWH,2016-02,405.0
ME,IS-IEL-GWH,2016-02,988.0
MK,IS-IEL-GWH,2016-02,191.0
MT,IS-IEL-GWH,2016-02,113.0
NL,IS-IEL-GWH,2016-02,2033.0
NO,IS-IEL-GWH,2016-02,722.0
PL,IS-IEL-GWH,2016-02,1388.0
PT,IS-IEL-GWH,2016-02,257.0
RO,IS-IEL-GWH,2016-02,483.0
RS,IS-IEL-GWH,2016-02,213.0
SE,IS-IEL-GWH,2016-02,1014.0
SI,IS-IEL-GWH,2016-02,715.0
SK,IS-IEL-GWH,2016-02,1007.0
TR,IS-IEL-GWH,2016-02,590.0
UK,IS-IEL-GWH,2016-02,2104.0
XK,IS-IEL-GWH,2016-02,
AL,IS-IEL-GWH,2016-03,
AT,IS-IEL-GWH,2016-03,3055.0
BA,IS-IEL-GWH,2016-03,
BE,IS-IEL-GWH,2016-03,914.0
BG,IS-IEL-GWH,2016-03,376.0
CY,IS-IEL-GWH,2016-03,0.0
CZ,IS-IEL-GWH,2016-03,1071.0
DE,IS-IEL-GWH,2016-03,2820.0
DK,IS-IEL-GWH,2016-03,1197.0
EE,IS-IEL-GWH,2016-03,607.0
EL,IS-IEL-GWH,2016-03,1086.0
ES,IS-IEL-GWH,2016-03,1544.0
EU27_2020,IS-IEL-GWH,2016-03,33023.0
FI,IS-IEL-GWH,2016-03,2116.0
FR,IS-IEL-GWH,2016-03,1423.0
HR,IS-IEL-GWH,2016-03,669.0
HU,IS-IEL-GWH,2016-03,1513.0
IE,IS-IEL-GWH,2016-03,100.0
IS,IS-IEL-GWH,2016-03,
IT,IS-IEL-GWH,2016-03,4912.0
LT,IS-IEL-GWH,2016-03,1019.0
LU,IS-IEL-GWH,2016-03,677.0
LV,IS-IEL-GWH,2016-03,420.0
ME,IS-IEL-GWH,2016-03,549.0
MK,IS-IEL-GWH,2016-03,187.0
MT,IS-IEL-GWH,2016-03,120.0
NL,IS-IEL-GWH,2016-03,1987.0
NO,IS-IEL-GWH,2016-03,471.0
PL,IS-IEL-GWH,2016-03,1532.0
PT,IS-IEL-GWH,2016-03,441.0
RO,IS-IEL-GWH,2016-03,494.0
RS,IS-IEL-GWH,2016-03,189.0
SE,IS-IEL-GWH,2016-03,1166.0
SI,IS-IEL-GWH,2016-03,704.0
SK,IS-IEL-GWH,2016-03,1060.0
TR,IS-IEL-GWH,2016-03,460.0
UK,IS-IEL-GWH,2016-03,2264.0
XK,IS-IEL-GWH,2016-03,
AL,IS-IEL-GWH,2016-04,
AT,IS-IEL-GWH,2016-04,2109.0
BA,IS-IEL-GWH,2016-04,
BE,IS-IEL-GWH,2016-04,1047.0
BG,IS-IEL-GWH,2016-04,499.0
CY,IS-IEL-GWH,2016-04,0.0
CZ,IS-IEL-GWH,2016-04,1158.0
DE,IS-IEL-GWH,2016-04,2608.0
DK,IS-IEL-GWH,2016-04,972.0
EE,IS-IEL-GWH,2016-04,353.0
EL,IS-IEL-GWH,2016-04,905.0
ES,IS-IEL-GWH,2016-04,1380.0
EU27_2020,IS-IEL-GWH,2016-04,29658.0
FI,IS-IEL-GWH,2016-04,1609.0
FR,IS-IEL-GWH,2016-04,1576.0
HR,IS-IEL-GWH,2016-04,593.0
HU,IS-IEL-GWH,2016-04,1622.0
IE,IS-IEL-GWH,2016-04,114.0
IS,IS-IEL-GWH,2016-04,
IT,IS-IEL-GWH,2016-04,4106.0
LT,IS-IEL-GWH,2016-04,986.0
LU,IS-IEL-GWH,2016-04,651.0
LV,IS-IEL-GWH,2016-04,425.0
ME,IS-IEL-GWH,2016-04,524.0
MK,IS-IEL-GWH,2016-04,185.0
MT,IS-IEL-GWH,2016-04,114.0
NL,IS-IEL-GWH,2016-04,2107.0
NO,IS-IEL-GWH,2016-04,716.0
PL,IS-IEL-GWH,2016-04,1433.0
PT,IS-IEL-GWH,2016-04,197.0
RO,IS-IEL-GWH,2016-04,328.0
RS,IS-IEL-GWH,2016-04,218.0
SE,IS-IEL-GWH,2016-04,676.0
SI,IS-IEL-GWH,2016-04,738.0
SK,IS-IEL-GWH,2016-04,1352.0
TR,IS-IEL-GWH,2016-04,394.0
UK,IS-IEL-GWH,2016-04,1916.0
XK,IS-IEL-GWH,2016-04,
AL,IS-IEL-GWH,2016-05,
AT,IS-IEL-GWH,2016-05,1775.0
BA,IS-IEL-GWH,2016-05,
BE,IS-IEL-GWH,2016-05,1348.0
BG,IS-IEL-GWH,2016-05,281.0
CY,IS-IEL-GWH,2016-05,0.0
CZ,IS-IEL-GWH,2016-05,892.0
DE,IS-IEL-GWH,2016-05,2946.0
DK,IS-IEL-GWH,2016-05,1548.0
EE,IS-IEL-GWH,2016-05,472.0
EL,IS-IEL-GWH,2016-05,945.0
ES,IS-IEL-GWH,2016-05,1775.0
EU27_2020,IS-IEL-GWH,2016-05,30811.0
FI,IS-IEL-GWH,2016-05,1876.0
FR,IS-IEL-GWH,2016-05,815.0
HR,IS-IEL-GWH,2016-05,670.0
HU,IS-IEL-GWH,2016-05,1415.0
IE,IS-IEL-GWH,2016-05,134.0
IS,IS-IEL-GWH,2016-05,
IT,IS-IEL-GWH,2016-05,3662.0
LT,IS-IEL-GWH,2016-05,987.0
LU,IS-IEL-GWH,2016-05,677.0
LV,IS-IEL-GWH,2016-05,493.0
ME,IS-IEL-GWH,2016-05,837.0
MK,IS-IEL-GWH,2016-05,152.0
MT,IS-IEL-GWH,2016-05,129.0
NL,IS-IEL-GWH,2016-05,2396.0
NO,IS-IEL-GWH,2016-05,471.0
PL,IS-IEL-GWH,2016-05,1457.0
PT,IS-IEL-GWH,2016-05,214.0
RO,IS-IEL-GWH,2016-05,525.0
RS,IS-IEL-GWH,2016-05,259.0
SE,IS-IEL-GWH,2016-05,1275.0
SI,IS-IEL-GWH,2016-05,721.0
SK,IS-IEL-GWH,2016-05,1383.0
TR,IS-IEL-GWH,2016-05,395.0
UK,IS-IEL-GWH,2016-05,1916.0
XK,IS-IEL-GWH,2016-05,
AL,IS-IEL-GWH,2016-06,
AT,IS-IEL-GWH,2016-06,941.0
BA,IS-IEL-GWH,2016-06,
BE,IS-IEL-GWH,2016-06,1649.0
BG,IS-IEL-GWH,2016-06,212.0
CY,IS-IEL-GWH,2016-06,0.0
CZ,IS-IEL-GWH,2016-06,630.0
DE,IS-IEL-GWH,2016-06,3362.0
DK,IS-IEL-GWH,2016-06,1737.0
EE,IS-IEL-GWH,2016-06,366.0
EL,IS-IEL-GWH,2016-06,838.0
ES,IS-IEL-GWH,2016-06,1831.0
EU27_2020,IS-IEL-GWH,2016-06,28694.0
FI,IS-IEL-GWH,2016-06,1710.0
FR,IS-IEL-GWH,2016-06,370.0
HR,IS-IEL-GWH,2016-06,750.0
HU,IS-IEL-GWH,2016-06,1391.0
IE,IS-IEL-GWH,2016-06,88.0
IS,IS-IEL-GWH,2016-06,
IT,IS-IEL-GWH,2016-06,3473.0
LT,IS-IEL-GWH,2016-06,816.0
LU,IS-IEL-GWH,2016-06,611.0
LV,IS-IEL-GWH,2016-06,420.0
ME,IS-IEL-GWH,2016-06,632.0
MK,IS-IEL-GWH,2016-06,172.0
MT,IS-IEL-GWH,2016-06,135.0
NL,IS-IEL-GWH,2016-06,2396.0
NO,IS-IEL-GWH,2016-06,161.0
PL,IS-IEL-GWH,2016-06,1163.0
PT,IS-IEL-GWH,2016-06,219.0
RO,IS-IEL-GWH,2016-06,173.0
RS,IS-IEL-GWH,2016-06,454.0
SE,IS-IEL-GWH,2016-06,1776.0
SI,IS-IEL-GWH,2016-06,553.0
SK,IS-IEL-GWH,2016-06,1084.0
TR,IS-IEL-GWH,2016-06,505.0
UK,IS-IEL-GWH,2016-06,1684.0
XK,IS-IEL-GWH,2016-06,
AL,IS-IEL-GWH,2016-07,
AT,IS-IEL-GWH,2016-07,1318.0
BA,IS-IEL-GWH,2016-07,
BE,IS-IEL-GWH,2016-07,901.0
BG,IS-IEL-GWH,2016-07,487.0
CY,IS-IEL-GWH,2016-07,0.0
CZ,IS-IEL-GWH,2016-07,856.0
DE,IS-IEL-GWH,2016-07,2467.0
DK,IS-IEL-GWH,2016-07,1535.0
EE,IS-IEL-GWH,2016-07,230.0
EL,IS-IEL-GWH,2016-07,1015.0
ES,IS-IEL-GWH,2016-07,1772.0
EU27_2020,IS-IEL-GWH,2016-07,29297.0
FI,IS-IEL-GWH,2016-07,1706.0
FR,IS-IEL-GWH,2016-07,1041.0
HR,IS-IEL-GWH,2016-07,970.0
HU,IS-IEL-GWH,2016-07,1500.0
IE,IS-IEL-GWH,2016-07,53.0
IS,IS-IEL-GWH,2016-07,
IT,IS-IEL-GWH,2016-07,4413.0
LT,IS-IEL-GWH,2016-07,954.0
LU,IS-IEL-GWH,2016-07,615.0
LV,IS-IEL-GWH,2016-07,606.0
ME,IS-IEL-GWH,2016-07,547.0
MK,IS-IEL-GWH,2016-07,179.0
MT,IS-IEL-GWH,2016-07,144.0
NL,IS-IEL-GWH,2016-07,2396.0
NO,IS-IEL-GWH,2016-07,206.0
PL,IS-IEL-GWH,2016-07,906.0
PT,IS-IEL-GWH,2016-07,505.0
RO,IS-IEL-GWH,2016-07,96.0
RS,IS-IEL-GWH,2016-07,604.0
SE,IS-IEL-GWH,2016-07,1175.0
SI,IS-IEL-GWH,2016-07,726.0
SK,IS-IEL-GWH,2016-07,910.0
TR,IS-IEL-GWH,2016-07,647.0
UK,IS-IEL-GWH,2016-07,1807.0
XK,IS-IEL-GWH,2016-07,
AL,IS-IEL-GWH,2016-08,
AT,IS-IEL-GWH,2016-08,1615.0
BA,IS-IEL-GWH,2016-08,
BE,IS-IEL-GWH,2016-08,758.0
BG,IS-IEL-GWH,2016-08,488.0
CY,IS-IEL-GWH,2016-08,0.0
CZ,IS-IEL-GWH,2016-08,831.0
DE,IS-IEL-GWH,2016-08,1954.0
DK,IS-IEL-GWH,2016-08,1412.0
EE,IS-IEL-GWH,2016-08,138.0
EL,IS-IEL-GWH,2016-08,970.0
ES,IS-IEL-GWH,2016-08,2038.0
EU27_2020,IS-IEL-GWH,2016-08,26664.0
FI,IS-IEL-GWH,2016-08,1672.0
FR,IS-IEL-GWH,2016-08,1483.0
HR,IS-IEL-GWH,2016-08,895.0
HU,IS-IEL-GWH,2016-08,1386.0
IE,IS-IEL-GWH,2016-08,75.0
IS,IS-IEL-GWH,2016-08,
IT,IS-IEL-GWH,2016-08,2817.0
LT,IS-IEL-GWH,2016-08,1010.0
LU,IS-IEL-GWH,2016-08,559.0
LV,IS-IEL-GWH,2016-08,519.0
ME,IS-IEL-GWH,2016-08,824.0
MK,IS-IEL-GWH,2016-08,188.0
MT,IS-IEL-GWH,2016-08,138.0
NL,IS-IEL-GWH,2016-08,2026.0
NO,IS-IEL-GWH,2016-08,250.0
PL,IS-IEL-GWH,2016-08,933.0
PT,IS-IEL-GWH,2016-08,396.0
RO,IS-IEL-GWH,2016-08,197.0
RS,IS-IEL-GWH,2016-08,355.0
SE,IS-IEL-GWH,2016-08,1167.0
SI,IS-IEL-GWH,2016-08,549.0
SK,IS-IEL-GWH,2016-08,638.0
TR,IS-IEL-GWH,2016-08,665.0
UK,IS-IEL-GWH,2016-08,1911.0
XK,IS-IEL-GWH,2016-08,
AL,IS-IEL-GWH,2016-09,
AT,IS-IEL-GWH,2016-09,2159.0
BA,IS-IEL-GWH,2016-09,
BE,IS-IEL-GWH,2016-09,1343.0
BG,IS-IEL-GWH,2016-09,191.0
CY,IS-IEL-GWH,2016-09,0.0
CZ,IS-IEL-GWH,2016-09,1298.0
DE,IS-IEL-GWH,2016-09,1475.0
DK,IS-IEL-GWH,2016-09,1466.0
EE,IS-IEL-GWH,2016-09,151.0
EL,IS-IEL-GWH,2016-09,788.0
ES,IS-IEL-GWH,2016-09,1736.0
EU27_2020,IS-IEL-GWH,2016-09,27768.0
FI,IS-IEL-GWH,2016-09,1751.0
FR,IS-IEL-GWH,2016-09,1594.0
HR,IS-IEL-GWH,2016-09,874.0
HU,IS-IEL-GWH,2016-09,1249.0
IE,IS-IEL-GWH,2016-09,8.0
IS,IS-IEL-GWH,2016-09,
IT,IS-IEL-GWH,2016-09,3305.0
LT,IS-IEL-GWH,2016-09,1010.0
LU,IS-IEL-GWH,2016-09,632.0
LV,IS-IEL-GWH,2016-09,491.0
ME,IS-IEL-GWH,2016-09,444.0
MK,IS-IEL-GWH,2016-09,148.0
MT,IS-IEL-GWH,2016-09,130.0
NL,IS-IEL-GWH,2016-09,1742.0
NO,IS-IEL-GWH,2016-09,157.0
PL,IS-IEL-GWH,2016-09,1052.0
PT,IS-IEL-GWH,2016-09,397.0
RO,IS-IEL-GWH,2016-09,332.0
RS,IS-IEL-GWH,2016-09,334.0
SE,IS-IEL-GWH,2016-09,1057.0
SI,IS-IEL-GWH,2016-09,681.0
SK,IS-IEL-GWH,2016-09,856.0
TR,IS-IEL-GWH,2016-09,476.0
UK,IS-IEL-GWH,2016-09,1233.0
XK,IS-IEL-GWH,2016-09,
AL,IS-IEL-GWH,2016-10,
AT,IS-IEL-GWH,2016-10,2380.0
BA,IS-IEL-GWH,2016-10,
BE,IS-IEL-GWH,2016-10,1781.0
BG,IS-IEL-GWH,2016-10,239.0
CY,IS-IEL-GWH,2016-10,0.0
CZ,IS-IEL-GWH,2016-10,1241.0
DE,IS-IEL-GWH,2016-10,1558.0
DK,IS-IEL-GWH,2016-10,944.0
EE,IS-IEL-GWH,2016-10,84.0
EL,IS-IEL-GWH,2016-10,557.0
ES,IS-IEL-GWH,2016-10,1250.0
EU27_2020,IS-IEL-GWH,2016-10,27373.0
FI,IS-IEL-GWH,2016-10,1584.0
FR,IS-IEL-GWH,2016-10,2446.0
HR,IS-IEL-GWH,2016-10,579.0
HU,IS-IEL-GWH,2016-10,1438.0
IE,IS-IEL-GWH,2016-10,15.0
IS,IS-IEL-GWH,2016-10,
IT,IS-IEL-GWH,2016-10,2745.0
LT,IS-IEL-GWH,2016-10,953.0
LU,IS-IEL-GWH,2016-10,660.0
LV,IS-IEL-GWH,2016-10,291.0
ME,IS-IEL-GWH,2016-10,572.0
MK,IS-IEL-GWH,2016-10,187.0
MT,IS-IEL-GWH,2016-10,130.0
NL,IS-IEL-GWH,2016-10,1686.0
NO,IS-IEL-GWH,2016-10,455.0
PL,IS-IEL-GWH,2016-10,901.0
PT,IS-IEL-GWH,2016-10,545.0
RO,IS-IEL-GWH,2016-10,301.0
RS,IS-IEL-GWH,2016-10,502.0
SE,IS-IEL-GWH,2016-10,1028.0
SI,IS-IEL-GWH,2016-10,904.0
SK,IS-IEL-GWH,2016-10,1133.0
TR,IS-IEL-GWH,2016-10,430.0
UK,IS-IEL-GWH,2016-10,931.0
XK,IS-IEL-GWH,2016-10,
AL,IS-IEL-GWH,2016-11,
AT,IS-IEL-GWH,2016-11,2457.0
BA,IS-IEL-GWH,2016-11,
BE,IS-IEL-GWH,2016-11,1505.0
BG,IS-IEL-GWH,2016-11,300.0
CY,IS-IEL-GWH,2016-11,0.0
CZ,IS-IEL-GWH,2016-11,1149.0
DE,IS-IEL-GWH,2016-11,1737.0
DK,IS-IEL-GWH,2016-11,852.0
EE,IS-IEL-GWH,2016-11,108.0
EL,IS-IEL-GWH,2016-11,505.0
ES,IS-IEL-GWH,2016-11,1717.0
EU27_2020,IS-IEL-GWH,2016-11,26442.0
FI,IS-IEL-GWH,2016-11,1579.0
FR,IS-IEL-GWH,2016-11,2665.0
HR,IS-IEL-GWH,2016-11,566.0
HU,IS-IEL-GWH,2016-11,1510.0
IE,IS-IEL-GWH,2016-11,20.0
IS,IS-IEL-GWH,2016-11,
IT,IS-IEL-GWH,2016-11,2319.0
LT,IS-IEL-GWH,2016-11,782.0
LU,IS-IEL-GWH,2016-11,671.0
LV,IS-IEL-GWH,2016-11,154.0
ME,IS-IEL-GWH,2016-11,997.0
MK,IS-IEL-GWH,2016-11,173.0
MT,IS-IEL-GWH,2016-11,121.0
NL,IS-IEL-GWH,2016-11,1720.0
NO,IS-IEL-GWH,2016-11,777.0
PL,IS-IEL-GWH,2016-11,559.0
PT,IS-IEL-GWH,2016-11,485.0
RO,IS-IEL-GWH,2016-11,247.0
RS,IS-IEL-GWH,2016-11,524.0
SE,IS-IEL-GWH,2016-11,1205.0
SI,IS-IEL-GWH,2016-11,646.0
SK,IS-IEL-GWH,2016-11,863.0
TR,IS-IEL-GWH,2016-11,422.0
UK,IS-IEL-GWH,2016-11,1039.0
XK,IS-IEL-GWH,2016-11,
AL,IS-IEL-GWH,2016-12,
AT,IS-IEL-GWH,2016-12,2506.0
BA,IS-IEL-GWH,2016-12,
BE,IS-IEL-GWH,2016-12,1478.0
BG,IS-IEL-GWH,2016-12,508.0
CY,IS-IEL-GWH,2016-12,0.0
CZ,IS-IEL-GWH,2016-12,1653.0
DE,IS-IEL-GWH,2016-12,2207.0
DK,IS-IEL-GWH,2016-12,1090.0
EE,IS-IEL-GWH,2016-12,180.0
EL,IS-IEL-GWH,2016-12,410.0
ES,IS-IEL-GWH,2016-12,2097.0
EU27_2020,IS-IEL-GWH,2016-12,30075.0
FI,IS-IEL-GWH,2016-12,1915.0
FR,IS-IEL-GWH,2016-12,3098.0
HR,IS-IEL-GWH,2016-12,713.0
HU,IS-IEL-GWH,2016-12,1793.0
IE,IS-IEL-GWH,2016-12,50.0
IS,IS-IEL-GWH,2016-12,
IT,IS-IEL-GWH,2016-12,1872.0
LT,IS-IEL-GWH,2016-12,905.0
LU,IS-IEL-GWH,2016-12,652.0
LV,IS-IEL-GWH,2016-12,272.0
ME,IS-IEL-GWH,2016-12,628.0
MK,IS-IEL-GWH,2016-12,212.0
MT,IS-IEL-GWH,2016-12,123.0
NL,IS-IEL-GWH,2016-12,1713.0
NO,IS-IEL-GWH,2016-12,741.0
PL,IS-IEL-GWH,2016-12,1023.0
PT,IS-IEL-GWH,2016-12,557.0
RO,IS-IEL-GWH,2016-12,167.0
RS,IS-IEL-GWH,2016-12,811.0
SE,IS-IEL-GWH,2016-12,1182.0
SI,IS-IEL-GWH,2016-12,643.0
SK,IS-IEL-GWH,2016-12,1268.0
TR,IS-IEL-GWH,2016-12,712.0
UK,IS-IEL-GWH,2016-12,867.0
XK,IS-IEL-GWH,2016-12,
AL,IS-IEL-GWH,2017-01,
AT,IS-IEL-GWH,2017-01,2832.699
BA,IS-IEL-GWH,2017-01,320.312
BE,IS-IEL-GWH,2017-01,1699.996
BG,IS-IEL-GWH,2017-01,499.766
CY,IS-IEL-GWH,2017-01,0.0
CZ,IS-IEL-GWH,2017-01,1836.679
DE,IS-IEL-GWH,2017-01,2730.261
DK,IS-IEL-GWH,2017-01,1067.251
EE,IS-IEL-GWH,2017-01,202.0
EL,IS-IEL-GWH,2017-01,433.68
ES,IS-IEL-GWH,2017-01,1347.0
EU27_2020,IS-IEL-GWH,2017-01,32972.41
FI,IS-IEL-GWH,2017-01,2089.0
FR,IS-IEL-GWH,2017-01,3650.518
HR,IS-IEL-GWH,2017-01,1095.792
HU,IS-IEL-GWH,2017-01,1916.803
IE,IS-IEL-GWH,2017-01,55.121
IS,IS-IEL-GWH,2017-01,0.0
IT,IS-IEL-GWH,2017-01,2073.0
LT,IS-IEL-GWH,2017-01,1058.347
LU,IS-IEL-GWH,2017-01,701.636
LV,IS-IEL-GWH,2017-01,359.0
ME,IS-IEL-GWH,2017-01,798.0
MK,IS-IEL-GWH,2017-01,483.252
MT,IS-IEL-GWH,2017-01,132.919
NL,IS-IEL-GWH,2017-01,1640.0
NO,IS-IEL-GWH,2017-01,429.006
PL,IS-IEL-GWH,2017-01,1196.817
PT,IS-IEL-GWH,2017-01,590.875
RO,IS-IEL-GWH,2017-01,238.0
RS,IS-IEL-GWH,2017-01,872.146
SE,IS-IEL-GWH,2017-01,1027.93
SI,IS-IEL-GWH,2017-01,773.32
SK,IS-IEL-GWH,2017-01,1724.0
TR,IS-IEL-GWH,2017-01,339.837
UK,IS-IEL-GWH,2017-01,2273.181
XK,IS-IEL-GWH,2017-01,
AL,IS-IEL-GWH,2017-02,
AT,IS-IEL-GWH,2017-02,2975.192
BA,IS-IEL-GWH,2017-02,211.946
BE,IS-IEL-GWH,2017-02,1199.034
BG,IS-IEL-GWH,2017-02,338.556
CY,IS-IEL-GWH,2017-02,0.0
CZ,IS-IEL-GWH,2017-02,1674.044
DE,IS-IEL-GWH,2017-02,2682.212
DK,IS-IEL-GWH,2017-02,743.41
EE,IS-IEL-GWH,2017-02,203.0
EL,IS-IEL-GWH,2017-02,608.05
ES,IS-IEL-GWH,2017-02,1814.0
EU27_2020,IS-IEL-GWH,2017-02,30050.956
FI,IS-IEL-GWH,2017-02,1941.0
FR,IS-IEL-GWH,2017-02,1475.1
HR,IS-IEL-GWH,2017-02,814.672
HU,IS-IEL-GWH,2017-02,1823.81
IE,IS-IEL-GWH,2017-02,70.734
IS,IS-IEL-GWH,2017-02,0.0
IT,IS-IEL-GWH,2017-02,3568.0
LT,IS-IEL-GWH,2017-02,910.043
LU,IS-IEL-GWH,2017-02,624.061
LV,IS-IEL-GWH,2017-02,346.0
ME,IS-IEL-GWH,2017-02,1216.0
MK,IS-IEL-GWH,2017-02,424.849
MT,IS-IEL-GWH,2017-02,110.898
NL,IS-IEL-GWH,2017-02,1468.0
NO,IS-IEL-GWH,2017-02,747.828
PL,IS-IEL-GWH,2017-02,1001.516
PT,IS-IEL-GWH,2017-02,276.715
RO,IS-IEL-GWH,2017-02,420.0
RS,IS-IEL-GWH,2017-02,472.417
SE,IS-IEL-GWH,2017-02,807.508
SI,IS-IEL-GWH,2017-02,653.401
SK,IS-IEL-GWH,2017-02,1502.0
TR,IS-IEL-GWH,2017-02,179.386
UK,IS-IEL-GWH,2017-02,1230.864
XK,IS-IEL-GWH,2017-02,
AL,IS-IEL-GWH,2017-03,
AT,IS-IEL-GWH,2017-03,2771.482
BA,IS-IEL-GWH,2017-03,175.7
BE,IS-IEL-GWH,2017-03,1171.985
BG,IS-IEL-GWH,2017-03,453.307
CY,IS-IEL-GWH,2017-03,0.0
CZ,IS-IEL-GWH,2017-03,1143.716
DE,IS-IEL-GWH,2017-03,2839.355
DK,IS-IEL-GWH,2017-03,1065.105
EE,IS-IEL-GWH,2017-03,107.0
EL,IS-IEL-GWH,2017-03,978.25
ES,IS-IEL-GWH,2017-03,2500.0
EU27_2020,IS-IEL-GWH,2017-03,31694.169
FI,IS-IEL-GWH,2017-03,1629.0
FR,IS-IEL-GWH,2017-03,837.128
HR,IS-IEL-GWH,2017-03,969.846
HU,IS-IEL-GWH,2017-03,1644.062
IE,IS-IEL-GWH,2017-03,86.739
IS,IS-IEL-GWH,2017-03,0.0
IT,IS-IEL-GWH,2017-03,5155.0
LT,IS-IEL-GWH,2017-03,1013.471
LU,IS-IEL-GWH,2017-03,656.006
LV,IS-IEL-GWH,2017-03,127.0
ME,IS-IEL-GWH,2017-03,689.0
MK,IS-IEL-GWH,2017-03,630.162
MT,IS-IEL-GWH,2017-03,105.54
NL,IS-IEL-GWH,2017-03,1915.0
NO,IS-IEL-GWH,2017-03,1150.276
PL,IS-IEL-GWH,2017-03,1259.005
