geo\TIME_PERIOD,indic,Date,Value
ES,IS-IDMG-T,2015-12,399.0
EU27_2020,IS-IDMG-T,2015-12,5846.0
FI,IS-IDMG-T,2015-12,126.0
FR,IS-IDMG-T,2015-12,792.0
HR,IS-IDMG-T,2015-12,56.0
HU,IS-IDMG-T,2015-12,127.0
IE,IS-IDMG-T,2015-12,96.0
IS,IS-IDMG-T,2015-12,
IT,IS-IDMG-T,2015-12,619.0
LT,IS-IDMG-T,2015-12,16.0
LU,IS-IDMG-T,2015-12,20.0
LV,IS-IDMG-T,2015-12,17.0
ME,IS-IDMG-T,2015-12,
MK,IS-IDMG-T,2015-12,9.0
MT,IS-IDMG-T,2015-12,6.0
NL,IS-IDMG-T,2015-12,344.0
NO,IS-IDMG-T,2015-12,27.0
PL,IS-IDMG-T,2015-12,312.0
PT,IS-IDMG-T,2015-12,112.0
RO,IS-IDMG-T,2015-12,125.0
RS,IS-IDMG-T,2015-12,
SE,IS-IDMG-T,2015-12,200.0
SI,IS-IDMG-T,2015-12,36.0
SK,IS-IDMG-T,2015-12,45.0
TR,IS-IDMG-T,2015-12,156.0
UK,IS-IDMG-T,2015-12,1079.0
AL,IS-IDMG-T,2016-01,
AT,IS-IDMG-T,2016-01,111.0
BE,IS-IDMG-T,2016-01,110.0
BG,IS-IDMG-T,2016-01,30.0
CY,IS-IDMG-T,2016-01,24.0
CZ,IS-IDMG-T,2016-01,115.0
DE,IS-IDMG-T,2016-01,1397.0
DK,IS-IDMG-T,2016-01,98.0
EE,IS-IDMG-T,2016-01,27.0
EL,IS-IDMG-T,2016-01,169.0
ES,IS-IDMG-T,2016-01,340.0
EU27_2020,IS-IDMG-T,2016-01,5306.0
FI,IS-IDMG-T,2016-01,79.0
FR,IS-IDMG-T,2016-01,784.0
HR,IS-IDMG-T,2016-01,43.0
HU,IS-IDMG-T,2016-01,91.0
IE,IS-IDMG-T,2016-01,93.0
IS,IS-IDMG-T,2016-01,
IT,IS-IDMG-T,2016-01,685.0
LT,IS-IDMG-T,2016-01,15.0
LU,IS-IDMG-T,2016-01,21.0
LV,IS-IDMG-T,2016-01,17.0
ME,IS-IDMG-T,2016-01,
MK,IS-IDMG-T,2016-01,7.0
MT,IS-IDMG-T,2016-01,6.0
NL,IS-IDMG-T,2016-01,312.0
NO,IS-IDMG-T,2016-01,193.0
PL,IS-IDMG-T,2016-01,286.0
PT,IS-IDMG-T,2016-01,85.0
RO,IS-IDMG-T,2016-01,100.0
RS,IS-IDMG-T,2016-01,
SE,IS-IDMG-T,2016-01,198.0
SI,IS-IDMG-T,2016-01,31.0
SK,IS-IDMG-T,2016-01,39.0
TR,IS-IDMG-T,2016-01,152.0
UK,IS-IDMG-T,2016-01,1015.0
AL,IS-IDMG-T,2016-02,
AT,IS-IDMG-T,2016-02,115.0
BE,IS-IDMG-T,2016-02,112.0
BG,IS-IDMG-T,2016-02,30.0
CY,IS-IDMG-T,2016-02,26.0
CZ,IS-IDMG-T,2016-02,119.0
DE,IS-IDMG-T,2016-02,1349.0
DK,IS-IDMG-T,2016-02,101.0
EE,IS-IDMG-T,2016-02,20.0
EL,IS-IDMG-T,2016-02,168.0
ES,IS-IDMG-T,2016-02,356.0
EU27_2020,IS-IDMG-T,2016-02,5269.0
FI,IS-IDMG-T,2016-02,211.0
FR,IS-IDMG-T,2016-02,675.0
HR,IS-IDMG-T,2016-02,30.0
HU,IS-IDMG-T,2016-02,83.0
IE,IS-IDMG-T,2016-02,88.0
IS,IS-IDMG-T,2016-02,
IT,IS-IDMG-T,2016-02,617.0
LT,IS-IDMG-T,2016-02,13.0
LU,IS-IDMG-T,2016-02,20.0
LV,IS-IDMG-T,2016-02,13.0
ME,IS-IDMG-T,2016-02,
MK,IS-IDMG-T,2016-02,7.0
MT,IS-IDMG-T,2016-02,6.0
NL,IS-IDMG-T,2016-02,312.0
NO,IS-IDMG-T,2016-02,63.0
PL,IS-IDMG-T,2016-02,285.0
PT,IS-IDMG-T,2016-02,86.0
RO,IS-IDMG-T,2016-02,104.0
RS,IS-IDMG-T,2016-02,
SE,IS-IDMG-T,2016-02,260.0
SI,IS-IDMG-T,2016-02,30.0
SK,IS-IDMG-T,2016-02,40.0
TR,IS-IDMG-T,2016-02,159.0
UK,IS-IDMG-T,2016-02,1014.0
AL,IS-IDMG-T,2016-03,
AT,IS-IDMG-T,2016-03,128.0
BE,IS-IDMG-T,2016-03,126.0
BG,IS-IDMG-T,2016-03,35.0
CY,IS-IDMG-T,2016-03,30.0
CZ,IS-IDMG-T,2016-03,120.0
DE,IS-IDMG-T,2016-03,1533.0
DK,IS-IDMG-T,2016-03,108.0
EE,IS-IDMG-T,2016-03,18.0
EL,IS-IDMG-T,2016-03,187.0
ES,IS-IDMG-T,2016-03,387.0
EU27_2020,IS-IDMG-T,2016-03,5802.0
FI,IS-IDMG-T,2016-03,139.0
FR,IS-IDMG-T,2016-03,784.0
HR,IS-IDMG-T,2016-03,34.0
HU,IS-IDMG-T,2016-03,111.0
IE,IS-IDMG-T,2016-03,88.0
IS,IS-IDMG-T,2016-03,
IT,IS-IDMG-T,2016-03,700.0
LT,IS-IDMG-T,2016-03,16.0
LU,IS-IDMG-T,2016-03,24.0
LV,IS-IDMG-T,2016-03,15.0
ME,IS-IDMG-T,2016-03,
MK,IS-IDMG-T,2016-03,7.0
MT,IS-IDMG-T,2016-03,6.0
NL,IS-IDMG-T,2016-03,338.0
NO,IS-IDMG-T,2016-03,165.0
PL,IS-IDMG-T,2016-03,322.0
PT,IS-IDMG-T,2016-03,118.0
RO,IS-IDMG-T,2016-03,145.0
RS,IS-IDMG-T,2016-03,
SE,IS-IDMG-T,2016-03,214.0
SI,IS-IDMG-T,2016-03,32.0
SK,IS-IDMG-T,2016-03,44.0
TR,IS-IDMG-T,2016-03,164.0
UK,IS-IDMG-T,2016-03,1015.0
AL,IS-IDMG-T,2016-04,
AT,IS-IDMG-T,2016-04,127.0
BE,IS-IDMG-T,2016-04,125.0
BG,IS-IDMG-T,2016-04,48.0
CY,IS-IDMG-T,2016-04,30.0
CZ,IS-IDMG-T,2016-04,131.0
DE,IS-IDMG-T,2016-04,1552.0
DK,IS-IDMG-T,2016-04,110.0
EE,IS-IDMG-T,2016-04,18.0
EL,IS-IDMG-T,2016-04,208.0
ES,IS-IDMG-T,2016-04,381.0
EU27_2020,IS-IDMG-T,2016-04,5708.0
FI,IS-IDMG-T,2016-04,188.0
FR,IS-IDMG-T,2016-04,689.0
HR,IS-IDMG-T,2016-04,40.0
HU,IS-IDMG-T,2016-04,120.0
IE,IS-IDMG-T,2016-04,90.0
IS,IS-IDMG-T,2016-04,
IT,IS-IDMG-T,2016-04,629.0
LT,IS-IDMG-T,2016-04,19.0
LU,IS-IDMG-T,2016-04,24.0
LV,IS-IDMG-T,2016-04,16.0
ME,IS-IDMG-T,2016-04,
MK,IS-IDMG-T,2016-04,9.0
MT,IS-IDMG-T,2016-04,6.0
NL,IS-IDMG-T,2016-04,341.0
NO,IS-IDMG-T,2016-04,119.0
PL,IS-IDMG-T,2016-04,349.0
PT,IS-IDMG-T,2016-04,72.0
RO,IS-IDMG-T,2016-04,113.0
RS,IS-IDMG-T,2016-04,
SE,IS-IDMG-T,2016-04,208.0
SI,IS-IDMG-T,2016-04,35.0
SK,IS-IDMG-T,2016-04,39.0
TR,IS-IDMG-T,2016-04,182.0
UK,IS-IDMG-T,2016-04,1037.0
AL,IS-IDMG-T,2016-05,
AT,IS-IDMG-T,2016-05,149.0
BE,IS-IDMG-T,2016-05,136.0
BG,IS-IDMG-T,2016-05,44.0
CY,IS-IDMG-T,2016-05,28.0
CZ,IS-IDMG-T,2016-05,147.0
DE,IS-IDMG-T,2016-05,1640.0
DK,IS-IDMG-T,2016-05,122.0
EE,IS-IDMG-T,2016-05,22.0
EL,IS-IDMG-T,2016-05,188.0
ES,IS-IDMG-T,2016-05,395.0
EU27_2020,IS-IDMG-T,2016-05,6130.0
FI,IS-IDMG-T,2016-05,186.0
FR,IS-IDMG-T,2016-05,737.0
HR,IS-IDMG-T,2016-05,50.0
HU,IS-IDMG-T,2016-05,115.0
IE,IS-IDMG-T,2016-05,86.0
IS,IS-IDMG-T,2016-05,
IT,IS-IDMG-T,2016-05,783.0
LT,IS-IDMG-T,2016-05,20.0
LU,IS-IDMG-T,2016-05,32.0
LV,IS-IDMG-T,2016-05,19.0
ME,IS-IDMG-T,2016-05,
MK,IS-IDMG-T,2016-05,8.0
MT,IS-IDMG-T,2016-05,7.0
NL,IS-IDMG-T,2016-05,332.0
NO,IS-IDMG-T,2016-05,139.0
PL,IS-IDMG-T,2016-05,323.0
PT,IS-IDMG-T,2016-05,92.0
RO,IS-IDMG-T,2016-05,105.0
RS,IS-IDMG-T,2016-05,
SE,IS-IDMG-T,2016-05,287.0
SI,IS-IDMG-T,2016-05,36.0
SK,IS-IDMG-T,2016-05,49.0
TR,IS-IDMG-T,2016-05,186.0
UK,IS-IDMG-T,2016-05,1095.0
AL,IS-IDMG-T,2016-06,
AT,IS-IDMG-T,2016-06,144.0
BE,IS-IDMG-T,2016-06,134.0
BG,IS-IDMG-T,2016-06,22.0
CY,IS-IDMG-T,2016-06,31.0
CZ,IS-IDMG-T,2016-06,140.0
DE,IS-IDMG-T,2016-06,1581.0
DK,IS-IDMG-T,2016-06,118.0
EE,IS-IDMG-T,2016-06,21.0
EL,IS-IDMG-T,2016-06,205.0
ES,IS-IDMG-T,2016-06,418.0
EU27_2020,IS-IDMG-T,2016-06,5917.0
FI,IS-IDMG-T,2016-06,201.0
FR,IS-IDMG-T,2016-06,604.0
HR,IS-IDMG-T,2016-06,72.0
HU,IS-IDMG-T,2016-06,121.0
IE,IS-IDMG-T,2016-06,82.0
IS,IS-IDMG-T,2016-06,
IT,IS-IDMG-T,2016-06,734.0
LT,IS-IDMG-T,2016-06,20.0
LU,IS-IDMG-T,2016-06,24.0
LV,IS-IDMG-T,2016-06,19.0
ME,IS-IDMG-T,2016-06,
MK,IS-IDMG-T,2016-06,10.0
MT,IS-IDMG-T,2016-06,6.0
NL,IS-IDMG-T,2016-06,343.0
NO,IS-IDMG-T,2016-06,129.0
PL,IS-IDMG-T,2016-06,356.0
PT,IS-IDMG-T,2016-06,89.0
RO,IS-IDMG-T,2016-06,104.0
RS,IS-IDMG-T,2016-06,
SE,IS-IDMG-T,2016-06,230.0
SI,IS-IDMG-T,2016-06,37.0
SK,IS-IDMG-T,2016-06,61.0
TR,IS-IDMG-T,2016-06,195.0
UK,IS-IDMG-T,2016-06,1105.0
AL,IS-IDMG-T,2016-07,
AT,IS-IDMG-T,2016-07,158.0
BE,IS-IDMG-T,2016-07,118.0
BG,IS-IDMG-T,2016-07,53.0
CY,IS-IDMG-T,2016-07,33.0
CZ,IS-IDMG-T,2016-07,145.0
DE,IS-IDMG-T,2016-07,1624.0
DK,IS-IDMG-T,2016-07,109.0
EE,IS-IDMG-T,2016-07,25.0
EL,IS-IDMG-T,2016-07,230.0
ES,IS-IDMG-T,2016-07,461.0
EU27_2020,IS-IDMG-T,2016-07,6152.0
FI,IS-IDMG-T,2016-07,189.0
FR,IS-IDMG-T,2016-07,588.0
HR,IS-IDMG-T,2016-07,39.0
HU,IS-IDMG-T,2016-07,116.0
IE,IS-IDMG-T,2016-07,87.0
IS,IS-IDMG-T,2016-07,
IT,IS-IDMG-T,2016-07,822.0
LT,IS-IDMG-T,2016-07,19.0
LU,IS-IDMG-T,2016-07,27.0
LV,IS-IDMG-T,2016-07,19.0
ME,IS-IDMG-T,2016-07,
MK,IS-IDMG-T,2016-07,11.0
MT,IS-IDMG-T,2016-07,7.0
NL,IS-IDMG-T,2016-07,327.0
NO,IS-IDMG-T,2016-07,150.0
PL,IS-IDMG-T,2016-07,348.0
PT,IS-IDMG-T,2016-07,96.0
RO,IS-IDMG-T,2016-07,139.0
RS,IS-IDMG-T,2016-07,
SE,IS-IDMG-T,2016-07,277.0
SI,IS-IDMG-T,2016-07,39.0
SK,IS-IDMG-T,2016-07,57.0
TR,IS-IDMG-T,2016-07,223.0
UK,IS-IDMG-T,2016-07,1059.0
AL,IS-IDMG-T,2016-08,
AT,IS-IDMG-T,2016-08,170.0
BE,IS-IDMG-T,2016-08,132.0
BG,IS-IDMG-T,2016-08,44.0
CY,IS-IDMG-T,2016-08,32.0
CZ,IS-IDMG-T,2016-08,143.0
DE,IS-IDMG-T,2016-08,1649.0
DK,IS-IDMG-T,2016-08,118.0
EE,IS-IDMG-T,2016-08,23.0
EL,IS-IDMG-T,2016-08,242.0
ES,IS-IDMG-T,2016-08,455.0
EU27_2020,IS-IDMG-T,2016-08,6506.0
FI,IS-IDMG-T,2016-08,149.0
FR,IS-IDMG-T,2016-08,918.0
HR,IS-IDMG-T,2016-08,64.0
HU,IS-IDMG-T,2016-08,131.0
IE,IS-IDMG-T,2016-08,87.0
IS,IS-IDMG-T,2016-08,
IT,IS-IDMG-T,2016-08,755.0
LT,IS-IDMG-T,2016-08,20.0
LU,IS-IDMG-T,2016-08,29.0
LV,IS-IDMG-T,2016-08,20.0
ME,IS-IDMG-T,2016-08,
MK,IS-IDMG-T,2016-08,12.0
MT,IS-IDMG-T,2016-08,7.0
NL,IS-IDMG-T,2016-08,345.0
NO,IS-IDMG-T,2016-08,188.0
PL,IS-IDMG-T,2016-08,385.0
PT,IS-IDMG-T,2016-08,90.0
RO,IS-IDMG-T,2016-08,154.0
RS,IS-IDMG-T,2016-08,
SE,IS-IDMG-T,2016-08,241.0
SI,IS-IDMG-T,2016-08,44.0
SK,IS-IDMG-T,2016-08,59.0
TR,IS-IDMG-T,2016-08,231.0
UK,IS-IDMG-T,2016-08,1058.0
AL,IS-IDMG-T,2016-09,
AT,IS-IDMG-T,2016-09,149.0
BE,IS-IDMG-T,2016-09,129.0
BG,IS-IDMG-T,2016-09,50.0
CY,IS-IDMG-T,2016-09,32.0
CZ,IS-IDMG-T,2016-09,144.0
DE,IS-IDMG-T,2016-09,1595.0
DK,IS-IDMG-T,2016-09,116.0
EE,IS-IDMG-T,2016-09,21.0
EL,IS-IDMG-T,2016-09,212.0
ES,IS-IDMG-T,2016-09,406.0
EU27_2020,IS-IDMG-T,2016-09,5954.0
FI,IS-IDMG-T,2016-09,123.0
FR,IS-IDMG-T,2016-09,722.0
HR,IS-IDMG-T,2016-09,46.0
HU,IS-IDMG-T,2016-09,119.0
IE,IS-IDMG-T,2016-09,89.0
IS,IS-IDMG-T,2016-09,
IT,IS-IDMG-T,2016-09,734.0
LT,IS-IDMG-T,2016-09,19.0
LU,IS-IDMG-T,2016-09,25.0
LV,IS-IDMG-T,2016-09,17.0
ME,IS-IDMG-T,2016-09,
MK,IS-IDMG-T,2016-09,9.0
MT,IS-IDMG-T,2016-09,6.0
NL,IS-IDMG-T,2016-09,337.0
NO,IS-IDMG-T,2016-09,-115.0
PL,IS-IDMG-T,2016-09,322.0
PT,IS-IDMG-T,2016-09,135.0
RO,IS-IDMG-T,2016-09,112.0
RS,IS-IDMG-T,2016-09,
SE,IS-IDMG-T,2016-09,203.0
SI,IS-IDMG-T,2016-09,36.0
SK,IS-IDMG-T,2016-09,55.0
TR,IS-IDMG-T,2016-09,210.0
UK,IS-IDMG-T,2016-09,1080.0
AL,IS-IDMG-T,2016-10,
AT,IS-IDMG-T,2016-10,141.0
BE,IS-IDMG-T,2016-10,129.0
BG,IS-IDMG-T,2016-10,45.0
CY,IS-IDMG-T,2016-10,29.0
CZ,IS-IDMG-T,2016-10,140.0
DE,IS-IDMG-T,2016-10,1512.0
DK,IS-IDMG-T,2016-10,109.0
EE,IS-IDMG-T,2016-10,18.0
EL,IS-IDMG-T,2016-10,186.0
ES,IS-IDMG-T,2016-10,381.0
EU27_2020,IS-IDMG-T,2016-10,5742.0
FI,IS-IDMG-T,2016-10,211.0
FR,IS-IDMG-T,2016-10,817.0
HR,IS-IDMG-T,2016-10,36.0
HU,IS-IDMG-T,2016-10,94.0
IE,IS-IDMG-T,2016-10,69.0
IS,IS-IDMG-T,2016-10,
IT,IS-IDMG-T,2016-10,572.0
LT,IS-IDMG-T,2016-10,19.0
LU,IS-IDMG-T,2016-10,25.0
LV,IS-IDMG-T,2016-10,16.0
ME,IS-IDMG-T,2016-10,
MK,IS-IDMG-T,2016-10,8.0
MT,IS-IDMG-T,2016-10,7.0
NL,IS-IDMG-T,2016-10,337.0
NO,IS-IDMG-T,2016-10,80.0
PL,IS-IDMG-T,2016-10,361.0
PT,IS-IDMG-T,2016-10,84.0
RO,IS-IDMG-T,2016-10,115.0
RS,IS-IDMG-T,2016-10,
SE,IS-IDMG-T,2016-10,197.0
SI,IS-IDMG-T,2016-10,37.0
SK,IS-IDMG-T,2016-10,55.0
TR,IS-IDMG-T,2016-10,182.0
UK,IS-IDMG-T,2016-10,1067.0
AL,IS-IDMG-T,2016-11,
AT,IS-IDMG-T,2016-11,119.0
BE,IS-IDMG-T,2016-11,114.0
BG,IS-IDMG-T,2016-11,37.0
CY,IS-IDMG-T,2016-11,27.0
CZ,IS-IDMG-T,2016-11,131.0
DE,IS-IDMG-T,2016-11,1583.0
DK,IS-IDMG-T,2016-11,115.0
EE,IS-IDMG-T,2016-11,19.0
EL,IS-IDMG-T,2016-11,177.0
ES,IS-IDMG-T,2016-11,365.0
EU27_2020,IS-IDMG-T,2016-11,5192.0
FI,IS-IDMG-T,2016-11,65.0
FR,IS-IDMG-T,2016-11,426.0
HR,IS-IDMG-T,2016-11,43.0
HU,IS-IDMG-T,2016-11,104.0
IE,IS-IDMG-T,2016-11,83.0
IS,IS-IDMG-T,2016-11,
IT,IS-IDMG-T,2016-11,580.0
LT,IS-IDMG-T,2016-11,19.0
LU,IS-IDMG-T,2016-11,22.0
LV,IS-IDMG-T,2016-11,17.0
ME,IS-IDMG-T,2016-11,
MK,IS-IDMG-T,2016-11,8.0
MT,IS-IDMG-T,2016-11,6.0
NL,IS-IDMG-T,2016-11,356.0
NO,IS-IDMG-T,2016-11,249.0
PL,IS-IDMG-T,2016-11,313.0
PT,IS-IDMG-T,2016-11,108.0
RO,IS-IDMG-T,2016-11,86.0
RS,IS-IDMG-T,2016-11,
SE,IS-IDMG-T,2016-11,202.0
SI,IS-IDMG-T,2016-11,31.0
SK,IS-IDMG-T,2016-11,44.0
TR,IS-IDMG-T,2016-11,181.0
UK,IS-IDMG-T,2016-11,1051.0
AL,IS-IDMG-T,2016-12,
AT,IS-IDMG-T,2016-12,125.0
BE,IS-IDMG-T,2016-12,130.0
BG,IS-IDMG-T,2016-12,50.0
CY,IS-IDMG-T,2016-12,30.0
CZ,IS-IDMG-T,2016-12,130.0
DE,IS-IDMG-T,2016-12,1508.0
DK,IS-IDMG-T,2016-12,108.0
EE,IS-IDMG-T,2016-12,19.0
EL,IS-IDMG-T,2016-12,227.0
ES,IS-IDMG-T,2016-12,396.0
EU27_2020,IS-IDMG-T,2016-12,5774.0
FI,IS-IDMG-T,2016-12,172.0
FR,IS-IDMG-T,2016-12,753.0
HR,IS-IDMG-T,2016-12,50.0
HU,IS-IDMG-T,2016-12,136.0
IE,IS-IDMG-T,2016-12,85.0
IS,IS-IDMG-T,2016-12,
IT,IS-IDMG-T,2016-12,644.0
LT,IS-IDMG-T,2016-12,17.0
LU,IS-IDMG-T,2016-12,25.0
LV,IS-IDMG-T,2016-12,15.0
ME,IS-IDMG-T,2016-12,
MK,IS-IDMG-T,2016-12,9.0
MT,IS-IDMG-T,2016-12,6.0
NL,IS-IDMG-T,2016-12,341.0
NO,IS-IDMG-T,2016-12,35.0
PL,IS-IDMG-T,2016-12,345.0
PT,IS-IDMG-T,2016-12,82.0
RO,IS-IDMG-T,2016-12,119.0
RS,IS-IDMG-T,2016-12,
SE,IS-IDMG-T,2016-12,179.0
SI,IS-IDMG-T,2016-12,36.0
SK,IS-IDMG-T,2016-12,46.0
TR,IS-IDMG-T,2016-12,175.0
UK,IS-IDMG-T,2016-12,1102.0
AL,IS-IDMG-T,2017-01,
AT,IS-IDMG-T,2017-01,116.0
BE,IS-IDMG-T,2017-01,115.0
BG,IS-IDMG-T,2017-01,38.0
CY,IS-IDMG-T,2017-01,26.0
CZ,IS-IDMG-T,2017-01,112.0
DE,IS-IDMG-T,2017-01,1388.0
DK,IS-IDMG-T,2017-01,101.0
EE,IS-IDMG-T,2017-01,31.0
EL,IS-IDMG-T,2017-01,150.0
ES,IS-IDMG-T,2017-01,346.0
EU27_2020,IS-IDMG-T,2017-01,5105.0
FI,IS-IDMG-T,2017-01,93.0
FR,IS-IDMG-T,2017-01,643.0
HR,IS-IDMG-T,2017-01,32.0
HU,IS-IDMG-T,2017-01,90.0
IE,IS-IDMG-T,2017-01,71.0
IS,IS-IDMG-T,2017-01,
IT,IS-IDMG-T,2017-01,600.0
LT,IS-IDMG-T,2017-01,16.0
LU,IS-IDMG-T,2017-01,23.0
LV,IS-IDMG-T,2017-01,13.0
ME,IS-IDMG-T,2017-01,
MK,IS-IDMG-T,2017-01,5.0
MT,IS-IDMG-T,2017-01,6.0
NL,IS-IDMG-T,2017-01,336.0
NO,IS-IDMG-T,2017-01,304.0
PL,IS-IDMG-T,2017-01,327.0
PT,IS-IDMG-T,2017-01,75.0
RO,IS-IDMG-T,2017-01,104.0
RS,IS-IDMG-T,2017-01,
SE,IS-IDMG-T,2017-01,178.0
SI,IS-IDMG-T,2017-01,34.0
SK,IS-IDMG-T,2017-01,41.0
TR,IS-IDMG-T,2017-01,148.0
UK,IS-IDMG-T,2017-01,1005.0
AL,IS-IDMG-T,2017-02,
AT,IS-IDMG-T,2017-02,102.0
BE,IS-IDMG-T,2017-02,112.0
BG,IS-IDMG-T,2017-02,30.0
CY,IS-IDMG-T,2017-02,25.0
CZ,IS-IDMG-T,2017-02,111.0
DE,IS-IDMG-T,2017-02,1292.0
DK,IS-IDMG-T,2017-02,96.0
EE,IS-IDMG-T,2017-02,23.0
EL,IS-IDMG-T,2017-02,165.0
ES,IS-IDMG-T,2017-02,337.0
EU27_2020,IS-IDMG-T,2017-02,4846.0
FI,IS-IDMG-T,2017-02,159.0
FR,IS-IDMG-T,2017-02,693.0
HR,IS-IDMG-T,2017-02,32.0
HU,IS-IDMG-T,2017-02,101.0
IE,IS-IDMG-T,2017-02,70.0
IS,IS-IDMG-T,2017-02,
IT,IS-IDMG-T,2017-02,466.0
LT,IS-IDMG-T,2017-02,14.0
LU,IS-IDMG-T,2017-02,22.0
LV,IS-IDMG-T,2017-02,13.0
ME,IS-IDMG-T,2017-02,
MK,IS-IDMG-T,2017-02,6.0
MT,IS-IDMG-T,2017-02,5.0
NL,IS-IDMG-T,2017-02,314.0
NO,IS-IDMG-T,2017-02,135.0
PL,IS-IDMG-T,2017-02,311.0
PT,IS-IDMG-T,2017-02,68.0
RO,IS-IDMG-T,2017-02,95.0
RS,IS-IDMG-T,2017-02,
SE,IS-IDMG-T,2017-02,123.0
SI,IS-IDMG-T,2017-02,30.0
SK,IS-IDMG-T,2017-02,37.0
TR,IS-IDMG-T,2017-02,152.0
UK,IS-IDMG-T,2017-02,1024.0
AL,IS-IDMG-T,2017-03,
AT,IS-IDMG-T,2017-03,127.0
BE,IS-IDMG-T,2017-03,131.0
BG,IS-IDMG-T,2017-03,41.0
CY,IS-IDMG-T,2017-03,30.0
CZ,IS-IDMG-T,2017-03,129.0
DE,IS-IDMG-T,2017-03,1655.0
DK,IS-IDMG-T,2017-03,112.0
EE,IS-IDMG-T,2017-03,23.0
EL,IS-IDMG-T,2017-03,186.0
ES,IS-IDMG-T,2017-03,397.0
EU27_2020,IS-IDMG-T,2017-03,5703.0
FI,IS-IDMG-T,2017-03,176.0
FR,IS-IDMG-T,2017-03,726.0
HR,IS-IDMG-T,2017-03,29.0
HU,IS-IDMG-T,2017-03,105.0
IE,IS-IDMG-T,2017-03,85.0
IS,IS-IDMG-T,2017-03,
IT,IS-IDMG-T,2017-03,582.0
LT,IS-IDMG-T,2017-03,17.0
LU,IS-IDMG-T,2017-03,22.0
LV,IS-IDMG-T,2017-03,14.0
ME,IS-IDMG-T,2017-03,
MK,IS-IDMG-T,2017-03,7.0
MT,IS-IDMG-T,2017-03,6.0
NL,IS-IDMG-T,2017-03,364.0
NO,IS-IDMG-T,2017-03,161.0
PL,IS-IDMG-T,2017-03,347.0
PT,IS-IDMG-T,2017-03,86.0
RO,IS-IDMG-T,2017-03,102.0
RS,IS-IDMG-T,2017-03,
SE,IS-IDMG-T,2017-03,128.0
SI,IS-IDMG-T,2017-03,34.0
SK,IS-IDMG-T,2017-03,49.0
TR,IS-IDMG-T,2017-03,178.0
UK,IS-IDMG-T,2017-03,956.0
AL,IS-IDMG-T,2017-04,
AT,IS-IDMG-T,2017-04,133.0
BE,IS-IDMG-T,2017-04,123.0
BG,IS-IDMG-T,2017-04,41.0
CY,IS-IDMG-T,2017-04,26.0
CZ,IS-IDMG-T,2017-04,130.0
DE,IS-IDMG-T,2017-04,1525.0
DK,IS-IDMG-T,2017-04,104.0
EE,IS-IDMG-T,2017-04,17.0
EL,IS-IDMG-T,2017-04,181.0
ES,IS-IDMG-T,2017-04,403.0
EU27_2020,IS-IDMG-T,2017-04,5614.0
FI,IS-IDMG-T,2017-04,181.0
FR,IS-IDMG-T,2017-04,801.0
HR,IS-IDMG-T,2017-04,38.0
HU,IS-IDMG-T,2017-04,92.0
IE,IS-IDMG-T,2017-04,79.0
IS,IS-IDMG-T,2017-04,
IT,IS-IDMG-T,2017-04,540.0
LT,IS-IDMG-T,2017-04,16.0
LU,IS-IDMG-T,2017-04,26.0
LV,IS-IDMG-T,2017-04,15.0
ME,IS-IDMG-T,2017-04,
MK,IS-IDMG-T,2017-04,9.0
MT,IS-IDMG-T,2017-04,6.0
NL,IS-IDMG-T,2017-04,331.0
NO,IS-IDMG-T,2017-04,151.0
PL,IS-IDMG-T,2017-04,342.0
PT,IS-IDMG-T,2017-04,88.0
RO,IS-IDMG-T,2017-04,98.0
RS,IS-IDMG-T,2017-04,
SE,IS-IDMG-T,2017-04,198.0
SI,IS-IDMG-T,2017-04,35.0
SK,IS-IDMG-T,2017-04,45.0
TR,IS-IDMG-T,2017-04,177.0
UK,IS-IDMG-T,2017-04,1061.0
AL,IS-IDMG-T,2017-05,
AT,IS-IDMG-T,2017-05,144.0
BE,IS-IDMG-T,2017-05,140.0
BG,IS-IDMG-T,2017-05,47.0
CY,IS-IDMG-T,2017-05,30.0
CZ,IS-IDMG-T,2017-05,145.0
DE,IS-IDMG-T,2017-05,1658.0
DK,IS-IDMG-T,2017-05,128.0
EE,IS-IDMG-T,2017-05,22.0
EL,IS-IDMG-T,2017-05,195.0
ES,IS-IDMG-T,2017-05,416.0
EU27_2020,IS-IDMG-T,2017-05,6092.0
FI,IS-IDMG-T,2017-05,173.0
FR,IS-IDMG-T,2017-05,779.0
HR,IS-IDMG-T,2017-05,49.0
HU,IS-IDMG-T,2017-05,123.0
IE,IS-IDMG-T,2017-05,85.0
IS,IS-IDMG-T,2017-05,
IT,IS-IDMG-T,2017-05,594.0
LT,IS-IDMG-T,2017-05,21.0
LU,IS-IDMG-T,2017-05,28.0
LV,IS-IDMG-T,2017-05,18.0
ME,IS-IDMG-T,2017-05,
MK,IS-IDMG-T,2017-05,8.0
MT,IS-IDMG-T,2017-05,8.0
NL,IS-IDMG-T,2017-05,358.0
NO,IS-IDMG-T,2017-05,274.0
PL,IS-IDMG-T,2017-05,398.0
PT,IS-IDMG-T,2017-05,88.0
RO,IS-IDMG-T,2017-05,138.0
RS,IS-IDMG-T,2017-05,
SE,IS-IDMG-T,2017-05,218.0
SI,IS-IDMG-T,2017-05,36.0
SK,IS-IDMG-T,2017-05,53.0
TR,IS-IDMG-T,2017-05,199.0
UK,IS-IDMG-T,2017-05,1045.0
