geo\TIME_PERIOD,indic,Date,Value
PL,IS-ICO-T,2009-07,1904.0
PT,IS-ICO-T,2009-07,939.0
RO,IS-ICO-T,2009-07,555.0
RS,IS-ICO-T,2009-07,
SE,IS-ICO-T,2009-07,1384.0
SI,IS-ICO-T,2009-07,0.0
SK,IS-ICO-T,2009-07,511.0
TR,IS-ICO-T,2009-07,1433.0
UK,IS-ICO-T,2009-07,4447.0
AL,IS-ICO-T,2009-08,
AT,IS-ICO-T,2009-08,603.0
BE,IS-ICO-T,2009-08,2783.0
BG,IS-ICO-T,2009-08,545.0
CY,IS-ICO-T,2009-08,0.0
CZ,IS-ICO-T,2009-08,713.0
DE,IS-ICO-T,2009-08,8415.0
DK,IS-ICO-T,2009-08,314.0
EE,IS-ICO-T,2009-08,0.0
EL,IS-ICO-T,2009-08,1296.0
ES,IS-ICO-T,2009-08,4116.0
EU27_2020,IS-ICO-T,2009-08,42798.0
FI,IS-ICO-T,2009-08,999.0
FR,IS-ICO-T,2009-08,5944.0
HR,IS-ICO-T,2009-08,379.0
HU,IS-ICO-T,2009-08,499.0
IE,IS-ICO-T,2009-08,248.0
IS,IS-ICO-T,2009-08,0.0
IT,IS-ICO-T,2009-08,6347.0
LT,IS-ICO-T,2009-08,800.0
LU,IS-ICO-T,2009-08,0.0
LV,IS-ICO-T,2009-08,0.0
MK,IS-ICO-T,2009-08,
MT,IS-ICO-T,2009-08,0.0
NL,IS-ICO-T,2009-08,3626.0
NO,IS-ICO-T,2009-08,0.0
PL,IS-ICO-T,2009-08,1793.0
PT,IS-ICO-T,2009-08,719.0
RO,IS-ICO-T,2009-08,685.0
RS,IS-ICO-T,2009-08,
SE,IS-ICO-T,2009-08,1485.0
SI,IS-ICO-T,2009-08,0.0
SK,IS-ICO-T,2009-08,489.0
TR,IS-ICO-T,2009-08,1195.0
UK,IS-ICO-T,2009-08,4019.0
AL,IS-ICO-T,2009-09,
AT,IS-ICO-T,2009-09,599.0
BE,IS-ICO-T,2009-09,2645.0
BG,IS-ICO-T,2009-09,451.0
CY,IS-ICO-T,2009-09,0.0
CZ,IS-ICO-T,2009-09,640.0
DE,IS-ICO-T,2009-09,7752.0
DK,IS-ICO-T,2009-09,317.0
EE,IS-ICO-T,2009-09,0.0
EL,IS-ICO-T,2009-09,949.0
ES,IS-ICO-T,2009-09,4080.0
EU27_2020,IS-ICO-T,2009-09,41555.0
FI,IS-ICO-T,2009-09,924.0
FR,IS-ICO-T,2009-09,5453.0
HR,IS-ICO-T,2009-09,384.0
HU,IS-ICO-T,2009-09,624.0
IE,IS-ICO-T,2009-09,0.0
IS,IS-ICO-T,2009-09,0.0
IT,IS-ICO-T,2009-09,6138.0
LT,IS-ICO-T,2009-09,700.0
LU,IS-ICO-T,2009-09,0.0
LV,IS-ICO-T,2009-09,0.0
MK,IS-ICO-T,2009-09,
MT,IS-ICO-T,2009-09,0.0
NL,IS-ICO-T,2009-09,4604.0
NO,IS-ICO-T,2009-09,191.0
PL,IS-ICO-T,2009-09,1872.0
PT,IS-ICO-T,2009-09,1031.0
RO,IS-ICO-T,2009-09,567.0
RS,IS-ICO-T,2009-09,
SE,IS-ICO-T,2009-09,1349.0
SI,IS-ICO-T,2009-09,0.0
SK,IS-ICO-T,2009-09,476.0
TR,IS-ICO-T,2009-09,1282.0
UK,IS-ICO-T,2009-09,4025.0
AL,IS-ICO-T,2009-10,
AT,IS-ICO-T,2009-10,666.0
BE,IS-ICO-T,2009-10,2706.0
BG,IS-ICO-T,2009-10,531.0
CY,IS-ICO-T,2009-10,0.0
CZ,IS-ICO-T,2009-10,553.0
DE,IS-ICO-T,2009-10,8037.0
DK,IS-ICO-T,2009-10,273.0
EE,IS-ICO-T,2009-10,0.0
EL,IS-ICO-T,2009-10,1055.0
ES,IS-ICO-T,2009-10,4388.0
EU27_2020,IS-ICO-T,2009-10,41875.0
FI,IS-ICO-T,2009-10,1054.0
FR,IS-ICO-T,2009-10,5949.0
HR,IS-ICO-T,2009-10,309.0
HU,IS-ICO-T,2009-10,569.0
IE,IS-ICO-T,2009-10,271.0
IS,IS-ICO-T,2009-10,0.0
IT,IS-ICO-T,2009-10,6469.0
LT,IS-ICO-T,2009-10,698.0
LU,IS-ICO-T,2009-10,0.0
LV,IS-ICO-T,2009-10,0.0
MK,IS-ICO-T,2009-10,
MT,IS-ICO-T,2009-10,0.0
NL,IS-ICO-T,2009-10,3733.0
NO,IS-ICO-T,2009-10,165.0
PL,IS-ICO-T,2009-10,1472.0
PT,IS-ICO-T,2009-10,953.0
RO,IS-ICO-T,2009-10,395.0
RS,IS-ICO-T,2009-10,
SE,IS-ICO-T,2009-10,1272.0
SI,IS-ICO-T,2009-10,0.0
SK,IS-ICO-T,2009-10,522.0
TR,IS-ICO-T,2009-10,1019.0
UK,IS-ICO-T,2009-10,3936.0
AL,IS-ICO-T,2009-11,
AT,IS-ICO-T,2009-11,615.0
BE,IS-ICO-T,2009-11,2736.0
BG,IS-ICO-T,2009-11,448.0
CY,IS-ICO-T,2009-11,0.0
CZ,IS-ICO-T,2009-11,631.0
DE,IS-ICO-T,2009-11,7828.0
DK,IS-ICO-T,2009-11,239.0
EE,IS-ICO-T,2009-11,0.0
EL,IS-ICO-T,2009-11,1498.0
ES,IS-ICO-T,2009-11,3820.0
EU27_2020,IS-ICO-T,2009-11,41810.0
FI,IS-ICO-T,2009-11,1050.0
FR,IS-ICO-T,2009-11,5366.0
HR,IS-ICO-T,2009-11,353.0
HU,IS-ICO-T,2009-11,556.0
IE,IS-ICO-T,2009-11,248.0
IS,IS-ICO-T,2009-11,0.0
IT,IS-ICO-T,2009-11,6215.0
LT,IS-ICO-T,2009-11,700.0
LU,IS-ICO-T,2009-11,0.0
LV,IS-ICO-T,2009-11,0.0
MK,IS-ICO-T,2009-11,
MT,IS-ICO-T,2009-11,0.0
NL,IS-ICO-T,2009-11,3893.0
NO,IS-ICO-T,2009-11,114.0
PL,IS-ICO-T,2009-11,1813.0
PT,IS-ICO-T,2009-11,1134.0
RO,IS-ICO-T,2009-11,524.0
RS,IS-ICO-T,2009-11,
SE,IS-ICO-T,2009-11,1670.0
SI,IS-ICO-T,2009-11,0.0
SK,IS-ICO-T,2009-11,473.0
TR,IS-ICO-T,2009-11,1432.0
UK,IS-ICO-T,2009-11,4071.0
AL,IS-ICO-T,2009-12,
AT,IS-ICO-T,2009-12,678.0
BE,IS-ICO-T,2009-12,3003.0
BG,IS-ICO-T,2009-12,525.0
CY,IS-ICO-T,2009-12,0.0
CZ,IS-ICO-T,2009-12,563.0
DE,IS-ICO-T,2009-12,7651.0
DK,IS-ICO-T,2009-12,291.0
EE,IS-ICO-T,2009-12,0.0
EL,IS-ICO-T,2009-12,1556.0
ES,IS-ICO-T,2009-12,4392.0
EU27_2020,IS-ICO-T,2009-12,41857.0
FI,IS-ICO-T,2009-12,933.0
FR,IS-ICO-T,2009-12,5138.0
HR,IS-ICO-T,2009-12,167.0
HU,IS-ICO-T,2009-12,459.0
IE,IS-ICO-T,2009-12,268.0
IS,IS-ICO-T,2009-12,0.0
IT,IS-ICO-T,2009-12,6188.0
LT,IS-ICO-T,2009-12,576.0
LU,IS-ICO-T,2009-12,0.0
LV,IS-ICO-T,2009-12,0.0
MK,IS-ICO-T,2009-12,
MT,IS-ICO-T,2009-12,0.0
NL,IS-ICO-T,2009-12,4173.0
NO,IS-ICO-T,2009-12,171.0
PL,IS-ICO-T,2009-12,1493.0
PT,IS-ICO-T,2009-12,1002.0
RO,IS-ICO-T,2009-12,664.0
RS,IS-ICO-T,2009-12,
SE,IS-ICO-T,2009-12,1646.0
SI,IS-ICO-T,2009-12,0.0
SK,IS-ICO-T,2009-12,491.0
TR,IS-ICO-T,2009-12,929.0
UK,IS-ICO-T,2009-12,4053.0
AL,IS-ICO-T,2010-01,
AT,IS-ICO-T,2010-01,538.0
BE,IS-ICO-T,2010-01,3042.0
BG,IS-ICO-T,2010-01,399.0
CY,IS-ICO-T,2010-01,0.0
CZ,IS-ICO-T,2010-01,583.0
DE,IS-ICO-T,2010-01,7943.0
DK,IS-ICO-T,2010-01,180.0
EE,IS-ICO-T,2010-01,0.0
EL,IS-ICO-T,2010-01,1342.0
ES,IS-ICO-T,2010-01,4232.0
EU27_2020,IS-ICO-T,2010-01,41852.0
FI,IS-ICO-T,2010-01,933.0
FR,IS-ICO-T,2010-01,5599.0
HR,IS-ICO-T,2010-01,518.0
HU,IS-ICO-T,2010-01,576.0
IE,IS-ICO-T,2010-01,249.0
IS,IS-ICO-T,2010-01,0.0
IT,IS-ICO-T,2010-01,5726.0
LT,IS-ICO-T,2010-01,599.0
LU,IS-ICO-T,2010-01,0.0
LV,IS-ICO-T,2010-01,0.0
MK,IS-ICO-T,2010-01,
MT,IS-ICO-T,2010-01,0.0
NL,IS-ICO-T,2010-01,4319.0
NO,IS-ICO-T,2010-01,50.0
PL,IS-ICO-T,2010-01,1890.0
PT,IS-ICO-T,2010-01,652.0
RO,IS-ICO-T,2010-01,439.0
RS,IS-ICO-T,2010-01,
SE,IS-ICO-T,2010-01,1583.0
SI,IS-ICO-T,2010-01,0.0
SK,IS-ICO-T,2010-01,510.0
TR,IS-ICO-T,2010-01,1253.0
UK,IS-ICO-T,2010-01,3686.0
AL,IS-ICO-T,2010-02,
AT,IS-ICO-T,2010-02,557.0
BE,IS-ICO-T,2010-02,2860.0
BG,IS-ICO-T,2010-02,159.0
CY,IS-ICO-T,2010-02,0.0
CZ,IS-ICO-T,2010-02,547.0
DE,IS-ICO-T,2010-02,6569.0
DK,IS-ICO-T,2010-02,191.0
EE,IS-ICO-T,2010-02,0.0
EL,IS-ICO-T,2010-02,1777.0
ES,IS-ICO-T,2010-02,3332.0
EU27_2020,IS-ICO-T,2010-02,38268.0
FI,IS-ICO-T,2010-02,838.0
FR,IS-ICO-T,2010-02,4357.0
HR,IS-ICO-T,2010-02,225.0
HU,IS-ICO-T,2010-02,449.0
IE,IS-ICO-T,2010-02,161.0
IS,IS-ICO-T,2010-02,0.0
IT,IS-ICO-T,2010-02,6293.0
LT,IS-ICO-T,2010-02,702.0
LU,IS-ICO-T,2010-02,0.0
LV,IS-ICO-T,2010-02,0.0
MK,IS-ICO-T,2010-02,
MT,IS-ICO-T,2010-02,0.0
NL,IS-ICO-T,2010-02,4040.0
NO,IS-ICO-T,2010-02,96.0
PL,IS-ICO-T,2010-02,1525.0
PT,IS-ICO-T,2010-02,995.0
RO,IS-ICO-T,2010-02,462.0
RS,IS-ICO-T,2010-02,
SE,IS-ICO-T,2010-02,1824.0
SI,IS-ICO-T,2010-02,0.0
SK,IS-ICO-T,2010-02,405.0
TR,IS-ICO-T,2010-02,827.0
UK,IS-ICO-T,2010-02,4036.0
AL,IS-ICO-T,2010-03,
AT,IS-ICO-T,2010-03,583.0
BE,IS-ICO-T,2010-03,2768.0
BG,IS-ICO-T,2010-03,386.0
CY,IS-ICO-T,2010-03,0.0
CZ,IS-ICO-T,2010-03,585.0
DE,IS-ICO-T,2010-03,7436.0
DK,IS-ICO-T,2010-03,263.0
EE,IS-ICO-T,2010-03,0.0
EL,IS-ICO-T,2010-03,1475.0
ES,IS-ICO-T,2010-03,4449.0
EU27_2020,IS-ICO-T,2010-03,42724.0
FI,IS-ICO-T,2010-03,841.0
FR,IS-ICO-T,2010-03,6176.0
HR,IS-ICO-T,2010-03,125.0
HU,IS-ICO-T,2010-03,327.0
IE,IS-ICO-T,2010-03,326.0
IS,IS-ICO-T,2010-03,0.0
IT,IS-ICO-T,2010-03,6473.0
LT,IS-ICO-T,2010-03,405.0
LU,IS-ICO-T,2010-03,0.0
LV,IS-ICO-T,2010-03,0.0
MK,IS-ICO-T,2010-03,
MT,IS-ICO-T,2010-03,0.0
NL,IS-ICO-T,2010-03,4458.0
NO,IS-ICO-T,2010-03,16.0
PL,IS-ICO-T,2010-03,1646.0
PT,IS-ICO-T,2010-03,1033.0
RO,IS-ICO-T,2010-03,539.0
RS,IS-ICO-T,2010-03,
SE,IS-ICO-T,2010-03,1963.0
SI,IS-ICO-T,2010-03,0.0
SK,IS-ICO-T,2010-03,467.0
TR,IS-ICO-T,2010-03,1142.0
UK,IS-ICO-T,2010-03,3024.0
AL,IS-ICO-T,2010-04,
AT,IS-ICO-T,2010-04,635.0
BE,IS-ICO-T,2010-04,2506.0
BG,IS-ICO-T,2010-04,597.0
CY,IS-ICO-T,2010-04,0.0
CZ,IS-ICO-T,2010-04,661.0
DE,IS-ICO-T,2010-04,7204.0
DK,IS-ICO-T,2010-04,331.0
EE,IS-ICO-T,2010-04,0.0
EL,IS-ICO-T,2010-04,1547.0
ES,IS-ICO-T,2010-04,4368.0
EU27_2020,IS-ICO-T,2010-04,42603.0
FI,IS-ICO-T,2010-04,544.0
FR,IS-ICO-T,2010-04,5851.0
HR,IS-ICO-T,2010-04,158.0
HU,IS-ICO-T,2010-04,356.0
IE,IS-ICO-T,2010-04,248.0
IS,IS-ICO-T,2010-04,0.0
IT,IS-ICO-T,2010-04,6428.0
LT,IS-ICO-T,2010-04,699.0
LU,IS-ICO-T,2010-04,0.0
LV,IS-ICO-T,2010-04,0.0
MK,IS-ICO-T,2010-04,
MT,IS-ICO-T,2010-04,0.0
NL,IS-ICO-T,2010-04,4819.0
NO,IS-ICO-T,2010-04,16.0
PL,IS-ICO-T,2010-04,1809.0
PT,IS-ICO-T,2010-04,1015.0
RO,IS-ICO-T,2010-04,633.0
RS,IS-ICO-T,2010-04,
SE,IS-ICO-T,2010-04,1693.0
SI,IS-ICO-T,2010-04,0.0
SK,IS-ICO-T,2010-04,501.0
TR,IS-ICO-T,2010-04,1582.0
UK,IS-ICO-T,2010-04,3929.0
AL,IS-ICO-T,2010-05,
AT,IS-ICO-T,2010-05,280.0
BE,IS-ICO-T,2010-05,2557.0
BG,IS-ICO-T,2010-05,550.0
CY,IS-ICO-T,2010-05,0.0
CZ,IS-ICO-T,2010-05,686.0
DE,IS-ICO-T,2010-05,8078.0
DK,IS-ICO-T,2010-05,167.0
EE,IS-ICO-T,2010-05,0.0
EL,IS-ICO-T,2010-05,1533.0
ES,IS-ICO-T,2010-05,4335.0
EU27_2020,IS-ICO-T,2010-05,40994.0
FI,IS-ICO-T,2010-05,653.0
FR,IS-ICO-T,2010-05,5420.0
HR,IS-ICO-T,2010-05,405.0
HU,IS-ICO-T,2010-05,519.0
IE,IS-ICO-T,2010-05,281.0
IS,IS-ICO-T,2010-05,0.0
IT,IS-ICO-T,2010-05,5694.0
LT,IS-ICO-T,2010-05,704.0
LU,IS-ICO-T,2010-05,0.0
LV,IS-ICO-T,2010-05,0.0
MK,IS-ICO-T,2010-05,
MT,IS-ICO-T,2010-05,0.0
NL,IS-ICO-T,2010-05,3998.0
NO,IS-ICO-T,2010-05,16.0
PL,IS-ICO-T,2010-05,1640.0
PT,IS-ICO-T,2010-05,1070.0
RO,IS-ICO-T,2010-05,503.0
RS,IS-ICO-T,2010-05,
SE,IS-ICO-T,2010-05,1735.0
SI,IS-ICO-T,2010-05,0.0
SK,IS-ICO-T,2010-05,186.0
TR,IS-ICO-T,2010-05,1290.0
UK,IS-ICO-T,2010-05,4549.0
AL,IS-ICO-T,2010-06,
AT,IS-ICO-T,2010-06,227.0
BE,IS-ICO-T,2010-06,2675.0
BG,IS-ICO-T,2010-06,554.0
CY,IS-ICO-T,2010-06,0.0
CZ,IS-ICO-T,2010-06,623.0
DE,IS-ICO-T,2010-06,7236.0
DK,IS-ICO-T,2010-06,297.0
EE,IS-ICO-T,2010-06,0.0
EL,IS-ICO-T,2010-06,2296.0
ES,IS-ICO-T,2010-06,4443.0
EU27_2020,IS-ICO-T,2010-06,43776.0
FI,IS-ICO-T,2010-06,944.0
FR,IS-ICO-T,2010-06,5191.0
HR,IS-ICO-T,2010-06,251.0
HU,IS-ICO-T,2010-06,595.0
IE,IS-ICO-T,2010-06,196.0
IS,IS-ICO-T,2010-06,0.0
IT,IS-ICO-T,2010-06,7195.0
LT,IS-ICO-T,2010-06,800.0
LU,IS-ICO-T,2010-06,0.0
LV,IS-ICO-T,2010-06,0.0
MK,IS-ICO-T,2010-06,
MT,IS-ICO-T,2010-06,0.0
NL,IS-ICO-T,2010-06,4537.0
NO,IS-ICO-T,2010-06,16.0
PL,IS-ICO-T,2010-06,2111.0
PT,IS-ICO-T,2010-06,1016.0
RO,IS-ICO-T,2010-06,552.0
RS,IS-ICO-T,2010-06,
SE,IS-ICO-T,2010-06,1577.0
SI,IS-ICO-T,2010-06,0.0
SK,IS-ICO-T,2010-06,460.0
TR,IS-ICO-T,2010-06,1513.0
UK,IS-ICO-T,2010-06,4248.0
AL,IS-ICO-T,2010-07,
AT,IS-ICO-T,2010-07,650.0
BE,IS-ICO-T,2010-07,2757.0
BG,IS-ICO-T,2010-07,550.0
CY,IS-ICO-T,2010-07,0.0
CZ,IS-ICO-T,2010-07,751.0
DE,IS-ICO-T,2010-07,8394.0
DK,IS-ICO-T,2010-07,173.0
EE,IS-ICO-T,2010-07,0.0
EL,IS-ICO-T,2010-07,1792.0
ES,IS-ICO-T,2010-07,4923.0
EU27_2020,IS-ICO-T,2010-07,45558.0
FI,IS-ICO-T,2010-07,934.0
FR,IS-ICO-T,2010-07,5748.0
HR,IS-ICO-T,2010-07,409.0
HU,IS-ICO-T,2010-07,430.0
IE,IS-ICO-T,2010-07,239.0
IS,IS-ICO-T,2010-07,0.0
IT,IS-ICO-T,2010-07,6704.0
LT,IS-ICO-T,2010-07,898.0
LU,IS-ICO-T,2010-07,0.0
LV,IS-ICO-T,2010-07,0.0
MK,IS-ICO-T,2010-07,
MT,IS-ICO-T,2010-07,0.0
NL,IS-ICO-T,2010-07,4450.0
NO,IS-ICO-T,2010-07,48.0
PL,IS-ICO-T,2010-07,2036.0
PT,IS-ICO-T,2010-07,744.0
RO,IS-ICO-T,2010-07,432.0
RS,IS-ICO-T,2010-07,
SE,IS-ICO-T,2010-07,2054.0
SI,IS-ICO-T,2010-07,0.0
SK,IS-ICO-T,2010-07,490.0
TR,IS-ICO-T,2010-07,1637.0
UK,IS-ICO-T,2010-07,4164.0
AL,IS-ICO-T,2010-08,
AT,IS-ICO-T,2010-08,615.0
BE,IS-ICO-T,2010-08,2910.0
BG,IS-ICO-T,2010-08,399.0
CY,IS-ICO-T,2010-08,0.0
CZ,IS-ICO-T,2010-08,708.0
DE,IS-ICO-T,2010-08,8428.0
DK,IS-ICO-T,2010-08,264.0
EE,IS-ICO-T,2010-08,0.0
EL,IS-ICO-T,2010-08,1673.0
ES,IS-ICO-T,2010-08,5050.0
EU27_2020,IS-ICO-T,2010-08,46116.0
FI,IS-ICO-T,2010-08,754.0
FR,IS-ICO-T,2010-08,6218.0
HR,IS-ICO-T,2010-08,426.0
HU,IS-ICO-T,2010-08,489.0
IE,IS-ICO-T,2010-08,323.0
IS,IS-ICO-T,2010-08,0.0
IT,IS-ICO-T,2010-08,7394.0
LT,IS-ICO-T,2010-08,800.0
LU,IS-ICO-T,2010-08,0.0
LV,IS-ICO-T,2010-08,0.0
MK,IS-ICO-T,2010-08,
MT,IS-ICO-T,2010-08,0.0
NL,IS-ICO-T,2010-08,4251.0
NO,IS-ICO-T,2010-08,12.0
PL,IS-ICO-T,2010-08,2130.0
PT,IS-ICO-T,2010-08,1173.0
RO,IS-ICO-T,2010-08,377.0
RS,IS-ICO-T,2010-08,
SE,IS-ICO-T,2010-08,1257.0
SI,IS-ICO-T,2010-08,0.0
SK,IS-ICO-T,2010-08,477.0
TR,IS-ICO-T,2010-08,1477.0
UK,IS-ICO-T,2010-08,4100.0
AL,IS-ICO-T,2010-09,
AT,IS-ICO-T,2010-09,601.0
BE,IS-ICO-T,2010-09,2673.0
BG,IS-ICO-T,2010-09,478.0
CY,IS-ICO-T,2010-09,0.0
CZ,IS-ICO-T,2010-09,662.0
DE,IS-ICO-T,2010-09,7651.0
DK,IS-ICO-T,2010-09,206.0
EE,IS-ICO-T,2010-09,0.0
EL,IS-ICO-T,2010-09,1640.0
ES,IS-ICO-T,2010-09,3563.0
EU27_2020,IS-ICO-T,2010-09,41293.0
FI,IS-ICO-T,2010-09,1222.0
FR,IS-ICO-T,2010-09,5573.0
HR,IS-ICO-T,2010-09,406.0
HU,IS-ICO-T,2010-09,560.0
IE,IS-ICO-T,2010-09,244.0
IS,IS-ICO-T,2010-09,0.0
IT,IS-ICO-T,2010-09,6061.0
LT,IS-ICO-T,2010-09,899.0
LU,IS-ICO-T,2010-09,0.0
LV,IS-ICO-T,2010-09,0.0
MK,IS-ICO-T,2010-09,
MT,IS-ICO-T,2010-09,0.0
NL,IS-ICO-T,2010-09,3748.0
NO,IS-ICO-T,2010-09,34.0
PL,IS-ICO-T,2010-09,1832.0
PT,IS-ICO-T,2010-09,822.0
RO,IS-ICO-T,2010-09,586.0
RS,IS-ICO-T,2010-09,
SE,IS-ICO-T,2010-09,1361.0
SI,IS-ICO-T,2010-09,0.0
SK,IS-ICO-T,2010-09,505.0
TR,IS-ICO-T,2010-09,1695.0
UK,IS-ICO-T,2010-09,3882.0
AL,IS-ICO-T,2010-10,
AT,IS-ICO-T,2010-10,698.0
BE,IS-ICO-T,2010-10,3009.0
BG,IS-ICO-T,2010-10,395.0
CY,IS-ICO-T,2010-10,0.0
CZ,IS-ICO-T,2010-10,634.0
DE,IS-ICO-T,2010-10,7816.0
DK,IS-ICO-T,2010-10,160.0
EE,IS-ICO-T,2010-10,0.0
EL,IS-ICO-T,2010-10,1905.0
ES,IS-ICO-T,2010-10,4814.0
EU27_2020,IS-ICO-T,2010-10,41855.0
FI,IS-ICO-T,2010-10,1141.0
FR,IS-ICO-T,2010-10,2979.0
HR,IS-ICO-T,2010-10,314.0
HU,IS-ICO-T,2010-10,520.0
IE,IS-ICO-T,2010-10,242.0
IS,IS-ICO-T,2010-10,0.0
IT,IS-ICO-T,2010-10,6646.0
LT,IS-ICO-T,2010-10,801.0
LU,IS-ICO-T,2010-10,0.0
LV,IS-ICO-T,2010-10,0.0
MK,IS-ICO-T,2010-10,
MT,IS-ICO-T,2010-10,0.0
NL,IS-ICO-T,2010-10,4345.0
NO,IS-ICO-T,2010-10,32.0
PL,IS-ICO-T,2010-10,2053.0
PT,IS-ICO-T,2010-10,953.0
RO,IS-ICO-T,2010-10,220.0
RS,IS-ICO-T,2010-10,
SE,IS-ICO-T,2010-10,1690.0
SI,IS-ICO-T,2010-10,0.0
SK,IS-ICO-T,2010-10,520.0
TR,IS-ICO-T,2010-10,1446.0
UK,IS-ICO-T,2010-10,4007.0
AL,IS-ICO-T,2010-11,
AT,IS-ICO-T,2010-11,700.0
BE,IS-ICO-T,2010-11,2913.0
BG,IS-ICO-T,2010-11,599.0
CY,IS-ICO-T,2010-11,0.0
CZ,IS-ICO-T,2010-11,665.0
DE,IS-ICO-T,2010-11,8342.0
DK,IS-ICO-T,2010-11,240.0
EE,IS-ICO-T,2010-11,0.0
EL,IS-ICO-T,2010-11,1544.0
ES,IS-ICO-T,2010-11,4000.0
EU27_2020,IS-ICO-T,2010-11,42895.0
FI,IS-ICO-T,2010-11,938.0
FR,IS-ICO-T,2010-11,5808.0
HR,IS-ICO-T,2010-11,324.0
HU,IS-ICO-T,2010-11,490.0
IE,IS-ICO-T,2010-11,155.0
IS,IS-ICO-T,2010-11,0.0
IT,IS-ICO-T,2010-11,6435.0
LT,IS-ICO-T,2010-11,899.0
LU,IS-ICO-T,2010-11,0.0
LV,IS-ICO-T,2010-11,0.0
MK,IS-ICO-T,2010-11,
MT,IS-ICO-T,2010-11,0.0
NL,IS-ICO-T,2010-11,4019.0
NO,IS-ICO-T,2010-11,122.0
PL,IS-ICO-T,2010-11,2002.0
PT,IS-ICO-T,2010-11,573.0
RO,IS-ICO-T,2010-11,381.0
RS,IS-ICO-T,2010-11,
SE,IS-ICO-T,2010-11,1358.0
SI,IS-ICO-T,2010-11,0.0
SK,IS-ICO-T,2010-11,510.0
TR,IS-ICO-T,2010-11,1634.0
UK,IS-ICO-T,2010-11,3831.0
AL,IS-ICO-T,2010-12,
AT,IS-ICO-T,2010-12,678.0
BE,IS-ICO-T,2010-12,2705.0
BG,IS-ICO-T,2010-12,402.0
CY,IS-ICO-T,2010-12,0.0
CZ,IS-ICO-T,2010-12,622.0
DE,IS-ICO-T,2010-12,8174.0
DK,IS-ICO-T,2010-12,240.0
EE,IS-ICO-T,2010-12,0.0
EL,IS-ICO-T,2010-12,1826.0
ES,IS-ICO-T,2010-12,4952.0
EU27_2020,IS-ICO-T,2010-12,44879.0
FI,IS-ICO-T,2010-12,1028.0
FR,IS-ICO-T,2010-12,5136.0
HR,IS-ICO-T,2010-12,100.0
HU,IS-ICO-T,2010-12,455.0
IE,IS-ICO-T,2010-12,334.0
IS,IS-ICO-T,2010-12,0.0
IT,IS-ICO-T,2010-12,7441.0
LT,IS-ICO-T,2010-12,801.0
LU,IS-ICO-T,2010-12,0.0
LV,IS-ICO-T,2010-12,0.0
MK,IS-ICO-T,2010-12,
MT,IS-ICO-T,2010-12,0.0
NL,IS-ICO-T,2010-12,4158.0
NO,IS-ICO-T,2010-12,107.0
PL,IS-ICO-T,2010-12,2014.0
PT,IS-ICO-T,2010-12,942.0
RO,IS-ICO-T,2010-12,697.0
RS,IS-ICO-T,2010-12,
SE,IS-ICO-T,2010-12,1764.0
SI,IS-ICO-T,2010-12,0.0
SK,IS-ICO-T,2010-12,410.0
TR,IS-ICO-T,2010-12,1458.0
UK,IS-ICO-T,2010-12,4184.0
AL,IS-ICO-T,2011-01,
AT,IS-ICO-T,2011-01,635.0
BE,IS-ICO-T,2011-01,2995.0
BG,IS-ICO-T,2011-01,396.0
CY,IS-ICO-T,2011-01,0.0
CZ,IS-ICO-T,2011-01,563.0
DE,IS-ICO-T,2011-01,8131.0
DK,IS-ICO-T,2011-01,134.0
EE,IS-ICO-T,2011-01,0.0
EL,IS-ICO-T,2011-01,1473.0
ES,IS-ICO-T,2011-01,4624.0
EU27_2020,IS-ICO-T,2011-01,44289.0
FI,IS-ICO-T,2011-01,810.0
FR,IS-ICO-T,2011-01,6220.0
HR,IS-ICO-T,2011-01,368.0
HU,IS-ICO-T,2011-01,475.0
IE,IS-ICO-T,2011-01,249.0
IS,IS-ICO-T,2011-01,0.0
IT,IS-ICO-T,2011-01,6929.0
LT,IS-ICO-T,2011-01,797.0
LU,IS-ICO-T,2011-01,0.0
LV,IS-ICO-T,2011-01,0.0
MK,IS-ICO-T,2011-01,
MT,IS-ICO-T,2011-01,0.0
NL,IS-ICO-T,2011-01,4076.0
NO,IS-ICO-T,2011-01,17.0
PL,IS-ICO-T,2011-01,1884.0
PT,IS-ICO-T,2011-01,761.0
RO,IS-ICO-T,2011-01,359.0
RS,IS-ICO-T,2011-01,
SE,IS-ICO-T,2011-01,1895.0
SI,IS-ICO-T,2011-01,0.0
SK,IS-ICO-T,2011-01,515.0
TR,IS-ICO-T,2011-01,1570.0
UK,IS-ICO-T,2011-01,4019.0
AL,IS-ICO-T,2011-02,
AT,IS-ICO-T,2011-02,514.0
BE,IS-ICO-T,2011-02,2472.0
BG,IS-ICO-T,2011-02,266.0
CY,IS-ICO-T,2011-02,0.0
CZ,IS-ICO-T,2011-02,566.0
DE,IS-ICO-T,2011-02,6820.0
DK,IS-ICO-T,2011-02,211.0
EE,IS-ICO-T,2011-02,0.0
EL,IS-ICO-T,2011-02,1314.0
ES,IS-ICO-T,2011-02,4147.0
EU27_2020,IS-ICO-T,2011-02,36774.0
FI,IS-ICO-T,2011-02,798.0
FR,IS-ICO-T,2011-02,4835.0
HR,IS-ICO-T,2011-02,208.0
HU,IS-ICO-T,2011-02,474.0
IE,IS-ICO-T,2011-02,163.0
IS,IS-ICO-T,2011-02,0.0
