geo\TIME_PERIOD,indic,Date,Value
LT,IS-PEL-GWH,2016-11,446.0
LU,IS-PEL-GWH,2016-11,185.0
LV,IS-PEL-GWH,2016-11,816.0
ME,IS-PEL-GWH,2016-11,313.0
MK,IS-PEL-GWH,2016-11,526.0
MT,IS-PEL-GWH,2016-11,50.0
NL,IS-PEL-GWH,2016-11,10899.0
NO,IS-PEL-GWH,2016-11,13064.0
PL,IS-PEL-GWH,2016-11,13698.0
PT,IS-PEL-GWH,2016-11,4662.0
RO,IS-PEL-GWH,2016-11,5282.0
RS,IS-PEL-GWH,2016-11,3147.0
SE,IS-PEL-GWH,2016-11,13013.0
SI,IS-PEL-GWH,2016-11,1316.0
SK,IS-PEL-GWH,2016-11,2171.0
TR,IS-PEL-GWH,2016-11,21558.0
UK,IS-PEL-GWH,2016-11,29967.0
XK,IS-PEL-GWH,2016-11,
AL,IS-PEL-GWH,2016-12,
AT,IS-PEL-GWH,2016-12,5838.0
BA,IS-PEL-GWH,2016-12,
BE,IS-PEL-GWH,2016-12,7402.0
BG,IS-PEL-GWH,2016-12,4119.0
CY,IS-PEL-GWH,2016-12,410.0
CZ,IS-PEL-GWH,2016-12,7143.0
DE,IS-PEL-GWH,2016-12,46588.0
DK,IS-PEL-GWH,2016-12,3207.0
EE,IS-PEL-GWH,2016-12,942.0
EL,IS-PEL-GWH,2016-12,5142.0
ES,IS-PEL-GWH,2016-12,21906.0
EU27_2020,IS-PEL-GWH,2016-12,
FI,IS-PEL-GWH,2016-12,6336.0
FR,IS-PEL-GWH,2016-12,51211.0
HR,IS-PEL-GWH,2016-12,1131.0
HU,IS-PEL-GWH,2016-12,2523.0
IE,IS-PEL-GWH,2016-12,2581.0
IS,IS-PEL-GWH,2016-12,
IT,IS-PEL-GWH,2016-12,25138.0
LT,IS-PEL-GWH,2016-12,430.0
LU,IS-PEL-GWH,2016-12,186.0
LV,IS-PEL-GWH,2016-12,729.0
ME,IS-PEL-GWH,2016-12,282.0
MK,IS-PEL-GWH,2016-12,648.0
MT,IS-PEL-GWH,2016-12,60.0
NL,IS-PEL-GWH,2016-12,10688.0
NO,IS-PEL-GWH,2016-12,13999.0
PL,IS-PEL-GWH,2016-12,14158.0
PT,IS-PEL-GWH,2016-12,4914.0
RO,IS-PEL-GWH,2016-12,5780.0
RS,IS-PEL-GWH,2016-12,3314.0
SE,IS-PEL-GWH,2016-12,14649.0
SI,IS-PEL-GWH,2016-12,1379.0
SK,IS-PEL-GWH,2016-12,2243.0
TR,IS-PEL-GWH,2016-12,23527.0
UK,IS-PEL-GWH,2016-12,30694.0
XK,IS-PEL-GWH,2016-12,
AL,IS-PEL-GWH,2017-01,
AT,IS-PEL-GWH,2017-01,6290.276
BA,IS-PEL-GWH,2017-01,1396.362
BE,IS-PEL-GWH,2017-01,7566.33
BG,IS-PEL-GWH,2017-01,4260.411
CY,IS-PEL-GWH,2017-01,426.486
CZ,IS-PEL-GWH,2017-01,8078.928
DE,IS-PEL-GWH,2017-01,53509.48
DK,IS-PEL-GWH,2017-01,3095.887
EE,IS-PEL-GWH,2017-01,1140.0
EL,IS-PEL-GWH,2017-01,5612.575
ES,IS-PEL-GWH,2017-01,25249.014
EU27_2020,IS-PEL-GWH,2017-01,271874.687
FI,IS-PEL-GWH,2017-01,6586.0
FR,IS-PEL-GWH,2017-01,57166.501
HR,IS-PEL-GWH,2017-01,1216.105
HU,IS-PEL-GWH,2017-01,3029.171
IE,IS-PEL-GWH,2017-01,2766.728
IS,IS-PEL-GWH,2017-01,1636.566
IT,IS-PEL-GWH,2017-01,27275.0
LT,IS-PEL-GWH,2017-01,319.945
LU,IS-PEL-GWH,2017-01,194.041
LV,IS-PEL-GWH,2017-01,740.0
ME,IS-PEL-GWH,2017-01,192.0
MK,IS-PEL-GWH,2017-01,678.583
MT,IS-PEL-GWH,2017-01,77.689
NL,IS-PEL-GWH,2017-01,11407.0
NO,IS-PEL-GWH,2017-01,15311.125
PL,IS-PEL-GWH,2017-01,14829.849
PT,IS-PEL-GWH,2017-01,5420.041
RO,IS-PEL-GWH,2017-01,5786.0
RS,IS-PEL-GWH,2017-01,3359.716
SE,IS-PEL-GWH,2017-01,16219.709
SI,IS-PEL-GWH,2017-01,1319.521
SK,IS-PEL-GWH,2017-01,2292.0
TR,IS-PEL-GWH,2017-01,24232.363
UK,IS-PEL-GWH,2017-01,30771.138
XK,IS-PEL-GWH,2017-01,
AL,IS-PEL-GWH,2017-02,
AT,IS-PEL-GWH,2017-02,4953.167
BA,IS-PEL-GWH,2017-02,1249.307
BE,IS-PEL-GWH,2017-02,6778.839
BG,IS-PEL-GWH,2017-02,3571.19
CY,IS-PEL-GWH,2017-02,358.529
CZ,IS-PEL-GWH,2017-02,6951.168
DE,IS-PEL-GWH,2017-02,48064.466
DK,IS-PEL-GWH,2017-02,3245.985
EE,IS-PEL-GWH,2017-02,991.0
EL,IS-PEL-GWH,2017-02,4220.685
ES,IS-PEL-GWH,2017-02,20998.094
EU27_2020,IS-PEL-GWH,2017-02,234153.824
FI,IS-PEL-GWH,2017-02,5871.0
FR,IS-PEL-GWH,2017-02,48016.614
HR,IS-PEL-GWH,2017-02,1132.637
HU,IS-PEL-GWH,2017-02,2130.761
IE,IS-PEL-GWH,2017-02,2483.991
IS,IS-PEL-GWH,2017-02,1501.59
IT,IS-PEL-GWH,2017-02,22282.0
LT,IS-PEL-GWH,2017-02,314.005
LU,IS-PEL-GWH,2017-02,195.46
LV,IS-PEL-GWH,2017-02,601.0
ME,IS-PEL-GWH,2017-02,261.0
MK,IS-PEL-GWH,2017-02,554.839
MT,IS-PEL-GWH,2017-02,65.136
NL,IS-PEL-GWH,2017-02,9969.0
NO,IS-PEL-GWH,2017-02,13156.168
PL,IS-PEL-GWH,2017-02,13159.563
PT,IS-PEL-GWH,2017-02,5034.43
RO,IS-PEL-GWH,2017-02,4947.0
RS,IS-PEL-GWH,2017-02,3099.586
SE,IS-PEL-GWH,2017-02,14575.228
SI,IS-PEL-GWH,2017-02,1167.876
SK,IS-PEL-GWH,2017-02,2075.0
TR,IS-PEL-GWH,2017-02,21812.381
UK,IS-PEL-GWH,2017-02,27955.364
XK,IS-PEL-GWH,2017-02,
AL,IS-PEL-GWH,2017-03,
AT,IS-PEL-GWH,2017-03,5623.003
BA,IS-PEL-GWH,2017-03,1344.106
BE,IS-PEL-GWH,2017-03,7005.369
BG,IS-PEL-GWH,2017-03,3589.177
CY,IS-PEL-GWH,2017-03,339.013
CZ,IS-PEL-GWH,2017-03,7385.94
DE,IS-PEL-GWH,2017-03,50018.964
DK,IS-PEL-GWH,2017-03,3122.695
EE,IS-PEL-GWH,2017-03,1039.0
EL,IS-PEL-GWH,2017-03,3657.939
ES,IS-PEL-GWH,2017-03,21153.274
EU27_2020,IS-PEL-GWH,2017-03,240956.724
FI,IS-PEL-GWH,2017-03,6283.0
FR,IS-PEL-GWH,2017-03,49794.818
HR,IS-PEL-GWH,2017-03,1070.309
HU,IS-PEL-GWH,2017-03,2560.497
IE,IS-PEL-GWH,2017-03,2590.906
IS,IS-PEL-GWH,2017-03,1696.54
IT,IS-PEL-GWH,2017-03,22024.0
LT,IS-PEL-GWH,2017-03,333.493
LU,IS-PEL-GWH,2017-03,205.28
LV,IS-PEL-GWH,2017-03,949.0
ME,IS-PEL-GWH,2017-03,273.0
MK,IS-PEL-GWH,2017-03,403.197
MT,IS-PEL-GWH,2017-03,79.829
NL,IS-PEL-GWH,2017-03,9838.0
NO,IS-PEL-GWH,2017-03,12811.994
PL,IS-PEL-GWH,2017-03,13072.946
PT,IS-PEL-GWH,2017-03,5049.657
RO,IS-PEL-GWH,2017-03,5302.0
RS,IS-PEL-GWH,2017-03,2880.672
SE,IS-PEL-GWH,2017-03,15293.407
SI,IS-PEL-GWH,2017-03,1318.208
SK,IS-PEL-GWH,2017-03,2257.0
TR,IS-PEL-GWH,2017-03,22913.368
UK,IS-PEL-GWH,2017-03,27876.219
XK,IS-PEL-GWH,2017-03,
AL,IS-PEL-GWH,2017-04,
AT,IS-PEL-GWH,2017-04,5125.689
BA,IS-PEL-GWH,2017-04,1058.429
BE,IS-PEL-GWH,2017-04,5339.215
BG,IS-PEL-GWH,2017-04,3106.833
CY,IS-PEL-GWH,2017-04,302.027
CZ,IS-PEL-GWH,2017-04,7322.139
DE,IS-PEL-GWH,2017-04,45411.073
DK,IS-PEL-GWH,2017-04,2750.679
EE,IS-PEL-GWH,2017-04,893.0
EL,IS-PEL-GWH,2017-04,3228.735
ES,IS-PEL-GWH,2017-04,19292.508
EU27_2020,IS-PEL-GWH,2017-04,214638.934
FI,IS-PEL-GWH,2017-04,5270.0
FR,IS-PEL-GWH,2017-04,42244.033
HR,IS-PEL-GWH,2017-04,832.051
HU,IS-PEL-GWH,2017-04,2373.917
IE,IS-PEL-GWH,2017-04,2297.936
IS,IS-PEL-GWH,2017-04,1577.238
IT,IS-PEL-GWH,2017-04,20902.0
LT,IS-PEL-GWH,2017-04,311.092
LU,IS-PEL-GWH,2017-04,194.034
LV,IS-PEL-GWH,2017-04,742.0
ME,IS-PEL-GWH,2017-04,136.0
MK,IS-PEL-GWH,2017-04,365.175
MT,IS-PEL-GWH,2017-04,102.379
NL,IS-PEL-GWH,2017-04,8666.0
NO,IS-PEL-GWH,2017-04,11537.845
PL,IS-PEL-GWH,2017-04,12181.38
PT,IS-PEL-GWH,2017-04,4379.414
RO,IS-PEL-GWH,2017-04,4663.0
RS,IS-PEL-GWH,2017-04,2658.028
SE,IS-PEL-GWH,2017-04,13722.251
SI,IS-PEL-GWH,2017-04,1125.549
SK,IS-PEL-GWH,2017-04,1860.0
TR,IS-PEL-GWH,2017-04,21619.632
UK,IS-PEL-GWH,2017-04,24503.072
XK,IS-PEL-GWH,2017-04,
AL,IS-PEL-GWH,2017-05,
AT,IS-PEL-GWH,2017-05,5623.2
BA,IS-PEL-GWH,2017-05,922.419
BE,IS-PEL-GWH,2017-05,5735.443
BG,IS-PEL-GWH,2017-05,2879.1
CY,IS-PEL-GWH,2017-05,341.594
CZ,IS-PEL-GWH,2017-05,6305.373
DE,IS-PEL-GWH,2017-05,45719.916
DK,IS-PEL-GWH,2017-05,2045.062
EE,IS-PEL-GWH,2017-05,1018.0
EL,IS-PEL-GWH,2017-05,3648.801
ES,IS-PEL-GWH,2017-05,20409.321
EU27_2020,IS-PEL-GWH,2017-05,213950.175
FI,IS-PEL-GWH,2017-05,4925.0
FR,IS-PEL-GWH,2017-05,41221.112
HR,IS-PEL-GWH,2017-05,728.484
HU,IS-PEL-GWH,2017-05,2389.421
IE,IS-PEL-GWH,2017-05,2281.033
IS,IS-PEL-GWH,2017-05,1613.18
IT,IS-PEL-GWH,2017-05,22637.0
LT,IS-PEL-GWH,2017-05,339.226
LU,IS-PEL-GWH,2017-05,156.192
LV,IS-PEL-GWH,2017-05,580.0
ME,IS-PEL-GWH,2017-05,67.0
MK,IS-PEL-GWH,2017-05,337.755
MT,IS-PEL-GWH,2017-05,89.329
NL,IS-PEL-GWH,2017-05,8084.0
NO,IS-PEL-GWH,2017-05,11236.769
PL,IS-PEL-GWH,2017-05,12176.268
PT,IS-PEL-GWH,2017-05,4604.848
RO,IS-PEL-GWH,2017-05,4343.0
RS,IS-PEL-GWH,2017-05,2737.39
SE,IS-PEL-GWH,2017-05,12427.779
SI,IS-PEL-GWH,2017-05,1274.673
SK,IS-PEL-GWH,2017-05,1967.0
TR,IS-PEL-GWH,2017-05,22503.487
UK,IS-PEL-GWH,2017-05,24689.384
XK,IS-PEL-GWH,2017-05,
AL,IS-PEL-GWH,2017-06,
AT,IS-PEL-GWH,2017-06,5297.569
BA,IS-PEL-GWH,2017-06,1155.907
BE,IS-PEL-GWH,2017-06,6532.45
BG,IS-PEL-GWH,2017-06,3022.444
CY,IS-PEL-GWH,2017-06,397.436
CZ,IS-PEL-GWH,2017-06,5414.627
DE,IS-PEL-GWH,2017-06,44906.856
DK,IS-PEL-GWH,2017-06,1847.705
EE,IS-PEL-GWH,2017-06,874.0
EL,IS-PEL-GWH,2017-06,4156.322
ES,IS-PEL-GWH,2017-06,22086.886
EU27_2020,IS-PEL-GWH,2017-06,210253.948
FI,IS-PEL-GWH,2017-06,4217.0
FR,IS-PEL-GWH,2017-06,37089.405
HR,IS-PEL-GWH,2017-06,557.175
HU,IS-PEL-GWH,2017-06,2377.597
IE,IS-PEL-GWH,2017-06,2258.702
IS,IS-PEL-GWH,2017-06,1536.724
IT,IS-PEL-GWH,2017-06,25284.0
LT,IS-PEL-GWH,2017-06,311.03
LU,IS-PEL-GWH,2017-06,144.299
LV,IS-PEL-GWH,2017-06,363.0
ME,IS-PEL-GWH,2017-06,93.0
MK,IS-PEL-GWH,2017-06,312.26
MT,IS-PEL-GWH,2017-06,145.017
NL,IS-PEL-GWH,2017-06,8215.0
NO,IS-PEL-GWH,2017-06,11067.753
PL,IS-PEL-GWH,2017-06,11843.536
PT,IS-PEL-GWH,2017-06,4704.123
RO,IS-PEL-GWH,2017-06,4428.0
RS,IS-PEL-GWH,2017-06,2513.143
SE,IS-PEL-GWH,2017-06,10726.458
SI,IS-PEL-GWH,2017-06,1160.311
SK,IS-PEL-GWH,2017-06,1893.0
TR,IS-PEL-GWH,2017-06,22148.72
UK,IS-PEL-GWH,2017-06,23507.86
XK,IS-PEL-GWH,2017-06,
AL,IS-PEL-GWH,2017-07,
AT,IS-PEL-GWH,2017-07,5535.699
BA,IS-PEL-GWH,2017-07,1219.894
BE,IS-PEL-GWH,2017-07,7029.324
BG,IS-PEL-GWH,2017-07,3381.235
CY,IS-PEL-GWH,2017-07,558.245
CZ,IS-PEL-GWH,2017-07,5046.216
DE,IS-PEL-GWH,2017-07,43684.033
DK,IS-PEL-GWH,2017-07,1514.533
EE,IS-PEL-GWH,2017-07,769.0
EL,IS-PEL-GWH,2017-07,5041.459
ES,IS-PEL-GWH,2017-07,22809.943
EU27_2020,IS-PEL-GWH,2017-07,216325.505
FI,IS-PEL-GWH,2017-07,4249.0
FR,IS-PEL-GWH,2017-07,38658.235
HR,IS-PEL-GWH,2017-07,794.916
HU,IS-PEL-GWH,2017-07,2550.693
IE,IS-PEL-GWH,2017-07,2351.682
IS,IS-PEL-GWH,2017-07,1580.431
IT,IS-PEL-GWH,2017-07,26496.0
LT,IS-PEL-GWH,2017-07,253.335
LU,IS-PEL-GWH,2017-07,139.768
LV,IS-PEL-GWH,2017-07,362.0
ME,IS-PEL-GWH,2017-07,174.0
MK,IS-PEL-GWH,2017-07,395.108
MT,IS-PEL-GWH,2017-07,171.575
NL,IS-PEL-GWH,2017-07,8432.0
NO,IS-PEL-GWH,2017-07,10624.135
PL,IS-PEL-GWH,2017-07,12232.321
PT,IS-PEL-GWH,2017-07,5075.642
RO,IS-PEL-GWH,2017-07,4530.0
RS,IS-PEL-GWH,2017-07,2632.417
SE,IS-PEL-GWH,2017-07,11285.778
SI,IS-PEL-GWH,2017-07,1305.873
SK,IS-PEL-GWH,2017-07,2067.0
TR,IS-PEL-GWH,2017-07,27308.671
UK,IS-PEL-GWH,2017-07,23639.84
XK,IS-PEL-GWH,2017-07,
AL,IS-PEL-GWH,2017-08,
AT,IS-PEL-GWH,2017-08,6011.563
BA,IS-PEL-GWH,2017-08,1195.137
BE,IS-PEL-GWH,2017-08,6848.001
BG,IS-PEL-GWH,2017-08,3449.899
CY,IS-PEL-GWH,2017-08,509.325
CZ,IS-PEL-GWH,2017-08,6065.513
DE,IS-PEL-GWH,2017-08,45216.526
DK,IS-PEL-GWH,2017-08,1628.663
EE,IS-PEL-GWH,2017-08,855.0
EL,IS-PEL-GWH,2017-08,5166.163
ES,IS-PEL-GWH,2017-08,21696.569
EU27_2020,IS-PEL-GWH,2017-08,213172.651
FI,IS-PEL-GWH,2017-08,4343.0
FR,IS-PEL-GWH,2017-08,36885.081
HR,IS-PEL-GWH,2017-08,899.269
HU,IS-PEL-GWH,2017-08,2437.348
IE,IS-PEL-GWH,2017-08,2286.68
IS,IS-PEL-GWH,2017-08,1586.54
IT,IS-PEL-GWH,2017-08,24416.0
LT,IS-PEL-GWH,2017-08,280.288
LU,IS-PEL-GWH,2017-08,166.588
LV,IS-PEL-GWH,2017-08,396.0
ME,IS-PEL-GWH,2017-08,172.0
MK,IS-PEL-GWH,2017-08,420.027
MT,IS-PEL-GWH,2017-08,197.869
NL,IS-PEL-GWH,2017-08,7207.0
NO,IS-PEL-GWH,2017-08,11111.611
PL,IS-PEL-GWH,2017-08,12292.012
PT,IS-PEL-GWH,2017-08,5155.481
RO,IS-PEL-GWH,2017-08,4433.0
RS,IS-PEL-GWH,2017-08,2791.456
SE,IS-PEL-GWH,2017-08,10954.066
SI,IS-PEL-GWH,2017-08,1303.747
SK,IS-PEL-GWH,2017-08,2072.0
TR,IS-PEL-GWH,2017-08,26978.563
UK,IS-PEL-GWH,2017-08,23473.768
XK,IS-PEL-GWH,2017-08,
AL,IS-PEL-GWH,2017-09,
AT,IS-PEL-GWH,2017-09,6146.523
BA,IS-PEL-GWH,2017-09,
BE,IS-PEL-GWH,2017-09,6437.893
BG,IS-PEL-GWH,2017-09,3061.824
CY,IS-PEL-GWH,2017-09,450.503
CZ,IS-PEL-GWH,2017-09,6691.57
DE,IS-PEL-GWH,2017-09,45487.782
DK,IS-PEL-GWH,2017-09,1728.485
EE,IS-PEL-GWH,2017-09,831.3
EL,IS-PEL-GWH,2017-09,3973.212
ES,IS-PEL-GWH,2017-09,20321.973
EU27_2020,IS-PEL-GWH,2017-09,211088.613
FI,IS-PEL-GWH,2017-09,4823.0
FR,IS-PEL-GWH,2017-09,38382.139
HR,IS-PEL-GWH,2017-09,905.377
HU,IS-PEL-GWH,2017-09,2387.878
IE,IS-PEL-GWH,2017-09,2359.96
IS,IS-PEL-GWH,2017-09,1554.434
IT,IS-PEL-GWH,2017-09,22738.0
LT,IS-PEL-GWH,2017-09,318.031
LU,IS-PEL-GWH,2017-09,175.686
LV,IS-PEL-GWH,2017-09,533.0
ME,IS-PEL-GWH,2017-09,149.0
MK,IS-PEL-GWH,2017-09,332.659
MT,IS-PEL-GWH,2017-09,220.172
NL,IS-PEL-GWH,2017-09,7711.0
NO,IS-PEL-GWH,2017-09,11358.316
PL,IS-PEL-GWH,2017-09,12280.02
PT,IS-PEL-GWH,2017-09,4600.635
RO,IS-PEL-GWH,2017-09,4318.0
RS,IS-PEL-GWH,2017-09,2744.332
SE,IS-PEL-GWH,2017-09,10837.359
SI,IS-PEL-GWH,2017-09,1372.291
SK,IS-PEL-GWH,2017-09,1995.0
TR,IS-PEL-GWH,2017-09,23204.638
UK,IS-PEL-GWH,2017-09,24449.842
XK,IS-PEL-GWH,2017-09,
AL,IS-PEL-GWH,2017-10,
AT,IS-PEL-GWH,2017-10,5698.776
BA,IS-PEL-GWH,2017-10,
BE,IS-PEL-GWH,2017-10,6697.184
BG,IS-PEL-GWH,2017-10,3057.42
CY,IS-PEL-GWH,2017-10,360.231
CZ,IS-PEL-GWH,2017-10,7143.862
DE,IS-PEL-GWH,2017-10,49750.607
DK,IS-PEL-GWH,2017-10,2582.304
EE,IS-PEL-GWH,2017-10,960.1
EL,IS-PEL-GWH,2017-10,4047.638
ES,IS-PEL-GWH,2017-10,21485.339
EU27_2020,IS-PEL-GWH,2017-10,225054.551
FI,IS-PEL-GWH,2017-10,5668.0
FR,IS-PEL-GWH,2017-10,39321.117
HR,IS-PEL-GWH,2017-10,867.85
HU,IS-PEL-GWH,2017-10,2732.602
IE,IS-PEL-GWH,2017-10,2371.537
IS,IS-PEL-GWH,2017-10,1629.067
IT,IS-PEL-GWH,2017-10,22970.0
LT,IS-PEL-GWH,2017-10,390.842
LU,IS-PEL-GWH,2017-10,218.589
LV,IS-PEL-GWH,2017-10,623.0
ME,IS-PEL-GWH,2017-10,180.0
MK,IS-PEL-GWH,2017-10,394.899
MT,IS-PEL-GWH,2017-10,180.399
NL,IS-PEL-GWH,2017-10,9955.0
NO,IS-PEL-GWH,2017-10,12429.056
PL,IS-PEL-GWH,2017-10,13174.813
PT,IS-PEL-GWH,2017-10,4113.0
RO,IS-PEL-GWH,2017-10,4699.0
RS,IS-PEL-GWH,2017-10,2903.211
SE,IS-PEL-GWH,2017-10,12779.578
SI,IS-PEL-GWH,2017-10,1247.763
SK,IS-PEL-GWH,2017-10,1958.0
TR,IS-PEL-GWH,2017-10,22762.857
UK,IS-PEL-GWH,2017-10,27095.303
XK,IS-PEL-GWH,2017-10,
AL,IS-PEL-GWH,2017-11,
AT,IS-PEL-GWH,2017-11,5988.583
BA,IS-PEL-GWH,2017-11,
BE,IS-PEL-GWH,2017-11,6730.611
BG,IS-PEL-GWH,2017-11,3622.729
CY,IS-PEL-GWH,2017-11,327.049
CZ,IS-PEL-GWH,2017-11,7629.058
DE,IS-PEL-GWH,2017-11,50832.168
DK,IS-PEL-GWH,2017-11,2713.867
EE,IS-PEL-GWH,2017-11,980.0
EL,IS-PEL-GWH,2017-11,4266.91
ES,IS-PEL-GWH,2017-11,22739.93
EU27_2020,IS-PEL-GWH,2017-11,240694.82
FI,IS-PEL-GWH,2017-11,6129.0
FR,IS-PEL-GWH,2017-11,44811.238
HR,IS-PEL-GWH,2017-11,1107.416
HU,IS-PEL-GWH,2017-11,2762.297
IE,IS-PEL-GWH,2017-11,2510.435
IS,IS-PEL-GWH,2017-11,1627.337
IT,IS-PEL-GWH,2017-11,24192.0
LT,IS-PEL-GWH,2017-11,354.942
LU,IS-PEL-GWH,2017-11,186.608
LV,IS-PEL-GWH,2017-11,728.0
ME,IS-PEL-GWH,2017-11,269.0
MK,IS-PEL-GWH,2017-11,474.072
MT,IS-PEL-GWH,2017-11,96.431
NL,IS-PEL-GWH,2017-11,10963.0
NO,IS-PEL-GWH,2017-11,13742.892
PL,IS-PEL-GWH,2017-11,13352.877
PT,IS-PEL-GWH,2017-11,4608.0
RO,IS-PEL-GWH,2017-11,4863.0
RS,IS-PEL-GWH,2017-11,2623.24
SE,IS-PEL-GWH,2017-11,14666.74
SI,IS-PEL-GWH,2017-11,1286.931
SK,IS-PEL-GWH,2017-11,2245.0
TR,IS-PEL-GWH,2017-11,23181.672
UK,IS-PEL-GWH,2017-11,30095.727
XK,IS-PEL-GWH,2017-11,
AL,IS-PEL-GWH,2017-12,
AT,IS-PEL-GWH,2017-12,5881.452
BA,IS-PEL-GWH,2017-12,
BE,IS-PEL-GWH,2017-12,7590.556
BG,IS-PEL-GWH,2017-12,3722.362
CY,IS-PEL-GWH,2017-12,370.41
CZ,IS-PEL-GWH,2017-12,7031.98
DE,IS-PEL-GWH,2017-12,52654.877
DK,IS-PEL-GWH,2017-12,3182.307
EE,IS-PEL-GWH,2017-12,880.0
EL,IS-PEL-GWH,2017-12,4459.174
ES,IS-PEL-GWH,2017-12,24326.468
EU27_2020,IS-PEL-GWH,2017-12,256573.06
FI,IS-PEL-GWH,2017-12,6546.0
FR,IS-PEL-GWH,2017-12,53052.619
HR,IS-PEL-GWH,2017-12,1433.202
HU,IS-PEL-GWH,2017-12,2926.045
IE,IS-PEL-GWH,2017-12,2674.545
IS,IS-PEL-GWH,2017-12,1698.886
IT,IS-PEL-GWH,2017-12,23902.0
LT,IS-PEL-GWH,2017-12,366.808
LU,IS-PEL-GWH,2017-12,207.039
LV,IS-PEL-GWH,2017-12,722.0
ME,IS-PEL-GWH,2017-12,369.0
MK,IS-PEL-GWH,2017-12,557.133
MT,IS-PEL-GWH,2017-12,144.799
NL,IS-PEL-GWH,2017-12,11074.0
NO,IS-PEL-GWH,2017-12,14865.499
PL,IS-PEL-GWH,2017-12,13596.165
PT,IS-PEL-GWH,2017-12,4853.0
RO,IS-PEL-GWH,2017-12,5490.0
RS,IS-PEL-GWH,2017-12,3405.867
SE,IS-PEL-GWH,2017-12,15854.272
SI,IS-PEL-GWH,2017-12,1376.98
SK,IS-PEL-GWH,2017-12,2254.0
TR,IS-PEL-GWH,2017-12,25425.992
UK,IS-PEL-GWH,2017-12,31095.541
XK,IS-PEL-GWH,2017-12,
AL,IS-PEL-GWH,2018-01,884.286
AT,IS-PEL-GWH,2018-01,6456.739
BA,IS-PEL-GWH,2018-01,1469.877
BE,IS-PEL-GWH,2018-01,7023.601
BG,IS-PEL-GWH,2018-01,3741.706
CY,IS-PEL-GWH,2018-01,395.254
CZ,IS-PEL-GWH,2018-01,6972.493
DE,IS-PEL-GWH,2018-01,52211.028
DK,IS-PEL-GWH,2018-01,3102.189
EE,IS-PEL-GWH,2018-01,1018.0
EL,IS-PEL-GWH,2018-01,4364.203
ES,IS-PEL-GWH,2018-01,22903.287
EU27_2020,IS-PEL-GWH,2018-01,258701.828
FI,IS-PEL-GWH,2018-01,6877.0
FR,IS-PEL-GWH,2018-01,57338.858
HR,IS-PEL-GWH,2018-01,1435.052
HU,IS-PEL-GWH,2018-01,2754.725
IE,IS-PEL-GWH,2018-01,2695.519
IS,IS-PEL-GWH,2018-01,1706.484
IT,IS-PEL-GWH,2018-01,22890.0
LT,IS-PEL-GWH,2018-01,354.211
LU,IS-PEL-GWH,2018-01,213.338
LV,IS-PEL-GWH,2018-01,881.0
ME,IS-PEL-GWH,2018-01,397.0
MK,IS-PEL-GWH,2018-01,480.193
MT,IS-PEL-GWH,2018-01,112.08
NL,IS-PEL-GWH,2018-01,10544.0
NO,IS-PEL-GWH,2018-01,15628.756
PL,IS-PEL-GWH,2018-01,13781.637
PT,IS-PEL-GWH,2018-01,5181.0
RO,IS-PEL-GWH,2018-01,5453.0
RS,IS-PEL-GWH,2018-01,3695.266
SE,IS-PEL-GWH,2018-01,16201.621
SI,IS-PEL-GWH,2018-01,1356.287
SK,IS-PEL-GWH,2018-01,2444.0
TR,IS-PEL-GWH,2018-01,25190.997
UK,IS-PEL-GWH,2018-01,30535.976
XK,IS-PEL-GWH,2018-01,
AL,IS-PEL-GWH,2018-02,1054.965
AT,IS-PEL-GWH,2018-02,5675.931
BA,IS-PEL-GWH,2018-02,1474.993
BE,IS-PEL-GWH,2018-02,6962.57
BG,IS-PEL-GWH,2018-02,3522.504
CY,IS-PEL-GWH,2018-02,331.371
CZ,IS-PEL-GWH,2018-02,6615.517
DE,IS-PEL-GWH,2018-02,48973.416
DK,IS-PEL-GWH,2018-02,3127.723
EE,IS-PEL-GWH,2018-02,940.0
EL,IS-PEL-GWH,2018-02,3965.428
ES,IS-PEL-GWH,2018-02,21859.411
EU27_2020,IS-PEL-GWH,2018-02,244413.316
FI,IS-PEL-GWH,2018-02,6614.0
FR,IS-PEL-GWH,2018-02,54246.278
HR,IS-PEL-GWH,2018-02,1353.12
HU,IS-PEL-GWH,2018-02,2493.896
IE,IS-PEL-GWH,2018-02,2414.759
IS,IS-PEL-GWH,2018-02,1547.847
IT,IS-PEL-GWH,2018-02,21887.0
LT,IS-PEL-GWH,2018-02,249.307
LU,IS-PEL-GWH,2018-02,183.587
LV,IS-PEL-GWH,2018-02,717.0
ME,IS-PEL-GWH,2018-02,468.0
MK,IS-PEL-GWH,2018-02,554.942
MT,IS-PEL-GWH,2018-02,152.487
NL,IS-PEL-GWH,2018-02,10736.0
NO,IS-PEL-GWH,2018-02,14795.892
PL,IS-PEL-GWH,2018-02,12896.023
PT,IS-PEL-GWH,2018-02,4638.0
RO,IS-PEL-GWH,2018-02,5320.0
RS,IS-PEL-GWH,2018-02,3227.669
SE,IS-PEL-GWH,2018-02,15217.05
SI,IS-PEL-GWH,2018-02,1228.938
SK,IS-PEL-GWH,2018-02,2092.0
TR,IS-PEL-GWH,2018-02,22535.652
UK,IS-PEL-GWH,2018-02,28344.349
XK,IS-PEL-GWH,2018-02,
AL,IS-PEL-GWH,2018-03,1291.465
AT,IS-PEL-GWH,2018-03,5384.918
