geo\TIME_PERIOD,indic,Date,Value
MT,IS-CNG-TJ,2016-01,0.0
NL,IS-CNG-TJ,2016-01,168432.0
NO,IS-CNG-TJ,2016-01,14308.0
PL,IS-CNG-TJ,2016-01,81930.0
PT,IS-CNG-TJ,2016-01,15236.0
RO,IS-CNG-TJ,2016-01,53521.0
RS,IS-CNG-TJ,2016-01,
SE,IS-CNG-TJ,2016-01,6483.0
SI,IS-CNG-TJ,2016-01,4181.0
SK,IS-CNG-TJ,2016-01,29464.0
TR,IS-CNG-TJ,2016-01,222001.0
UK,IS-CNG-TJ,2016-01,364191.0
XK,IS-CNG-TJ,2016-01,
AL,IS-CNG-TJ,2016-02,
AT,IS-CNG-TJ,2016-02,33155.0
BE,IS-CNG-TJ,2016-02,70066.0
BG,IS-CNG-TJ,2016-02,11585.0
CY,IS-CNG-TJ,2016-02,0.0
CZ,IS-CNG-TJ,2016-02,35032.0
DE,IS-CNG-TJ,2016-02,383767.0
DK,IS-CNG-TJ,2016-02,14722.0
EE,IS-CNG-TJ,2016-02,2355.0
EL,IS-CNG-TJ,2016-02,10876.0
ES,IS-CNG-TJ,2016-02,104337.0
EU27_2020,IS-CNG-TJ,2016-02,1552327.0
FI,IS-CNG-TJ,2016-02,10494.0
FR,IS-CNG-TJ,2016-02,201801.0
HR,IS-CNG-TJ,2016-02,10098.0
HU,IS-CNG-TJ,2016-02,41086.0
IE,IS-CNG-TJ,2016-02,17918.0
IS,IS-CNG-TJ,2016-02,
IT,IS-CNG-TJ,2016-02,286283.0
LT,IS-CNG-TJ,2016-02,7735.0
LU,IS-CNG-TJ,2016-02,3671.0
LV,IS-CNG-TJ,2016-02,5011.0
ME,IS-CNG-TJ,2016-02,
MK,IS-CNG-TJ,2016-02,505.0
MT,IS-CNG-TJ,2016-02,0.0
NL,IS-CNG-TJ,2016-02,151938.0
NO,IS-CNG-TJ,2016-02,18945.0
PL,IS-CNG-TJ,2016-02,65753.0
PT,IS-CNG-TJ,2016-02,13048.0
RO,IS-CNG-TJ,2016-02,42847.0
RS,IS-CNG-TJ,2016-02,
SE,IS-CNG-TJ,2016-02,4861.0
SI,IS-CNG-TJ,2016-02,3397.0
SK,IS-CNG-TJ,2016-02,20491.0
TR,IS-CNG-TJ,2016-02,169133.0
UK,IS-CNG-TJ,2016-02,342148.0
XK,IS-CNG-TJ,2016-02,
AL,IS-CNG-TJ,2016-03,
AT,IS-CNG-TJ,2016-03,33780.0
BE,IS-CNG-TJ,2016-03,69591.0
BG,IS-CNG-TJ,2016-03,11322.0
CY,IS-CNG-TJ,2016-03,0.0
CZ,IS-CNG-TJ,2016-03,35265.0
DE,IS-CNG-TJ,2016-03,366822.0
DK,IS-CNG-TJ,2016-03,14234.0
EE,IS-CNG-TJ,2016-03,2275.0
EL,IS-CNG-TJ,2016-03,11480.0
ES,IS-CNG-TJ,2016-03,104936.0
EU27_2020,IS-CNG-TJ,2016-03,1434104.0
FI,IS-CNG-TJ,2016-03,9870.0
FR,IS-CNG-TJ,2016-03,205566.0
HR,IS-CNG-TJ,2016-03,10657.0
HU,IS-CNG-TJ,2016-03,38355.0
IE,IS-CNG-TJ,2016-03,17348.0
IS,IS-CNG-TJ,2016-03,
IT,IS-CNG-TJ,2016-03,267690.0
LT,IS-CNG-TJ,2016-03,8644.0
LU,IS-CNG-TJ,2016-03,3693.0
LV,IS-CNG-TJ,2016-03,5297.0
ME,IS-CNG-TJ,2016-03,
MK,IS-CNG-TJ,2016-03,466.0
MT,IS-CNG-TJ,2016-03,0.0
NL,IS-CNG-TJ,2016-03,67906.0
NO,IS-CNG-TJ,2016-03,26864.0
PL,IS-CNG-TJ,2016-03,67452.0
PT,IS-CNG-TJ,2016-03,13843.0
RO,IS-CNG-TJ,2016-03,41050.0
RS,IS-CNG-TJ,2016-03,
SE,IS-CNG-TJ,2016-03,3949.0
SI,IS-CNG-TJ,2016-03,3391.0
SK,IS-CNG-TJ,2016-03,19688.0
TR,IS-CNG-TJ,2016-03,159737.0
UK,IS-CNG-TJ,2016-03,347831.0
XK,IS-CNG-TJ,2016-03,
AL,IS-CNG-TJ,2016-04,
AT,IS-CNG-TJ,2016-04,25456.0
BE,IS-CNG-TJ,2016-04,50091.0
BG,IS-CNG-TJ,2016-04,8814.0
CY,IS-CNG-TJ,2016-04,0.0
CZ,IS-CNG-TJ,2016-04,24012.0
DE,IS-CNG-TJ,2016-04,226451.0
DK,IS-CNG-TJ,2016-04,11263.0
EE,IS-CNG-TJ,2016-04,1565.0
EL,IS-CNG-TJ,2016-04,10020.0
ES,IS-CNG-TJ,2016-04,88951.0
EU27_2020,IS-CNG-TJ,2016-04,1047569.0
FI,IS-CNG-TJ,2016-04,6867.0
FR,IS-CNG-TJ,2016-04,140821.0
HR,IS-CNG-TJ,2016-04,7564.0
HU,IS-CNG-TJ,2016-04,22820.0
IE,IS-CNG-TJ,2016-04,17319.0
IS,IS-CNG-TJ,2016-04,
IT,IS-CNG-TJ,2016-04,168021.0
LT,IS-CNG-TJ,2016-04,6588.0
LU,IS-CNG-TJ,2016-04,2874.0
LV,IS-CNG-TJ,2016-04,3484.0
ME,IS-CNG-TJ,2016-04,
MK,IS-CNG-TJ,2016-04,183.0
MT,IS-CNG-TJ,2016-04,0.0
NL,IS-CNG-TJ,2016-04,110790.0
NO,IS-CNG-TJ,2016-04,21253.0
PL,IS-CNG-TJ,2016-04,54781.0
PT,IS-CNG-TJ,2016-04,13851.0
RO,IS-CNG-TJ,2016-04,29680.0
RS,IS-CNG-TJ,2016-04,
SE,IS-CNG-TJ,2016-04,2235.0
SI,IS-CNG-TJ,2016-04,2399.0
SK,IS-CNG-TJ,2016-04,10852.0
TR,IS-CNG-TJ,2016-04,122855.0
UK,IS-CNG-TJ,2016-04,288916.0
XK,IS-CNG-TJ,2016-04,
AL,IS-CNG-TJ,2016-05,
AT,IS-CNG-TJ,2016-05,19173.0
BE,IS-CNG-TJ,2016-05,36479.0
BG,IS-CNG-TJ,2016-05,8523.0
CY,IS-CNG-TJ,2016-05,0.0
CZ,IS-CNG-TJ,2016-05,16638.0
DE,IS-CNG-TJ,2016-05,205603.0
DK,IS-CNG-TJ,2016-05,7152.0
EE,IS-CNG-TJ,2016-05,850.0
EL,IS-CNG-TJ,2016-05,9984.0
ES,IS-CNG-TJ,2016-05,82858.0
EU27_2020,IS-CNG-TJ,2016-05,862228.0
FI,IS-CNG-TJ,2016-05,5066.0
FR,IS-CNG-TJ,2016-05,91584.0
HR,IS-CNG-TJ,2016-05,6747.0
HU,IS-CNG-TJ,2016-05,18682.0
IE,IS-CNG-TJ,2016-05,15504.0
IS,IS-CNG-TJ,2016-05,
IT,IS-CNG-TJ,2016-05,159068.0
LT,IS-CNG-TJ,2016-05,6231.0
LU,IS-CNG-TJ,2016-05,2165.0
LV,IS-CNG-TJ,2016-05,2216.0
ME,IS-CNG-TJ,2016-05,
MK,IS-CNG-TJ,2016-05,120.0
MT,IS-CNG-TJ,2016-05,0.0
NL,IS-CNG-TJ,2016-05,77836.0
NO,IS-CNG-TJ,2016-05,19495.0
PL,IS-CNG-TJ,2016-05,44798.0
PT,IS-CNG-TJ,2016-05,13448.0
RO,IS-CNG-TJ,2016-05,25464.0
RS,IS-CNG-TJ,2016-05,
SE,IS-CNG-TJ,2016-05,1806.0
SI,IS-CNG-TJ,2016-05,2129.0
SK,IS-CNG-TJ,2016-05,2224.0
TR,IS-CNG-TJ,2016-05,109641.0
UK,IS-CNG-TJ,2016-05,208879.0
XK,IS-CNG-TJ,2016-05,
AL,IS-CNG-TJ,2016-06,
AT,IS-CNG-TJ,2016-06,14148.0
BE,IS-CNG-TJ,2016-06,33156.0
BG,IS-CNG-TJ,2016-06,7587.0
CY,IS-CNG-TJ,2016-06,0.0
CZ,IS-CNG-TJ,2016-06,12880.0
DE,IS-CNG-TJ,2016-06,155054.0
DK,IS-CNG-TJ,2016-06,6557.0
EE,IS-CNG-TJ,2016-06,696.0
EL,IS-CNG-TJ,2016-06,13481.0
ES,IS-CNG-TJ,2016-06,80406.0
EU27_2020,IS-CNG-TJ,2016-06,751757.0
FI,IS-CNG-TJ,2016-06,5091.0
FR,IS-CNG-TJ,2016-06,76667.0
HR,IS-CNG-TJ,2016-06,5374.0
HU,IS-CNG-TJ,2016-06,14813.0
IE,IS-CNG-TJ,2016-06,13384.0
IS,IS-CNG-TJ,2016-06,
IT,IS-CNG-TJ,2016-06,141580.0
LT,IS-CNG-TJ,2016-06,4919.0
LU,IS-CNG-TJ,2016-06,1802.0
LV,IS-CNG-TJ,2016-06,2473.0
ME,IS-CNG-TJ,2016-06,
MK,IS-CNG-TJ,2016-06,160.0
MT,IS-CNG-TJ,2016-06,0.0
NL,IS-CNG-TJ,2016-06,72570.0
NO,IS-CNG-TJ,2016-06,21480.0
PL,IS-CNG-TJ,2016-06,37414.0
PT,IS-CNG-TJ,2016-06,16793.0
RO,IS-CNG-TJ,2016-06,22751.0
RS,IS-CNG-TJ,2016-06,
SE,IS-CNG-TJ,2016-06,1602.0
SI,IS-CNG-TJ,2016-06,1871.0
SK,IS-CNG-TJ,2016-06,8688.0
TR,IS-CNG-TJ,2016-06,108434.0
UK,IS-CNG-TJ,2016-06,182527.0
XK,IS-CNG-TJ,2016-06,
AL,IS-CNG-TJ,2016-07,
AT,IS-CNG-TJ,2016-07,14492.0
BE,IS-CNG-TJ,2016-07,30704.0
BG,IS-CNG-TJ,2016-07,6438.0
CY,IS-CNG-TJ,2016-07,0.0
CZ,IS-CNG-TJ,2016-07,12064.0
DE,IS-CNG-TJ,2016-07,168733.0
DK,IS-CNG-TJ,2016-07,5562.0
EE,IS-CNG-TJ,2016-07,638.0
EL,IS-CNG-TJ,2016-07,13611.0
ES,IS-CNG-TJ,2016-07,85754.0
EU27_2020,IS-CNG-TJ,2016-07,777709.0
FI,IS-CNG-TJ,2016-07,4957.0
FR,IS-CNG-TJ,2016-07,68728.0
HR,IS-CNG-TJ,2016-07,4048.0
HU,IS-CNG-TJ,2016-07,15058.0
IE,IS-CNG-TJ,2016-07,13726.0
IS,IS-CNG-TJ,2016-07,
IT,IS-CNG-TJ,2016-07,159677.0
LT,IS-CNG-TJ,2016-07,3738.0
LU,IS-CNG-TJ,2016-07,1652.0
LV,IS-CNG-TJ,2016-07,2252.0
ME,IS-CNG-TJ,2016-07,
MK,IS-CNG-TJ,2016-07,504.0
MT,IS-CNG-TJ,2016-07,0.0
NL,IS-CNG-TJ,2016-07,73605.0
NO,IS-CNG-TJ,2016-07,24370.0
PL,IS-CNG-TJ,2016-07,38033.0
PT,IS-CNG-TJ,2016-07,18991.0
RO,IS-CNG-TJ,2016-07,23650.0
RS,IS-CNG-TJ,2016-07,
SE,IS-CNG-TJ,2016-07,1481.0
SI,IS-CNG-TJ,2016-07,1804.0
SK,IS-CNG-TJ,2016-07,8313.0
TR,IS-CNG-TJ,2016-07,110089.0
UK,IS-CNG-TJ,2016-07,171552.0
XK,IS-CNG-TJ,2016-07,
AL,IS-CNG-TJ,2016-08,
AT,IS-CNG-TJ,2016-08,14157.0
BE,IS-CNG-TJ,2016-08,33141.0
BG,IS-CNG-TJ,2016-08,6428.0
CY,IS-CNG-TJ,2016-08,0.0
CZ,IS-CNG-TJ,2016-08,13089.0
DE,IS-CNG-TJ,2016-08,169051.0
DK,IS-CNG-TJ,2016-08,6154.0
EE,IS-CNG-TJ,2016-08,657.0
EL,IS-CNG-TJ,2016-08,11883.0
ES,IS-CNG-TJ,2016-08,77373.0
EU27_2020,IS-CNG-TJ,2016-08,754214.0
FI,IS-CNG-TJ,2016-08,5287.0
FR,IS-CNG-TJ,2016-08,65314.0
HR,IS-CNG-TJ,2016-08,5987.0
HU,IS-CNG-TJ,2016-08,15138.0
IE,IS-CNG-TJ,2016-08,14083.0
IS,IS-CNG-TJ,2016-08,
IT,IS-CNG-TJ,2016-08,135598.0
LT,IS-CNG-TJ,2016-08,3917.0
LU,IS-CNG-TJ,2016-08,1408.0
LV,IS-CNG-TJ,2016-08,2121.0
ME,IS-CNG-TJ,2016-08,
MK,IS-CNG-TJ,2016-08,336.0
MT,IS-CNG-TJ,2016-08,0.0
NL,IS-CNG-TJ,2016-08,76203.0
NO,IS-CNG-TJ,2016-08,23169.0
PL,IS-CNG-TJ,2016-08,40216.0
PT,IS-CNG-TJ,2016-08,18509.0
RO,IS-CNG-TJ,2016-08,25116.0
RS,IS-CNG-TJ,2016-08,
SE,IS-CNG-TJ,2016-08,1791.0
SI,IS-CNG-TJ,2016-08,1787.0
SK,IS-CNG-TJ,2016-08,9806.0
TR,IS-CNG-TJ,2016-08,133525.0
UK,IS-CNG-TJ,2016-08,164002.0
XK,IS-CNG-TJ,2016-08,
AL,IS-CNG-TJ,2016-09,
AT,IS-CNG-TJ,2016-09,18985.0
BE,IS-CNG-TJ,2016-09,35314.0
BG,IS-CNG-TJ,2016-09,7500.0
CY,IS-CNG-TJ,2016-09,0.0
CZ,IS-CNG-TJ,2016-09,16116.0
DE,IS-CNG-TJ,2016-09,167901.0
DK,IS-CNG-TJ,2016-09,6040.0
EE,IS-CNG-TJ,2016-09,756.0
EL,IS-CNG-TJ,2016-09,12469.0
ES,IS-CNG-TJ,2016-09,84552.0
EU27_2020,IS-CNG-TJ,2016-09,857392.0
FI,IS-CNG-TJ,2016-09,5001.0
FR,IS-CNG-TJ,2016-09,85300.0
HR,IS-CNG-TJ,2016-09,6588.0
HU,IS-CNG-TJ,2016-09,16586.0
IE,IS-CNG-TJ,2016-09,16310.0
IS,IS-CNG-TJ,2016-09,
IT,IS-CNG-TJ,2016-09,177356.0
LT,IS-CNG-TJ,2016-09,4656.0
LU,IS-CNG-TJ,2016-09,1709.0
LV,IS-CNG-TJ,2016-09,2187.0
ME,IS-CNG-TJ,2016-09,
MK,IS-CNG-TJ,2016-09,756.0
MT,IS-CNG-TJ,2016-09,0.0
NL,IS-CNG-TJ,2016-09,79901.0
NO,IS-CNG-TJ,2016-09,7488.0
PL,IS-CNG-TJ,2016-09,41741.0
PT,IS-CNG-TJ,2016-09,21165.0
RO,IS-CNG-TJ,2016-09,30586.0
RS,IS-CNG-TJ,2016-09,
SE,IS-CNG-TJ,2016-09,2157.0
SI,IS-CNG-TJ,2016-09,1921.0
SK,IS-CNG-TJ,2016-09,14595.0
TR,IS-CNG-TJ,2016-09,93247.0
UK,IS-CNG-TJ,2016-09,179463.0
XK,IS-CNG-TJ,2016-09,
AL,IS-CNG-TJ,2016-10,
AT,IS-CNG-TJ,2016-10,30533.0
BE,IS-CNG-TJ,2016-10,58716.0
BG,IS-CNG-TJ,2016-10,10331.0
CY,IS-CNG-TJ,2016-10,0.0
CZ,IS-CNG-TJ,2016-10,30359.0
DE,IS-CNG-TJ,2016-10,277853.0
DK,IS-CNG-TJ,2016-10,11088.0
EE,IS-CNG-TJ,2016-10,1768.0
EL,IS-CNG-TJ,2016-10,14719.0
ES,IS-CNG-TJ,2016-10,98259.0
EU27_2020,IS-CNG-TJ,2016-10,1239268.0
FI,IS-CNG-TJ,2016-10,6155.0
FR,IS-CNG-TJ,2016-10,150586.0
HR,IS-CNG-TJ,2016-10,10656.0
HU,IS-CNG-TJ,2016-10,32325.0
IE,IS-CNG-TJ,2016-10,16267.0
IS,IS-CNG-TJ,2016-10,
IT,IS-CNG-TJ,2016-10,214694.0
LT,IS-CNG-TJ,2016-10,8182.0
LU,IS-CNG-TJ,2016-10,2721.0
LV,IS-CNG-TJ,2016-10,5349.0
ME,IS-CNG-TJ,2016-10,
MK,IS-CNG-TJ,2016-10,857.0
MT,IS-CNG-TJ,2016-10,0.0
NL,IS-CNG-TJ,2016-10,118252.0
NO,IS-CNG-TJ,2016-10,23186.0
PL,IS-CNG-TJ,2016-10,58351.0
PT,IS-CNG-TJ,2016-10,21239.0
RO,IS-CNG-TJ,2016-10,40514.0
RS,IS-CNG-TJ,2016-10,
SE,IS-CNG-TJ,2016-10,2657.0
SI,IS-CNG-TJ,2016-10,2820.0
SK,IS-CNG-TJ,2016-10,14874.0
TR,IS-CNG-TJ,2016-10,129426.0
UK,IS-CNG-TJ,2016-10,267806.0
XK,IS-CNG-TJ,2016-10,
AL,IS-CNG-TJ,2016-11,
AT,IS-CNG-TJ,2016-11,38625.0
BE,IS-CNG-TJ,2016-11,71906.0
BG,IS-CNG-TJ,2016-11,12469.0
CY,IS-CNG-TJ,2016-11,0.0
CZ,IS-CNG-TJ,2016-11,38361.0
DE,IS-CNG-TJ,2016-11,391985.0
DK,IS-CNG-TJ,2016-11,16185.0
EE,IS-CNG-TJ,2016-11,2251.0
EL,IS-CNG-TJ,2016-11,15222.0
ES,IS-CNG-TJ,2016-11,119506.0
EU27_2020,IS-CNG-TJ,2016-11,1626579.0
FI,IS-CNG-TJ,2016-11,10596.0
FR,IS-CNG-TJ,2016-11,212366.0
HR,IS-CNG-TJ,2016-11,11814.0
HU,IS-CNG-TJ,2016-11,43431.0
IE,IS-CNG-TJ,2016-11,18703.0
IS,IS-CNG-TJ,2016-11,
IT,IS-CNG-TJ,2016-11,284340.0
LT,IS-CNG-TJ,2016-11,10053.0
LU,IS-CNG-TJ,2016-11,3430.0
LV,IS-CNG-TJ,2016-11,7053.0
ME,IS-CNG-TJ,2016-11,
MK,IS-CNG-TJ,2016-11,1140.0
MT,IS-CNG-TJ,2016-11,0.0
NL,IS-CNG-TJ,2016-11,151106.0
NO,IS-CNG-TJ,2016-11,20164.0
PL,IS-CNG-TJ,2016-11,68950.0
PT,IS-CNG-TJ,2016-11,20534.0
RO,IS-CNG-TJ,2016-11,50440.0
RS,IS-CNG-TJ,2016-11,
SE,IS-CNG-TJ,2016-11,4387.0
SI,IS-CNG-TJ,2016-11,3431.0
SK,IS-CNG-TJ,2016-11,19435.0
TR,IS-CNG-TJ,2016-11,186921.0
UK,IS-CNG-TJ,2016-11,355665.0
XK,IS-CNG-TJ,2016-11,
AL,IS-CNG-TJ,2016-12,
AT,IS-CNG-TJ,2016-12,46362.0
BE,IS-CNG-TJ,2016-12,80633.0
BG,IS-CNG-TJ,2016-12,15216.0
CY,IS-CNG-TJ,2016-12,0.0
CZ,IS-CNG-TJ,2016-12,46114.0
DE,IS-CNG-TJ,2016-12,434444.0
DK,IS-CNG-TJ,2016-12,14982.0
EE,IS-CNG-TJ,2016-12,2348.0
EL,IS-CNG-TJ,2016-12,21980.0
ES,IS-CNG-TJ,2016-12,126016.0
EU27_2020,IS-CNG-TJ,2016-12,1883616.0
FI,IS-CNG-TJ,2016-12,10661.0
FR,IS-CNG-TJ,2016-12,255553.0
HR,IS-CNG-TJ,2016-12,15132.0
HU,IS-CNG-TJ,2016-12,56856.0
IE,IS-CNG-TJ,2016-12,17328.0
IS,IS-CNG-TJ,2016-12,
IT,IS-CNG-TJ,2016-12,359588.0
LT,IS-CNG-TJ,2016-12,9976.0
LU,IS-CNG-TJ,2016-12,3870.0
LV,IS-CNG-TJ,2016-12,6237.0
ME,IS-CNG-TJ,2016-12,
MK,IS-CNG-TJ,2016-12,1764.0
MT,IS-CNG-TJ,2016-12,0.0
NL,IS-CNG-TJ,2016-12,167665.0
NO,IS-CNG-TJ,2016-12,19989.0
PL,IS-CNG-TJ,2016-12,79161.0
PT,IS-CNG-TJ,2016-12,21430.0
RO,IS-CNG-TJ,2016-12,57750.0
RS,IS-CNG-TJ,2016-12,
SE,IS-CNG-TJ,2016-12,4615.0
SI,IS-CNG-TJ,2016-12,4261.0
SK,IS-CNG-TJ,2016-12,25438.0
TR,IS-CNG-TJ,2016-12,234316.0
UK,IS-CNG-TJ,2016-12,365864.0
XK,IS-CNG-TJ,2016-12,
AL,IS-CNG-TJ,2017-01,
AT,IS-CNG-TJ,2017-01,59503.0
BE,IS-CNG-TJ,2017-01,94696.2
BG,IS-CNG-TJ,2017-01,17675.0
CY,IS-CNG-TJ,2017-01,0.0
CZ,IS-CNG-TJ,2017-01,56818.0
DE,IS-CNG-TJ,2017-01,519716.0
DK,IS-CNG-TJ,2017-01,17868.0
EE,IS-CNG-TJ,2017-01,2688.0
EL,IS-CNG-TJ,2017-01,25208.0
ES,IS-CNG-TJ,2017-01,139319.0
EU27_2020,IS-CNG-TJ,2017-01,2210091.2
FI,IS-CNG-TJ,2017-01,12152.0
FR,IS-CNG-TJ,2017-01,294899.0
HR,IS-CNG-TJ,2017-01,17933.0
HU,IS-CNG-TJ,2017-01,69485.0
IE,IS-CNG-TJ,2017-01,19164.0
IS,IS-CNG-TJ,2017-01,
IT,IS-CNG-TJ,2017-01,424472.0
LT,IS-CNG-TJ,2017-01,10547.0
LU,IS-CNG-TJ,2017-01,4689.0
LV,IS-CNG-TJ,2017-01,7649.0
ME,IS-CNG-TJ,2017-01,
MK,IS-CNG-TJ,2017-01,2049.0
MT,IS-CNG-TJ,2017-01,122.0
NL,IS-CNG-TJ,2017-01,197555.0
NO,IS-CNG-TJ,2017-01,16909.0
PL,IS-CNG-TJ,2017-01,90784.0
PT,IS-CNG-TJ,2017-01,21353.0
RO,IS-CNG-TJ,2017-01,67841.0
RS,IS-CNG-TJ,2017-01,17336.0
SE,IS-CNG-TJ,2017-01,3815.0
SI,IS-CNG-TJ,2017-01,5230.0
SK,IS-CNG-TJ,2017-01,28910.0
TR,IS-CNG-TJ,2017-01,244154.0
UK,IS-CNG-TJ,2017-01,410384.0
XK,IS-CNG-TJ,2017-01,
AL,IS-CNG-TJ,2017-02,
AT,IS-CNG-TJ,2017-02,41785.0
BE,IS-CNG-TJ,2017-02,69771.8
BG,IS-CNG-TJ,2017-02,13426.0
CY,IS-CNG-TJ,2017-02,0.0
CZ,IS-CNG-TJ,2017-02,39905.0
DE,IS-CNG-TJ,2017-02,357555.0
DK,IS-CNG-TJ,2017-02,15651.0
EE,IS-CNG-TJ,2017-02,2450.0
EL,IS-CNG-TJ,2017-02,17356.0
ES,IS-CNG-TJ,2017-02,105260.0
EU27_2020,IS-CNG-TJ,2017-02,1605993.8
FI,IS-CNG-TJ,2017-02,10807.0
FR,IS-CNG-TJ,2017-02,201126.0
HR,IS-CNG-TJ,2017-02,12427.0
HU,IS-CNG-TJ,2017-02,47462.0
IE,IS-CNG-TJ,2017-02,15983.0
IS,IS-CNG-TJ,2017-02,
IT,IS-CNG-TJ,2017-02,307772.0
LT,IS-CNG-TJ,2017-02,9282.0
LU,IS-CNG-TJ,2017-02,3440.0
LV,IS-CNG-TJ,2017-02,6806.0
ME,IS-CNG-TJ,2017-02,
MK,IS-CNG-TJ,2017-02,1300.0
MT,IS-CNG-TJ,2017-02,384.0
NL,IS-CNG-TJ,2017-02,151139.0
NO,IS-CNG-TJ,2017-02,17435.0
PL,IS-CNG-TJ,2017-02,74391.0
PT,IS-CNG-TJ,2017-02,18856.0
RO,IS-CNG-TJ,2017-02,53961.0
RS,IS-CNG-TJ,2017-02,11891.0
SE,IS-CNG-TJ,2017-02,3459.0
SI,IS-CNG-TJ,2017-02,3753.0
SK,IS-CNG-TJ,2017-02,21786.0
TR,IS-CNG-TJ,2017-02,211106.0
UK,IS-CNG-TJ,2017-02,326279.0
XK,IS-CNG-TJ,2017-02,
AL,IS-CNG-TJ,2017-03,
AT,IS-CNG-TJ,2017-03,32494.0
BE,IS-CNG-TJ,2017-03,62122.5
BG,IS-CNG-TJ,2017-03,11583.0
CY,IS-CNG-TJ,2017-03,0.0
CZ,IS-CNG-TJ,2017-03,31756.0
DE,IS-CNG-TJ,2017-03,316373.0
DK,IS-CNG-TJ,2017-03,14299.0
EE,IS-CNG-TJ,2017-03,2219.0
EL,IS-CNG-TJ,2017-03,13077.0
ES,IS-CNG-TJ,2017-03,104160.0
EU27_2020,IS-CNG-TJ,2017-03,1400751.5
FI,IS-CNG-TJ,2017-03,9390.0
FR,IS-CNG-TJ,2017-03,176420.0
HR,IS-CNG-TJ,2017-03,9795.0
HU,IS-CNG-TJ,2017-03,34371.0
IE,IS-CNG-TJ,2017-03,17533.0
IS,IS-CNG-TJ,2017-03,
IT,IS-CNG-TJ,2017-03,247307.0
LT,IS-CNG-TJ,2017-03,8440.0
LU,IS-CNG-TJ,2017-03,3131.0
LV,IS-CNG-TJ,2017-03,4942.0
ME,IS-CNG-TJ,2017-03,
MK,IS-CNG-TJ,2017-03,512.0
MT,IS-CNG-TJ,2017-03,395.0
NL,IS-CNG-TJ,2017-03,132480.0
NO,IS-CNG-TJ,2017-03,21365.0
PL,IS-CNG-TJ,2017-03,68063.0
PT,IS-CNG-TJ,2017-03,19987.0
RO,IS-CNG-TJ,2017-03,43116.0
RS,IS-CNG-TJ,2017-03,9372.0
SE,IS-CNG-TJ,2017-03,16714.0
SI,IS-CNG-TJ,2017-03,3201.0
SK,IS-CNG-TJ,2017-03,17383.0
TR,IS-CNG-TJ,2017-03,191620.0
UK,IS-CNG-TJ,2017-03,312234.0
XK,IS-CNG-TJ,2017-03,
AL,IS-CNG-TJ,2017-04,
AT,IS-CNG-TJ,2017-04,26755.0
BE,IS-CNG-TJ,2017-04,56306.9
BG,IS-CNG-TJ,2017-04,9868.0
CY,IS-CNG-TJ,2017-04,0.0
CZ,IS-CNG-TJ,2017-04,26842.0
DE,IS-CNG-TJ,2017-04,297078.0
DK,IS-CNG-TJ,2017-04,11012.0
EE,IS-CNG-TJ,2017-04,1679.0
EL,IS-CNG-TJ,2017-04,11332.0
ES,IS-CNG-TJ,2017-04,85610.0
EU27_2020,IS-CNG-TJ,2017-04,1166519.9
FI,IS-CNG-TJ,2017-04,7132.0
FR,IS-CNG-TJ,2017-04,129774.0
HR,IS-CNG-TJ,2017-04,8196.0
HU,IS-CNG-TJ,2017-04,29003.0
IE,IS-CNG-TJ,2017-04,17061.0
IS,IS-CNG-TJ,2017-04,
IT,IS-CNG-TJ,2017-04,184214.0
LT,IS-CNG-TJ,2017-04,8419.0
LU,IS-CNG-TJ,2017-04,2614.0
LV,IS-CNG-TJ,2017-04,4021.0
ME,IS-CNG-TJ,2017-04,
MK,IS-CNG-TJ,2017-04,306.0
MT,IS-CNG-TJ,2017-04,738.0
NL,IS-CNG-TJ,2017-04,115587.0
NO,IS-CNG-TJ,2017-04,15661.0
PL,IS-CNG-TJ,2017-04,60833.0
PT,IS-CNG-TJ,2017-04,17929.0
RO,IS-CNG-TJ,2017-04,34265.0
RS,IS-CNG-TJ,2017-04,7964.0
SE,IS-CNG-TJ,2017-04,2162.0
SI,IS-CNG-TJ,2017-04,2519.0
SK,IS-CNG-TJ,2017-04,15570.0
TR,IS-CNG-TJ,2017-04,159959.0
UK,IS-CNG-TJ,2017-04,250731.0
XK,IS-CNG-TJ,2017-04,
AL,IS-CNG-TJ,2017-05,
AT,IS-CNG-TJ,2017-05,19025.0
BE,IS-CNG-TJ,2017-05,42749.9
BG,IS-CNG-TJ,2017-05,8114.0
CY,IS-CNG-TJ,2017-05,0.0
CZ,IS-CNG-TJ,2017-05,17013.0
DE,IS-CNG-TJ,2017-05,235669.0
DK,IS-CNG-TJ,2017-05,7808.0
EE,IS-CNG-TJ,2017-05,1092.0
EL,IS-CNG-TJ,2017-05,12559.0
ES,IS-CNG-TJ,2017-05,85160.0
EU27_2020,IS-CNG-TJ,2017-05,953620.9
FI,IS-CNG-TJ,2017-05,5687.0
FR,IS-CNG-TJ,2017-05,94645.0
HR,IS-CNG-TJ,2017-05,7123.0
HU,IS-CNG-TJ,2017-05,18791.0
IE,IS-CNG-TJ,2017-05,15191.0
IS,IS-CNG-TJ,2017-05,
IT,IS-CNG-TJ,2017-05,171831.0
LT,IS-CNG-TJ,2017-05,5679.0
LU,IS-CNG-TJ,2017-05,1977.0
LV,IS-CNG-TJ,2017-05,2316.0
ME,IS-CNG-TJ,2017-05,
MK,IS-CNG-TJ,2017-05,155.0
MT,IS-CNG-TJ,2017-05,828.0
